date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-06-27,24.3,19.1,29.4,2.8,,244.9,17.4,46,1005.3,
2020-06-28,23.3,17.3,29.3,0,,329,18.5,42,1007.3,
2020-06-29,25.5,18.8,32.1,0,,349.6,15.9,33,1012.6,
2020-06-30,23.4,19.2,27.5,0,,119.1,9.9,35,1015.1,
2020-07-01,24.4,18.9,29.9,0,,48.6,10.3,,1013.7,
2020-07-02,28.3,21.1,35.5,0,,338.7,18.8,41,1012.4,
2020-07-03,27.4,22.3,32.4,0,,331.2,19.9,45,1012.5,
2020-07-04,26.1,20.2,32,0,,6,17.2,41,1014.5,
2020-07-05,26.3,18.5,34,0,,328,11.1,39,1014.5,
2020-07-06,26,20.6,31.3,0,,94.2,10.3,,1015.6,
2020-07-07,27.8,21.6,34,0,,145.5,10.7,37,1013.1,
2020-07-08,28.4,22.2,34.6,6.2,,258.3,10.5,71,1012.1,
2020-07-09,28.4,22.5,34.3,0,,74.6,10.7,42,1011.9,
2020-07-10,26.5,20.6,32.3,16.6,,117.7,14.4,48,1008.7,
2020-07-11,24.3,20.1,28.4,21,,327,18.8,59,1003.1,
2020-07-12,23.1,18.2,27.9,0,,306.1,17.6,39,1005.8,
2020-07-13,21.7,18,25.3,1,,332.1,17.8,45,1011.1,
2020-07-14,22.1,17.4,26.8,0,,302.5,12.8,,1016.6,
2020-07-15,23.3,18.4,28.2,0,,154.8,10.5,,1019,
2020-07-16,23.7,21.7,25.6,2.8,,121.2,10.5,33,1015.3,
2020-07-17,25.8,20.1,31.4,0,,263.9,16.5,35,1016.8,
2020-07-18,26.7,20.1,33.2,0,,232.2,15.3,45,1015.1,
2020-07-19,26.6,21.9,31.2,9,,221.9,19,76,1008.1,
2020-07-20,23.7,17.8,29.6,0,,277.9,21.8,50,1011,
2020-07-21,20.8,15.3,26.2,0,,159.1,9.5,,1017,
2020-07-22,23.5,20.2,26.7,9.6,,135.6,9.1,32,1013.9,
2020-07-23,23,18.4,27.6,0,,358.2,14.4,35,1016.2,
2020-07-24,22.6,17.6,27.6,0,,72.3,11.8,,1019.6,
2020-07-25,23.9,17.8,30,0,,297.9,11.8,37,1018.3,
2020-07-26,26.6,19.6,33.5,0,,251.6,21.2,48,1013.9,
2020-07-27,27.3,21.8,32.7,0.8,,266.8,22.4,54,1007.1,
2020-07-28,24.3,17.5,31.1,0,,265.4,18,50,1009.1,
2020-07-29,25.1,19.5,30.7,0.6,,269.4,18,41,1009.9,
2020-07-30,22.5,16.9,28.1,0,,326.8,12.5,39,1011.4,
2020-07-31,23.5,18.1,28.8,0,,49.2,13.2,,1012.1,
2020-08-01,24.4,18.7,30,3.8,,66.9,12,37,1012.6,
2020-08-02,24,19.5,28.4,37,,174,22.3,67,1004.9,
2020-08-03,21,17.1,24.9,26.8,,297.4,10.6,54,1013.9,
2020-08-04,21.2,17.7,24.6,10.4,,3.8,11.8,54,1011.1,
2020-08-05,19.1,14.2,23.9,0,,281.7,21.8,52,1015.7,
2020-08-06,18.6,13.3,23.9,0,,113.1,8.9,,1020,
2020-08-07,20.1,14.5,25.6,0,,71,7.7,,1020.4,
2020-08-08,21.5,15.9,27.1,0,,299.1,9.6,,1020,
2020-08-09,25.5,20.4,30.6,0,,245.4,17.8,41,1016.4,
2020-08-10,27,21.8,32.1,0,,236.4,14.9,41,1013.4,
2020-08-11,22.3,15.6,28.9,0,,242.4,18.9,45,1010.3,
2020-08-12,22.5,15.1,29.8,0,,228.8,9.9,37,1017.7,
2020-08-13,24,19,28.9,0,,58.1,10.8,,1019.6,
2020-08-14,24.7,20.8,28.6,0,,90.6,14,35,1018.5,
2020-08-15,22.5,17.1,27.9,0,,96.1,10.3,,1015.1,
2020-08-16,22.2,18.5,25.8,1,,235.2,10,33,1013.1,
2020-08-17,21.2,15,27.4,4.8,,277.1,12.2,48,1012.2,
2020-08-18,19.6,14.1,25,0.8,,322.4,19.9,52,1012.3,
2020-08-19,17.5,11.3,23.7,0,,343.1,16,39,1016.5,
2020-08-20,19.3,11,27.6,0,,255.9,15.1,45,1015.5,
2020-08-21,24,17.4,30.6,0,,273.6,15.3,45,1011.8,
2020-08-22,25,18.9,31.1,0,,103,9.7,,1012.6,
2020-08-23,25.1,18.4,31.7,0,,242.6,11.6,42,1014.5,
2020-08-24,26.6,20.4,32.7,0,,254,15.8,42,1013.1,
2020-08-25,22.5,17,28,0,,316.4,21.9,54,1012,
2020-08-26,17.7,14.1,21.2,4.4,,107.9,10.2,,1015.8,
2020-08-27,24.1,17.9,30.2,0,,255.8,22.7,55,1006.4,
2020-08-28,20.4,16.7,24,0.2,,53.1,12.8,33,1009.6,
2020-08-29,21.6,16.2,27,1.8,,254.3,27.5,68,999.4,
2020-08-30,18.8,13.9,23.7,0,,326.5,14.9,35,1009.8,
2020-08-31,19.9,14.5,25.2,0,,81,15,39,1014.2,
2020-09-01,23.4,18.6,28.1,10.4,,160.7,11.6,39,1012.8,
2020-09-02,23.1,17.8,28.3,1.6,,223.9,18.2,58,1006.1,
2020-09-03,21.8,14.9,28.6,2,,250.3,17.3,59,1006.7,
2020-09-04,17.7,12.4,23,0.2,,269.9,22.7,59,1013.5,
2020-09-05,16.3,11.5,21.1,0,,268.5,16.6,35,1020,
2020-09-06,15.7,9.4,22,0,,260.4,10.8,32,1020.4,
2020-09-07,20.4,15.6,25.2,5.2,,231.4,25.3,63,1009.7,
2020-09-08,15.5,14.4,16.5,0,,34,12.8,,1019.9,
2020-09-09,16.1,13.6,18.5,0,,44.3,7.9,,1024,
2020-09-10,16.4,13,19.8,0,,357.6,15.2,41,1024.9,
2020-09-11,14.6,11.6,17.6,0,,46.5,13.1,,1027.5,
2020-09-12,15.9,10.4,21.4,0,,92.3,11,33,1021.1,
2020-09-13,20,13.8,26.1,3.8,,225.5,22,59,1012.9,
2020-09-14,12.1,6.7,17.5,0,,333.8,17.7,45,1025.7,
2020-09-15,12.4,5,19.8,0,,243.6,12.7,33,1025.5,
2020-09-16,19.8,14.1,25.4,0,,215.6,18.5,42,1015.4,
2020-09-17,13.4,7.5,19.2,0,,350,18.7,41,1018,
2020-09-18,10.6,5.3,15.9,0,,357.5,19.8,50,1023.9,
2020-09-19,8.8,3.1,14.4,0,,61.3,10.9,32,1030.1,
2020-09-20,13,9.1,16.8,0,,102.3,9.3,35,1034.1,
2020-09-21,11.8,4.1,19.5,0,,104.5,9.5,32,1032.7,
2020-09-22,14.1,6.7,21.5,0,,254.7,8.4,,1021.9,
2020-09-23,19.9,12.2,27.6,0,,296,16.5,41,1013.4,
2020-09-24,18.5,11.8,25.1,2,,14.4,6.1,35,1013.2,
2020-09-25,19.3,14.1,24.4,0,,114.2,7.8,,1016.1,
2020-09-26,19,12,25.9,0,,161.2,10.6,39,1012.9,
2020-09-27,23.4,19.6,27.2,0,,204.9,18.1,42,1007.6,
2020-09-28,20.7,14.7,26.7,8.4,,167.4,13.3,54,1004.8,
2020-09-29,15.9,12.8,19,2.2,,238.6,15.7,41,1007.6,
2020-09-30,14.6,10.1,19,5,,239.1,19,61,1001.2,
2020-10-01,13.1,8.3,17.9,0,,247.9,18.6,48,1009.3,
2020-10-02,10.5,5.5,15.5,0,,333.2,16,35,1015.5,
2020-10-03,8.2,3.3,13,4,,21.6,9.3,,1022.8,
2020-10-04,8.6,5.7,11.4,3.2,,28.4,7.3,,1020.8,
2020-10-05,11.2,7.2,15.1,0,,279,12.8,,1020.5,
2020-10-06,13.7,7.8,19.5,0,,207.7,17.2,52,1012.7,
2020-10-07,13.9,9.2,18.5,2.6,,264.2,29.8,84,1005.2,
2020-10-08,10.9,5.3,16.5,0.8,,300.2,11.5,59,1017.7,
2020-10-09,10.6,2.8,18.3,0,,195.9,9.9,35,1018,
2020-10-10,15,7.8,22.1,0.4,,253.1,23.5,50,1009.2,
2020-10-11,8.6,5.4,11.7,0,,65.8,17.6,41,1021.8,
2020-10-12,12,7.6,16.4,0.2,,91.4,16.7,39,1015.1,
2020-10-13,14.1,10.1,18,7.8,,273.9,18,46,1012.5,
2020-10-14,11.9,6.3,17.4,0,,231.2,14.4,35,1012.5,
2020-10-15,12.1,6.9,17.2,11.6,,216.5,17.4,58,1007,
2020-10-16,7.4,2.6,12.2,0,,261.8,17,41,1019.4,
2020-10-17,8.1,2.6,13.5,0,,223.1,13.3,39,1023.5,
2020-10-18,10.3,6.3,14.2,2,,174.4,14.5,46,1021.1,
2020-10-19,7,5.9,8.1,8.6,,24.9,10.3,33,1023.9,
2020-10-20,8.8,6,11.5,1.2,,20.9,12.7,33,1024.3,
2020-10-21,12.2,7.1,17.2,5,,235.2,19.1,55,1019.2,
2020-10-22,10.4,8.5,12.3,2,,132,8.8,32,1023.6,
2020-10-23,16.5,8.2,24.7,2.6,,161.4,15,63,1012.8,
2020-10-24,5.5,2.6,8.4,0,,329.5,21.9,55,1020,
2020-10-25,4.1,1.8,6.4,0,,48.7,13.9,35,1025.2,
2020-10-26,5.3,2.4,8.1,1.6,,355.5,12.4,,1020.7,
2020-10-27,4.4,1.5,7.3,5.2,,302.1,11.3,,1023.4,
2020-10-28,7.1,2.4,11.8,0,,241,14.2,45,1015.9,
2020-10-29,6.5,2.1,10.8,1.6,,11.1,13.4,39,1011,
2020-10-30,-1,-4.3,2.3,0,,352.7,18,33,1020.2,
2020-10-31,0.7,-5.4,6.7,0,,212.3,9.3,35,1028.5,
2020-11-01,5.6,0,11.2,3.6,10,239.8,27.9,76,1007.9,
2020-11-02,2.6,-2.1,7.2,0,0,287,36.8,81,1013.6,
2020-11-03,5.5,3.8,7.1,0,,23.1,16,52,1017,
2020-11-04,10.7,1.8,19.6,0,,204.4,16.7,45,1020.4,
2020-11-05,15.3,11.4,19.2,0,,213.6,15.1,35,1020.3,
2020-11-06,15,9.1,20.8,0,,232.7,15.3,35,1020.4,
2020-11-07,15.2,9.4,21,0,,222.5,13.3,35,1022.3,
2020-11-08,13.2,6.2,20.1,0,,175.6,6.4,,1026.2,
2020-11-09,13.2,6.9,19.5,0,,120.9,6.6,,1023.5,
2020-11-10,16.1,7.8,24.3,0,,155.2,10.3,35,1014.3,
2020-11-11,11.9,5.5,18.2,0.6,,258.9,22.4,46,1011.1,
2020-11-12,6.8,3.7,9.8,0,,306,9.9,,1021,
2020-11-13,6.2,3.3,9,0,,298.5,15,46,1016,
2020-11-14,3.9,0.1,7.6,0,,232.9,12.3,39,1021.6,
2020-11-15,8.2,3.1,13.2,10.4,,170.7,31.1,91,1002.6,
2020-11-16,2.6,1.1,4.1,0.2,,253.3,31.9,68,1011.4,
2020-11-17,-1.2,-5.4,3,0.6,0,292.5,28.5,74,1019.4,
2020-11-18,-2.4,-6.2,1.5,0,0,72.8,8.5,,1033,
2020-11-19,8.3,1.5,15,0,,207.3,20.6,59,1019.7,
2020-11-20,12,6.1,17.8,0,,240,23.5,52,1019.2,
2020-11-21,3.2,0.3,6,0,,316.5,17.2,42,1031.7,
2020-11-22,0.5,-1,1.9,19.4,70,44.3,14.5,41,1025.4,
2020-11-23,-0.4,-4.2,3.5,0,170,272.9,17.5,41,1020.3,
2020-11-24,0.2,-1.7,2.1,1,110,47.5,15,37,1027.7,
2020-11-25,4.8,1.3,8.3,6.8,80,109.9,8.9,,1016.5,
2020-11-26,9.3,6.6,11.9,1.2,,233.2,13.5,41,1011.9,
2020-11-27,6.4,4.9,7.8,0,,238.9,12.6,,1017.1,
2020-11-28,4.4,1.8,7,0,,253,19,41,1016.2,
2020-11-29,5.8,0.7,10.8,0,,213.2,13.6,39,1014.8,
2020-11-30,2.3,-0.9,5.5,22,10,12.1,19.6,58,1003.8,
2020-12-01,-1.2,-2.2,-0.1,8.4,90,336.3,29.3,55,1000.3,
2020-12-02,1.2,-1.4,3.8,1,110,283.1,27.3,52,1013.4,
2020-12-03,1.3,-1.5,4.1,0,50,230.9,18.8,46,1015.9,
2020-12-04,1.6,-0.2,3.4,3.6,0,232.1,15.3,32,1011.4,
2020-12-05,-1.4,-4.5,1.7,0,,340.6,24.5,48,1016.4,
2020-12-06,-2.8,-6.3,0.7,0,0,326.3,17.4,39,1017.5,
2020-12-07,-2.7,-6.3,1,0,0,338.8,20.9,45,1014.3,
2020-12-08,-2.4,-6.7,1.9,0,,301.7,17.5,39,1013.5,
2020-12-09,2.3,0.1,4.4,4,40,250.2,19.6,42,1006.6,
2020-12-10,3.4,0.9,5.9,0,0,233.2,11.7,,1017.7,
2020-12-11,5.1,0.8,9.4,0,,64.6,7.8,,1016.2,
2020-12-12,6.3,3.4,9.1,8,,98.8,17.8,46,1010.9,
2020-12-13,2.3,-0.6,5.1,0,,278.4,22,54,1015.5,
2020-12-14,-0.4,-2.5,1.7,0,0,255.1,20.3,59,1016.5,
2020-12-15,-5.1,-7.7,-2.4,0.2,0,345.9,16.3,37,1028.5,
2020-12-16,-7.2,-8.7,-5.6,1.4,0,62.1,22.5,52,1025.6,
2020-12-17,-5.4,-8,-2.7,0.6,20,40.3,11.7,,1021.8,
2020-12-18,-5.5,-9.7,-1.3,0,0,46.4,7.8,,1029.5,
2020-12-19,0.3,-2,2.5,2.2,0,169.3,10,,1023.1,
2020-12-20,2.3,-0.4,5,1.2,0,202.5,13.7,48,1012.1,
2020-12-21,1.5,-1.3,4.3,0.2,,223,9.2,,1006.6,
2020-12-22,1,-0.8,2.7,0,,293.1,21.1,61,1014.3,
2020-12-23,3.4,0.5,6.3,1.8,,149,14.2,39,1018.2,
2020-12-24,3.4,-2.8,9.6,12.4,10,209.9,19.5,50,1004.9,
2020-12-25,-2.9,-5.4,-0.4,8,110,278.7,28,58,1000,
2020-12-26,-4,-5.5,-2.5,1.6,160,240.8,27.2,54,1008.1,
2020-12-27,-0.6,-3.7,2.5,1,150,175.2,14.3,41,1017.5,
2020-12-28,0.4,-3.6,4.4,5.2,50,246.1,25.4,67,1014,
2020-12-29,-3.4,-5.6,-1.2,0,20,273.4,17.2,37,1031.7,
2020-12-30,0.7,-3.7,5.1,3.2,40,180.3,20.1,59,1015.9,
2020-12-31,-0.8,-3,1.5,0,10,274.5,22.4,54,1022.3,
2021-01-01,-1.3,-4.1,1.6,8,10,90.6,13.7,46,1025.4,
2021-01-02,-0.7,-2.5,1.2,6.8,70,337,14.2,42,1015.3,
2021-01-03,0.2,-0.8,1.1,1.6,40,32.8,10.2,,1015.8,
2021-01-04,0.2,-0.8,1.1,0,20,339.4,6.8,,1016.7,
2021-01-05,0.5,-0.1,1,0.2,20,51.2,7.8,,1016.5,
2021-01-06,0.4,-1.2,2,0.2,20,340.4,19.4,46,1023.9,
2021-01-07,-3.9,-7.1,-0.6,0,20,352.1,17.2,39,1027.2,
2021-01-08,-6.4,-9.3,-3.5,0,20,352.9,16.4,35,1023.8,
2021-01-09,-0.5,-4.3,3.3,0,20,345.4,19,33,1022.5,
2021-01-10,-1.9,-5.6,1.9,0,20,274.2,10.6,,1026.1,
2021-01-11,-3,-6.1,0.2,0,20,249.7,13.9,41,1023.2,
2021-01-12,-1.7,-2.1,-1.2,0,10,240.4,15.8,32,1019.6,
2021-01-13,0.9,-1.4,3.1,0,10,216.8,12.7,39,1011.1,
2021-01-14,1.9,-0.8,4.6,0,10,180.7,8.4,33,1008.7,
2021-01-15,3.4,1.2,5.6,5,0,106.5,21.8,48,1006.7,
2021-01-16,1.1,-2.6,4.7,0,,262,16.9,48,1000.9,
2021-01-17,0.8,-2.7,4.2,0.6,,290.2,20,48,1001.4,
2021-01-18,-1.9,-4.6,0.9,0,0,318.6,8.9,45,1008.7,
2021-01-19,-1.3,-2.6,-0.1,0.6,0,247.7,21.5,58,1015.3,
2021-01-20,-5,-7.7,-2.2,0,0,276.7,17.6,45,1016.9,
2021-01-21,0.7,-1.8,3.1,0.2,0,232.7,21.2,46,1000.8,
2021-01-22,-3.4,-7.8,1,0.4,0,286.7,27.8,58,1008.6,
2021-01-23,-8.7,-12.6,-4.8,0,,309.5,19.4,48,1025,
2021-01-24,-5,-7.2,-2.7,0,,188.5,6.2,,1025.5,
2021-01-25,-0.9,-3.7,1.9,0,,310.9,6.3,,1019.8,
2021-01-26,-2.6,-4.6,-0.5,7.4,60,41.8,22.4,50,1011.5,
2021-01-27,-6.8,-10.2,-3.3,0,80,335,19,35,1023,
2021-01-28,-10.8,-13.8,-7.8,0,60,322.5,22.1,58,1029.5,
2021-01-29,-10.9,-14.6,-7.1,0.2,50,350.5,13.5,41,1028.7,
2021-01-30,-8,-13.8,-2.2,0,,0.7,5.8,,1028.7,
2021-01-31,-7.9,-10.6,-5.2,0,50,58,17.9,46,1023.6,
2021-02-01,-7.5,-11.3,-3.7,0,40,8.4,18.3,33,1020.5,
2021-02-02,-5.3,-9.6,-0.9,0,30,350.8,28.3,67,1013.9,
2021-02-03,-2.9,-6.3,0.6,0,20,336.3,31.5,61,1011.6,
2021-02-04,-1.5,-7.2,4.3,1.4,20,156.8,13.3,42,1012.2,
2021-02-05,-3.2,-8,1.7,5.2,20,214.5,28.7,65,999.7,
2021-02-06,-7.7,-9.4,-6,0,10,229.6,24,61,1013.6,
2021-02-07,-9.8,-13.3,-6.2,0.6,20,257.3,20.6,46,1018.2,
2021-02-08,-10,-13.4,-6.5,0.2,10,267.6,15,,1027.8,
2021-02-09,-7.1,-11.4,-2.7,1,20,320.2,11.9,,1025.8,
2021-02-10,-9.3,-13.2,-5.3,0,10,270.9,15.5,,1028.3,
2021-02-11,-8,-11.2,-4.7,0,10,336.2,16,35,1029.3,
2021-02-12,-11.3,-14.2,-8.3,1.8,10,16.7,15.5,,1031.2,
2021-02-13,-11.5,-13.9,-9.1,2.2,20,35.6,16.9,,1028.6,
2021-02-14,-9.4,-14.8,-4,0.4,60,319.4,9.9,,1026.8,
2021-02-15,-7,-9.7,-4.2,3.2,20,356.3,16.5,46,1024.7,
2021-02-16,-11.2,-15.3,-7,8.8,120,343.8,26.9,54,1011.9,
2021-02-17,-8.7,-16,-4.6,0,,279.7,12.7,,1029.6,
2021-02-18,-5.9,-9.2,-3.6,1,,46.9,15.1,,1029.5,
2021-02-19,-4.9,-7.2,-2.5,7.8,180,331.2,12.5,,1022.1,
2021-02-20,-6.6,-11.4,-1.8,0.4,160,297.2,14.9,50,1024.3,
2021-02-21,-7,-12.4,-1.5,0,120,205.6,10,,1031,
2021-02-22,0.6,-1.7,2.8,4.8,140,194.9,21,59,1006.9,
2021-02-23,1.8,-0.7,4.3,0.2,100,245,20.4,50,1003,
2021-02-24,3.9,-0.6,8.4,0,60,237.3,22.5,67,1008.2,
2021-02-25,-1.4,-3.7,0.9,0,10,291.6,23.3,54,1022.8,
2021-02-26,-1.6,-6.9,3.8,0,0,185.8,12.3,,1027.2,
2021-02-27,2.6,-0.7,5.8,6.2,0,200.1,16.4,52,1017,
2021-02-28,2.4,-1.7,6.5,1,,96.6,9.6,46,1015.1,
2021-03-01,-2.2,-9.8,5.4,0,0,302.7,39.6,84,1012.4,
2021-03-02,-6.7,-13.6,0.2,0,,240.9,15.8,45,1023.4,
2021-03-03,2.2,-2.8,7.2,0,,285.7,18.3,39,1012.3,
2021-03-04,-3.6,-8,0.8,0,0,336.8,28.8,58,1020.3,
2021-03-05,-4.4,-10.3,1.6,0,,309,30.2,67,1019.5,
2021-03-06,-4.7,-9.2,-0.2,0,,316,22.4,48,1022.8,
2021-03-07,-5.4,-10.3,-0.4,0,,339.9,11,,1030.3,
2021-03-08,0.2,-9.2,9.6,0.2,,225.1,10.4,37,1027,
2021-03-09,4.2,-2.3,10.6,0,,269.8,10.2,,1028,
2021-03-10,6.5,-2.3,15.3,0,,123,9.3,37,1023,
2021-03-11,12.4,5.5,19.3,2,,229.4,33.5,85,1013.1,
2021-03-12,3.3,-4.8,11.3,0,,292.5,30.6,76,1022.7,
2021-03-13,-0.7,-7,5.6,0,,274.9,21.8,48,1027.1,
2021-03-14,-1.3,-6.1,3.5,0,,324,29.4,74,,
2021-03-15,-5,-9,-1,0,,50.3,16,37,1032.8,
2021-03-16,0.8,-1.9,3.5,0,,82.9,15.9,43,1020.3,
2021-03-17,5.1,1.2,9,0,,49.6,7.4,,1018.1,
2021-03-18,2.3,-2.3,6.8,0.4,,20.7,24.6,55,1018,
2021-03-19,-0.8,-5.3,3.7,0,,31.9,17.6,37,1032,
2021-03-20,6.3,-2.4,14.9,0,,255.7,8.1,33,1034.2,
2021-03-21,6.5,-2,14.9,0,,72.8,7.3,,1031.7,
2021-03-22,7.6,-1,16.1,0,,82.9,9,,1024.5,
2021-03-23,8.2,0.8,15.5,0,,86.4,7.2,,1020.7,
2021-03-24,12.1,6.6,17.6,0.8,,117.4,9.9,31,1012.5,
2021-03-25,14.5,7.5,21.5,1,,215.5,15.2,41,1011.4,
2021-03-26,6.9,3.3,10.5,34.6,,345.6,23.9,72,1006.9,
2021-03-27,5.8,3.3,8.2,0.2,,115.1,10.6,,1019.4,
2021-03-28,6.2,2.3,10.1,6.2,,340.9,22,74,1002.9,
