date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-03-29,3.2,-0.7,7.1,0,,274.2,24.7,61,1019.3,
2021-03-30,10.4,0.5,20.3,0,,171.4,16.8,64,1015.3,
2021-03-31,7.4,0.1,14.7,0,,292.9,20.8,49,1013.1,
2021-04-01,-0.2,-2.9,2.6,0,,330.9,30.1,63,1022,
2021-04-02,0.3,-4.2,4.7,0,,340.5,24.2,54,1028.9,
2021-04-03,2.2,-5.1,9.5,0,,197.6,13.5,55,1025.5,
2021-04-04,6.8,-1.5,15.1,0,,355.7,10.4,,1021.1,
2021-04-05,7.8,2,13.5,0,,134.8,9.1,,1020.7,
2021-04-06,8,1.8,14.1,0,,90.4,11.1,,1017,
2021-04-07,11.1,4.8,17.4,0,,76.2,12.5,35,1016.1,
2021-04-08,14.6,8.5,20.6,0,,82.3,16.7,48,1012.5,
2021-04-09,15.6,11.6,19.5,0.2,,129.9,11,31,1011.5,
2021-04-10,15.4,10.3,20.4,0.2,,121.4,10.8,35,1008.2,
2021-04-11,13.5,10.2,16.7,13.4,,91.3,12.1,47,999,
2021-04-12,9.2,7.2,11.2,6.2,,85,15.8,40,1006,
2021-04-13,10.2,5.9,14.5,0,,128.9,8.5,,1017,
2021-04-14,10.3,4.7,15.8,0.6,,272.2,12.3,41,1015.3,
2021-04-15,6.3,4.5,8,1.8,,315,14.1,37,1009.4,
2021-04-16,7.4,4,10.7,0.4,,319.6,22.9,42,1007.8,
2021-04-17,7.6,3.2,11.9,0.2,,306.6,10.8,,1010.9,
2021-04-18,9,2.8,15.1,0.6,,261.4,15.3,40,1010.5,
2021-04-19,9.4,1.6,17.2,1.6,,230.8,17.3,57,1008.4,
2021-04-20,2.1,-0.8,4.9,0.8,0,276.3,21.3,49,1014,
2021-04-21,1.1,-2.5,4.6,3.4,20,327.5,22.6,52,1014.1,
2021-04-22,1.4,-2.7,5.4,0.2,,288,25.2,60,1014.4,
2021-04-23,8.8,-1.8,19.4,0,,260.7,20.9,58,1014.1,
2021-04-24,11.7,6.2,17.1,0,,236.5,15.6,35,1012.4,
2021-04-25,6.2,1,11.4,1,,287.9,24.6,58,1011.6,
2021-04-26,4.3,-0.9,9.4,1.2,,349.6,16.6,41,1022.1,
2021-04-27,9.1,4.7,13.4,3.6,,89.8,12.9,,1014.7,
2021-04-28,12.8,8.2,17.3,6.6,,83.8,9.2,,1010,
2021-04-29,9.3,7.8,10.8,13.8,,96.9,7.8,41,1006.6,
2021-04-30,6.3,3.5,9.1,0,,300.8,39,80,1006.8,
2021-05-01,7.5,1.2,13.8,0,,255.9,18.4,54,1013.6,
2021-05-02,12,6.5,17.4,0,,94.5,9.8,,1006.2,
2021-05-03,10.5,8.1,12.8,2.4,,81.1,13.9,45,1007.8,
2021-05-04,9.9,7.8,11.9,3.4,,121.5,9.1,37,1005.3,
2021-05-05,8.3,4.4,12.1,1.2,,313.8,22.7,47,1010.9,
2021-05-06,8.3,2.2,14.4,0,,291.5,13,36,1017.7,
2021-05-07,5.9,1.6,10.1,0,,88.7,10.9,,1014.7,
2021-05-08,8.9,2.4,15.4,0,,336.8,15,45,1013.9,
2021-05-09,6.7,1.4,12,0,,305.8,9.1,31,1015.1,
2021-05-10,7.7,1.6,13.7,0,,300,19.6,51,1015.2,
2021-05-11,5.6,0.4,10.7,0,,297.1,26.6,55,1020,
2021-05-12,11.2,4.4,17.9,0,,332,22.9,48,1025.2,
2021-05-13,13.4,6.5,20.3,0,,331.4,13.9,40,1025.3,
2021-05-14,13.9,6.5,21.2,0,,271.1,11.7,36,1024,
2021-05-15,14.2,6.6,21.8,0,,321,8.4,43,1023.2,
2021-05-16,15.6,8.5,22.6,0,,182.2,8.4,32,1022.9,
2021-05-17,16.1,8.4,23.7,0,,110.8,9.7,31,1023.9,
2021-05-18,20.2,12.4,27.9,0,,303.9,11.3,33,1025.1,
2021-05-19,20.2,12.3,28,0,,164.8,10.3,,1026.3,
2021-05-20,23.2,16.4,29.9,0,,121.8,7.2,,1027,
2021-05-21,23.7,15.7,31.7,0,,185,12.3,41,1027.2,
2021-05-22,23.5,19.4,27.6,0,,275.9,19.2,42,1022.8,
2021-05-23,19.7,14.3,25,0,,325.2,19.7,44,1018.3,
2021-05-24,16.8,12.5,21,0,,119.8,11.7,,1022.4,
2021-05-25,23.4,13.5,33.3,0,,206.3,17,58,1015.1,
2021-05-26,17.7,10,25.4,0.6,,254.1,24.5,56,1011,
2021-05-27,13.4,8.1,18.7,0,,342.5,21.3,39,1019.6,
2021-05-28,6,2,9.9,14.2,,49.2,17.4,42,1020.8,
2021-05-29,9.8,3.8,15.8,0,,64.2,15,42,1021,
2021-05-30,12.7,6.2,19.1,0,,88,11.1,41,1024.2,
2021-05-31,15.7,7,24.4,0,,282.8,12.3,40,1023.5,
2021-06-01,20.1,14.4,25.7,0,,260.2,15,48,1021.5,
2021-06-02,19.1,12.8,25.3,4.4,,149.1,8.4,,1019.2,
2021-06-03,18.5,14.8,22.2,2.6,,153.7,9.7,,1011.8,
2021-06-04,22,15.7,28.2,0,,220.9,13.2,37,1009.9,
2021-06-05,26.1,19.6,32.5,0,,247.2,25.5,60,1009.5,
2021-06-06,26.7,19.6,33.8,0,,233.4,19,47,1012.9,
2021-06-07,25.7,19.6,31.8,0,,223.5,16,45,1014.3,
2021-06-08,23.7,20.9,26.5,10.2,,226.2,8.1,,1016.1,
2021-06-09,24.5,19.5,29.4,0,,36.3,10.1,,1017.1,
2021-06-10,21.5,17.6,25.3,0,,87,15.4,36,1017.3,
2021-06-11,21.3,17.3,25.3,0,,102.6,11.4,31,1012.6,
2021-06-12,21.3,17.2,25.4,0,,97.1,10.2,31,1011.3,
2021-06-13,22.9,16.7,29.1,0,,160.6,10.6,41,1009.4,
2021-06-14,20.3,15.6,25,2.8,,307.8,19.8,47,1008.4,
2021-06-15,17.7,12.9,22.5,0,,332.1,27.9,55,1011.6,
2021-06-16,16.4,10.5,22.3,0,,343.7,20.2,45,1016,
2021-06-17,17.8,9.2,26.3,0,,251.5,16.3,39,1014.9,
2021-06-18,21.5,18,24.9,5.4,,208.8,14.9,49,1008.6,
2021-06-19,23.2,15.4,30.9,0,,265.5,19.8,50,1005.8,
2021-06-20,20.6,14,27.1,0.2,,183.8,11,,1006.5,
2021-06-21,20.7,11.6,29.7,5.8,,229.5,27.1,68,999.6,
2021-06-22,14.8,10,19.5,0,,311.2,21,44,1011.4,
2021-06-23,16.3,8.8,23.7,0,,226.7,13.9,40,1019.4,
2021-06-24,22,15.9,28.1,0,,166.3,16,53,1020.2,
2021-06-25,22.3,18.8,25.8,16.4,,157.9,11.5,31,1017.6,
2021-06-26,23.3,19,27.5,5.6,,203.7,23.3,51,1013.1,
2021-06-27,27.5,23.7,31.3,0,,220.4,28,58,1013.1,
2021-06-28,27,21.7,32.2,3,,254.4,19,42,1018.3,
2021-06-29,26.8,21.1,32.5,23.2,,239.8,10.5,64,1019.7,
2021-06-30,23.4,18.8,28,0.4,,273.3,18.8,58,1014.8,
2021-07-01,21.3,16.3,26.3,0,,342.6,17.5,45,1011.7,
2021-07-02,20.2,15.7,24.7,24.4,,7.6,21.2,44,1011.4,
2021-07-03,19.8,13.9,25.7,0,,291,11.2,,1010.4,
2021-07-04,20.6,16.2,25,0,,94.4,12.2,,1012.3,
2021-07-05,25.5,18.7,32.3,0,,147.1,13.3,44,1012.3,
2021-07-06,27.5,22.6,32.3,0,,288.1,20.2,58,1011.7,
2021-07-07,20.4,16.3,24.4,9.8,,78.6,13,36,1014.5,
2021-07-08,16.9,15.1,18.7,29,,84.1,8.9,,1012.1,
2021-07-09,17.7,15.8,19.5,0,,350.1,13.8,39,1012.8,
2021-07-10,18.3,13,23.6,0,,61.8,12,,1017.6,
2021-07-11,18.6,16.1,21.1,1.4,,62.4,10,,1017,
2021-07-12,21.9,18.7,25,0,,75.9,13.9,36,1019,
2021-07-13,23.3,19.7,26.9,8.8,,141.3,10.2,39,1017.1,
2021-07-14,24.4,19.3,29.5,0,,245.8,12.5,,1017.3,
2021-07-15,24.9,19.7,30,6.4,,217.2,18.7,61,1014.1,
2021-07-16,21.6,18.6,24.6,0,,9.8,11,,1016.5,
2021-07-17,20.4,18.8,22,3.4,,63.3,10.2,35,1018,
2021-07-18,23.8,18.1,29.4,0,,354.1,16.6,39,1018.3,
2021-07-19,24.2,19.1,29.2,0,,339.7,13.9,39,1016.7,
2021-07-20,23.1,19,29.5,0,,282.9,16,,1013.6,
2021-07-21,19.9,14.9,24.8,0,,351.1,21.4,41,1016.5,
2021-07-22,19.8,13.5,26.1,0,,336.3,15.1,33,1020.9,
2021-07-23,20.4,14.7,26.1,0,,19.7,10.2,45,1021.1,
2021-07-24,20.5,18.1,22.8,19.2,,160.7,11.4,40,1014.2,
2021-07-25,24.2,18.4,30,0,,264.1,15.3,41,1009.4,
2021-07-26,23.5,16.6,30.4,0,,293.2,12.6,44,1012.5,
2021-07-27,21.4,16.6,26.1,5.6,,297.4,11.8,45,1014.1,
2021-07-28,20.5,17,24,0,,111.1,11.7,,1017.1,
2021-07-29,22.8,18.4,27.2,11.4,,12.3,10.7,38,1009.4,
2021-07-30,16.7,13.2,20.1,0,,336.9,24.2,50,1014.8,
2021-07-31,16.3,11,21.5,1,,208.6,9.9,32,1015,
2021-08-01,17.9,16,21,0,,323.5,16.7,,1011.1,
2021-08-02,19,13.1,24.9,0,,335,13.7,32,1017.1,
2021-08-03,20.5,13.6,27.3,0,,263.1,12.2,35,1017.9,
2021-08-04,21.5,15.6,27.4,0,,128.9,8.7,,1019.1,
2021-08-05,21.3,14.8,27.8,0,,90.6,8.8,,1018.9,
2021-08-06,23.6,17.9,29.3,0,,204.3,13,40,1017.2,
2021-08-07,23.7,19.5,27.9,20.4,,188,10.4,,1015.2,
2021-08-08,23.4,18.7,28,0.6,,169.3,8.6,,1015.6,
2021-08-09,26.5,22,30.9,0,,152.3,11.8,39,1016.3,
2021-08-10,25.9,23.4,28.3,1,,191.9,14.3,37,1012.7,
2021-08-11,27.2,22.3,32,0.4,,226.8,19.1,56,1010.4,
2021-08-12,26,21.8,30.1,1.2,,221,16.5,41,1011.2,
2021-08-13,24.9,19.6,30.1,0,,240.9,16.5,36,1014.2,
2021-08-14,20.3,15.1,25.5,0,,329.6,18,37,1021.1,
2021-08-15,18.4,13.2,23.5,0,,73.3,12.8,32,1024.4,
2021-08-16,19.8,14.6,25,0,,69.6,12.1,33,1020.8,
2021-08-17,24.2,20.9,27.4,0,,101.7,8.5,,1017.4,
2021-08-18,24.1,20.2,27.9,0.6,,65.6,8.7,,1018.5,
2021-08-19,25.9,20.3,31.4,0,,357.1,13.9,35,1016.1,
2021-08-20,24.7,18.8,30.6,0,,342.3,10.8,,1014,
2021-08-21,26.2,22.5,29.9,0,,73.7,10.2,,1012.1,
2021-08-22,25.8,20,31.5,0,,358.2,10.2,33,1011.9,
2021-08-23,26.8,21.2,32.3,0,,344.3,17.3,34,1011.1,
2021-08-24,26.5,19.2,33.7,0,,270.2,11.7,53,1014,
2021-08-25,27.3,22.6,31.9,0,,249.2,10.8,35,1016.6,
2021-08-26,27.1,21.4,32.7,6.4,,260.4,12.3,55,1018.4,
2021-08-27,23.4,20.1,26.6,0,,75.2,16.4,39,1020.6,
2021-08-28,23.4,19,27.8,23.6,,107.9,12.7,64,1020.6,
2021-08-29,26.6,21.6,31.5,3.2,,191.2,13.6,44,1015.4,
2021-08-30,23.4,17.6,29.1,0,,273.4,16.6,47,1010.5,
2021-08-31,21.1,16.6,25.6,0,,327.1,16.2,39,1010.1,
2021-09-01,19.9,15.5,24.2,0,,14,18.4,41,1012,
2021-09-02,16.9,12.3,21.5,0,,347,21.5,50,1017,
2021-09-03,18,12.2,23.7,0,,358.1,11.4,,1020,
2021-09-04,19.2,14.1,24.3,4.8,,125.9,10.5,32,1015.1,
2021-09-05,20.8,15.4,26.2,2.2,,269.3,16,55,1006.3,
2021-09-06,18.5,13.5,23.4,3.8,,279.3,20.1,66,1009.2,
2021-09-07,19.3,12.5,26,28.2,,198,12.3,65,1010.5,
2021-09-08,20,14.4,25.6,19.6,,241,19.5,52,1004.2,
2021-09-09,17.2,12.9,21.5,0,,305.4,17.8,45,1009.3,
2021-09-10,17.9,12,23.8,0,,314.1,14.6,44,1015.7,
2021-09-11,19.5,12.8,26.1,0,,221.2,21.6,59,1015,
2021-09-12,19.8,15.9,23.7,3,,286.6,12.8,37,1013.5,
2021-09-13,17.9,12.1,23.7,0,,304.9,12,34,1018.1,
2021-09-14,22,16,27.9,25.2,,139.7,13.6,67,1011.9,
2021-09-15,18.6,15.2,21.9,0,,329.4,11.5,,1012.8,
2021-09-16,18,13.4,22.6,0,,76,9.7,,1022,
2021-09-17,19.8,13.6,26,0,,103.3,7.2,,1020.1,
2021-09-18,18,12.4,23.5,0,,334.2,18.7,40,1020.3,
2021-09-19,15.7,10.4,20.9,0,,67.5,10.3,,1023.6,
2021-09-20,16.8,10.2,23.3,0,,93.9,8.8,,1021.3,
2021-09-21,22.2,19.1,25.3,4.8,,183,17.6,48,1018.2,
2021-09-22,15.8,12.1,19.4,56,,5.9,23.2,60,1011.3,
2021-09-23,15.7,12,19.3,1.8,,223.3,17.1,50,1007.6,
2021-09-24,13.8,10.7,16.8,0,,225.1,16.1,41,1012.4,
2021-09-25,14.8,8.6,21,4.6,,200.9,13.5,50,1013,
2021-09-26,13.7,6.9,20.5,3,,242.5,14.6,40,1012.3,
2021-09-27,19.3,14.2,24.3,1,,254.5,19.5,45,1008,
2021-09-28,13,9,16.9,0,,351,15.3,40,1014.5,
2021-09-29,14.7,8.8,20.5,0,,330.6,15.6,37,1018.3,
2021-09-30,12.5,9.5,15.4,0,,346.6,13.4,,1023.3,
2021-10-01,14,7,20.9,0,,273.7,8.8,,1023.7,
2021-10-02,19.4,13.1,25.6,0.2,,238.4,14.2,35,1016.7,
2021-10-03,17.7,15.5,19.9,20.6,,135.2,9.2,34,1011.6,
2021-10-04,15.2,14.4,16,3.4,,65.9,10.7,,1014.5,
2021-10-05,16.2,14.4,18,0,,72.2,7.7,,1023.4,
2021-10-06,16.3,14.1,18.4,0,,72.7,8.3,,1027.4,
2021-10-07,17.4,14.9,19.9,0,,64.7,6.5,,1024,
2021-10-08,17.5,14.5,20.4,0,,64.2,11.2,,1019.8,
2021-10-09,18.5,16.8,20.2,11,,130.4,9.5,,1017,
2021-10-10,18.6,16.4,20.8,0.8,,135.1,10.5,,1016.8,
2021-10-11,19.5,16.7,22.3,0,,140.7,9.3,,1014.8,
2021-10-12,19.4,16.5,22.3,0,,140,11.3,35,1013.7,
2021-10-13,18.2,14.6,21.7,0,,226,8.8,39,1014.2,
2021-10-14,17.4,12.9,21.8,1.8,,142.6,7.7,,1013.6,
2021-10-15,16.9,14.3,19.4,8.4,,313.8,8,33,1009.9,
2021-10-16,11.6,8,15.1,2.8,,302,21.2,63,1005.6,
2021-10-17,11.1,7,15.1,0,,281.9,24.6,58,1010.9,
2021-10-18,9.2,4.1,14.2,1.4,,305.9,17.4,39,1015.4,
2021-10-19,12.6,4.1,21.1,0,,269,15.8,43,1016.5,
2021-10-20,14.8,10.1,19.5,0.4,,257.3,14.9,36,1016,
2021-10-21,12.9,8.3,17.5,3,,220.6,13.9,55,1008.7,
2021-10-22,6.8,4.3,9.3,0,,334.4,17.9,51,1014.5,
2021-10-23,6.2,2.8,9.6,0,,45.1,6.9,,1016.4,
2021-10-24,7.8,2.3,13.3,2,,217.9,7.3,,1017.5,
2021-10-25,6.8,4.7,8.8,18.2,,42.5,21.6,47,1012,
2021-10-26,6.3,4.7,7.8,8.4,,348.7,27.4,55,1010.2,
2021-10-27,11.7,7.2,16.1,0,,2.8,14.5,,1015.2,
2021-10-28,7.6,5.1,10.1,0,,69.9,15.6,41,1013.7,
2021-10-29,11,8.5,13.5,10.2,,80.8,20.8,48,1007.3,
2021-10-30,8.8,8,9.6,9,,75.7,15.5,40,1002.9,
2021-10-31,11,6.8,15.1,0.2,,301.9,21.3,54,1003.6,
2021-11-01,6.7,3,10.4,0,,266.3,25.7,59,1017.3,
2021-11-02,4.5,0.1,8.9,0,,258.4,19.8,49,1020.8,
2021-11-03,3,-1.6,7.6,0,,288.8,13.7,33,1025,
2021-11-04,3.8,-1,8.5,0,,276.4,7.9,,1026.7,
2021-11-05,3.5,-3.2,10.2,0,,256.9,8.1,,1028.5,
2021-11-06,5.9,0.2,11.6,0,,226.7,9.6,32,1026,
2021-11-07,9.3,2.1,16.4,0,,225.4,10.4,38,1020.4,
2021-11-08,11.2,3.3,19.1,0,,216.1,10.9,40,1019.6,
2021-11-09,10.4,6.8,14,2.6,,322.8,11.1,,1019.7,
2021-11-10,7.3,1.5,13,0,,306.3,10.1,33,1022.2,
2021-11-11,9.8,6.1,13.5,0.6,,90.4,16.6,47,1015.7,
2021-11-12,8.5,4.5,12.4,0.4,,218.4,18.6,57,1008.8,
2021-11-13,5.1,2.5,7.6,0,,244.9,22.1,48,1007,
2021-11-14,2.9,1,4.8,8.2,,212.8,12.4,39,1007.6,
2021-11-15,2.8,-0.2,5.8,0.4,,292.2,17.7,42,1011,
2021-11-16,2.5,-0.9,5.9,0,,267.9,15.6,43,1019.7,
2021-11-17,9.6,2.3,16.9,0.6,,134.9,15.2,61,1014,
2021-11-18,8.1,1.1,15.1,0.2,,264.8,27.5,59,1013.3,
2021-11-19,2.8,-0.6,6.1,0,,274,22.7,46,1026.1,
2021-11-20,3.1,0.3,5.9,0,,192.3,11.5,36,1027.2,
2021-11-21,4.6,1.1,8,5,,209.9,12.3,69,1016.6,
2021-11-22,0.5,-2.9,3.8,0,,275.4,27.5,63,1013.6,
2021-11-23,-0.3,-4.4,3.9,0,,287,13.2,40,1020.7,
2021-11-24,3,-2.8,8.7,0.6,,184.4,11.4,,1022.4,
2021-11-25,5.6,3.6,7.5,5.8,,239.3,13.3,40,1012.9,
2021-11-26,0.6,-2.4,3.6,0,0,300.5,31,64,1010.7,
2021-11-27,-1,-3.4,1.4,0.2,,288.8,14,39,1014.8,
2021-11-28,-2.5,-3.9,-1,11,10,24.5,9,,1009.9,
2021-11-29,-3.9,-8.1,0.4,0.4,100,267.9,7.7,,1016.1,
2021-11-30,-1.1,-5,2.8,2.2,80,263.5,9.3,44,1011.9,
2021-12-01,2.1,-0.8,5,0,20,220.5,16,39,1016.2,
2021-12-02,5.9,1.3,10.5,1,,251.2,31.7,67,1002.3,
2021-12-03,0.5,-0.6,1.5,0,,313,20.3,53,1017.6,
2021-12-04,2.3,-0.7,5.2,0,,247.5,19.6,59,1018.4,
2021-12-05,0.2,-3.8,4.1,17.6,10,169.5,15.1,55,1021.5,
2021-12-06,4.4,-2.4,11.2,2,0,232.8,30.3,84,1002.6,
2021-12-07,-4.4,-7.2,-1.6,0.2,0,270.4,19.7,42,1020.8,
2021-12-08,-3.8,-6.6,-1,2.2,10,237.9,8.7,35,1017.2,
2021-12-09,-2.9,-5.3,0.1,1.8,20,93.3,14.4,37,1019.9,
2021-12-10,3.2,0.8,5.6,0,20,84.5,7,31,1014.2,
2021-12-11,9.5,1.1,17.9,21.6,,187.2,31.2,96,996.7,
2021-12-12,3.1,-0.7,6.9,0,,239,25.7,60,1016.5,
2021-12-13,5.9,2.4,9.3,0,,239.2,19.5,46,1020.7,
2021-12-14,3.8,0.7,6.8,0,,48,10.6,44,1034,
2021-12-15,8.3,3.6,12.9,0.6,,130.2,14.3,38,1023.8,
2021-12-16,10.4,3.6,17.1,0,,216.1,34.3,94,1006.1,
2021-12-17,2.4,-0.4,5.2,0,,293.2,22.8,53,1020.6,
2021-12-18,-1.6,-3.4,0.3,8.2,0,35.5,17.4,40,1018.8,
2021-12-19,-4.5,-6.8,-2.5,0,80,345.9,13.3,32,1026,
2021-12-20,-1,-7.8,3.7,0,40,219.9,15.8,46,1021.2,
2021-12-21,1.1,-1.2,3.4,0,10,153.5,13,35,1013.6,
2021-12-22,-0.3,-4.1,3.5,0.6,10,274.8,29.6,69,1007.8,
2021-12-23,-3.6,-6.6,-0.5,4.4,10,125.7,11,33,1019.3,
2021-12-24,1.1,-0.6,2.8,0.2,50,96.4,11.5,32,1012,
2021-12-25,4.7,2.3,7,3.6,0,341.4,13.3,48,1001.3,
2021-12-26,-1.2,-5.5,3.2,0,,310.2,17.8,37,1017.6,
2021-12-27,-3.1,-6.2,0.1,3.6,40,65.2,15.5,48,1014.1,
2021-12-28,0.9,-0.6,2.3,0.2,20,280,16.1,57,1009.8,
2021-12-29,1,-0.3,2.2,0.2,10,83.3,9,,1011.7,
2021-12-30,1.1,0,2.2,0,,349.5,8.8,,1013.8,
2021-12-31,4.3,1.9,6.7,0,,134,8.2,,1010.7,
