Date,counts_trips,counts_Bike,trip_duration,counts_member_annual,counts_member_casual
2019-01-01,1064,674,1121463.0,897,167
2019-01-02,2290,1135,2838818.0,2207,83
2019-01-03,2279,955,1650338.0,2228,51
2019-01-04,3290,1381,2269606.0,3130,160
2019-01-05,2160,1053,1468872.0,1937,223
2019-01-06,1757,946,1265686.0,1595,162
2019-01-07,3037,1349,2198275.0,2971,66
2019-01-08,3560,1438,2339841.0,3493,67
2019-01-09,3532,1457,2505796.0,3470,62
2019-01-10,3067,1369,2384689.0,3011,56
2019-01-11,2663,1233,1823376.0,2611,52
2019-01-12,1690,924,1205567.0,1610,80
2019-01-13,1393,821,796742.0,1326,67
2019-01-14,3569,1507,2277018.0,3476,93
2019-01-15,3689,1483,2385738.0,3596,93
2019-01-16,3099,1348,1909551.0,3049,50
2019-01-17,3168,1360,1890443.0,3120,48
2019-01-18,2902,1230,1839373.0,2831,71
2019-01-19,558,382,1163832.0,549,9
2019-01-20,222,178,142877.0,218,4
2019-01-21,842,530,686654.0,835,7
2019-01-22,1655,847,1326640.0,1629,26
2019-01-23,1425,789,1002145.0,1407,18
2019-01-24,2428,1011,2210966.0,2370,58
2019-01-25,2401,1053,1450959.0,2324,77
2019-01-26,1205,661,1493268.0,1155,50
2019-01-27,356,263,252929.0,329,27
2019-01-28,580,426,798004.0,576,4
2019-01-29,356,255,599878.0,352,4
2019-01-30,573,363,1994818.0,567,6
2019-01-31,652,395,511190.0,651,1
2019-02-01,943,541,757367.0,916,27
2019-02-02,784,447,654447.0,712,72
2019-02-03,1106,577,827097.0,1024,82
2019-02-04,2682,1209,2117027.0,2627,55
2019-02-05,3123,1317,2487821.0,3071,52
2019-02-06,615,398,422995.0,606,9
2019-02-07,1482,751,1357423.0,1469,13
2019-02-08,1790,934,1088957.0,1774,16
2019-02-09,1024,606,589435.0,991,33
2019-02-10,1008,619,570186.0,974,34
2019-02-11,1965,989,3831355.0,1930,35
2019-02-13,572,357,2064677.0,563,9
2019-02-14,1467,757,1061671.0,1425,42
2019-02-15,1689,850,1169338.0,1649,40
2019-02-16,894,558,871227.0,842,52
2019-02-17,657,429,698216.0,630,27
2019-02-18,456,312,298644.0,439,17
2019-02-19,1965,973,1639657.0,1935,30
2019-02-20,2050,999,1825387.0,2024,26
2019-02-21,2429,1109,1837120.0,2391,38
2019-02-22,2729,1188,2234009.0,2625,104
2019-02-23,1581,851,1392029.0,1475,106
2019-02-24,936,554,555174.0,879,57
2019-02-25,1849,972,1102120.0,1818,31
2019-02-26,2340,1093,1539506.0,2304,36
2019-02-27,400,298,423333.0,391,9
2019-02-28,1207,669,1011170.0,1172,35
2019-03-01,1914,943,1392740.0,1871,43
2019-03-02,708,439,450319.0,673,35
2019-03-03,983,546,865474.0,936,47
2019-03-04,1832,908,2035905.0,1801,31
2019-03-05,1890,943,1195949.0,1887,3
2019-03-06,1981,964,1621817.0,1960,21
2019-03-07,2188,1044,2452345.0,2158,30
2019-03-08,2495,1175,1552591.0,2442,53
2019-03-09,1490,836,1003221.0,1400,90
2019-03-10,920,556,714638.0,858,62
2019-03-11,2682,1220,1629419.0,2600,82
2019-03-12,3323,1361,2246034.0,3196,127
2019-03-13,3307,1342,2655818.0,3228,79
2019-03-14,3208,1327,2163818.0,3080,128
2019-03-15,3522,1437,3099914.0,3317,205
2019-03-16,1813,917,1177178.0,1672,141
2019-03-17,1849,990,1828974.0,1616,233
2019-03-18,3762,1499,2630852.0,3558,204
2019-03-19,4010,1497,2864567.0,3805,205
2019-03-20,4836,1712,3688302.0,4596,240
2019-03-21,4439,1597,3914875.0,4239,200
2019-03-22,3425,1420,2263736.0,3302,123
2019-03-23,2565,1275,3041622.0,2039,526
2019-03-24,2765,1304,3228434.0,2080,685
2019-03-25,4189,1610,3011975.0,4031,158
2019-03-26,4477,1658,3005260.0,4228,249
2019-03-27,4987,1765,4073177.0,4629,358
2019-03-28,4364,1606,3143585.0,4167,197
2019-03-29,5605,1922,4603685.0,4981,624
2019-03-30,949,591,1150070.0,867,82
2019-03-31,1065,592,632172.0,983,82
2019-04-01,4219,1564,2802072.0,3976,243
2019-04-02,5007,1749,4505517.0,4640,367
2019-04-03,4762,1712,3675708.0,4572,190
2019-04-04,5129,1752,3811881.0,4824,305
2019-04-05,4132,1603,4688575.0,3890,242
2019-04-06,5366,1900,7016223.0,3447,1919
2019-04-07,4001,1558,5371355.0,2637,1364
2019-04-08,5891,1997,5911976.0,5088,803
2019-04-09,5384,1827,3799214.0,4981,403
2019-04-10,5449,1910,3973285.0,5143,306
2019-04-11,4140,1654,2733736.0,3986,154
2019-04-12,5236,1873,4893410.0,4700,536
2019-04-13,6522,2044,7368905.0,4177,2345
2019-04-14,1052,628,2406093.0,925,127
2019-04-15,4444,1668,4391534.0,4127,317
2019-04-16,5056,1758,3354482.0,4765,291
2019-04-17,6465,2035,4856696.0,5812,653
2019-04-18,6387,2035,5000204.0,5733,654
2019-04-19,1325,788,1199980.0,1124,201
2019-04-20,1420,824,1185228.0,1194,226
2019-04-21,4282,1694,5501868.0,2413,1869
2019-04-22,6839,2137,7799545.0,5068,1771
2019-04-23,6050,2022,4798264.0,5520,530
2019-04-24,6915,2148,6221317.0,6007,908
2019-04-25,7065,2117,6536947.0,6093,972
2019-04-26,3484,1420,2298283.0,3195,289
2019-04-27,3528,1485,2877504.0,2915,613
2019-04-28,5185,1804,8010956.0,3456,1729
2019-04-29,4383,1739,3148915.0,4049,334
2019-04-30,6033,2014,4453330.0,5474,559
2019-05-01,2980,1295,1919206.0,2830,150
2019-05-02,5631,1892,4430391.0,5148,483
2019-05-03,4425,1670,3403816.0,3947,478
2019-05-04,4589,1748,4995450.0,3195,1394
2019-05-05,8679,2226,12339642.0,4583,4096
2019-05-06,7565,2250,6851444.0,6436,1129
2019-05-07,7039,2019,5558437.0,6300,739
2019-05-08,7447,2197,5945096.0,6585,862
2019-05-09,4878,1826,3434100.0,4468,410
2019-05-10,6178,2003,5811517.0,5431,747
2019-05-11,6654,2044,9208331.0,4123,2531
2019-05-12,2322,1168,1917552.0,1875,447
2019-05-13,2313,1146,1536459.0,2218,95
2019-05-14,6480,2030,5925332.0,5862,618
2019-05-15,7133,2157,5991305.0,6146,987
2019-05-16,7353,2168,5973894.0,6421,932
2019-05-17,8592,2316,8390778.0,6588,2004
2019-05-18,6396,2015,7583098.0,3597,2799
2019-05-19,8106,2147,11545469.0,3704,4402
2019-05-20,6476,1930,8470394.0,3191,3285
2019-05-21,9379,2409,8217945.0,7533,1846
2019-05-22,7378,2166,5840572.0,6433,945
2019-05-23,8604,2335,7655325.0,7313,1291
2019-05-24,9508,2420,8986404.0,7466,2042
2019-05-25,4135,1627,4255332.0,2903,1232
2019-05-26,11501,2465,16791577.0,5489,6012
2019-05-27,10113,2525,9814397.0,7651,2462
2019-05-28,5926,1838,5012829.0,5213,713
2019-05-29,8036,2155,10343249.0,6952,1084
2019-05-30,9200,2314,8139313.0,7711,1489
2019-05-31,9600,2397,8655146.0,7320,2280
2019-06-01,7496,2149,7819704.0,4593,2903
2019-06-02,8858,2251,13772154.0,4874,3984
2019-06-03,8740,2359,7448335.0,7180,1560
2019-06-04,8084,2245,11475212.0,7196,888
2019-06-05,4772,1766,3659353.0,4337,435
2019-06-06,10154,2511,10031609.0,8117,2037
2019-06-07,11054,2583,13454861.0,8352,2702
2019-06-08,12579,2558,18847255.0,6021,6558
2019-06-09,10151,2327,14584019.0,4973,5178
2019-06-10,3936,1613,3014068.0,3321,615
2019-06-11,10717,2620,10967038.0,8631,2086
2019-06-12,10617,2574,10115455.0,8612,2005
2019-06-13,4702,1793,4911027.0,4078,624
2019-06-14,11303,2644,11813934.0,8493,2810
2019-06-15,7410,2200,7747203.0,4736,2674
2019-06-16,8862,2250,11121813.0,4709,4153
2019-06-17,12195,2779,16185481.0,8654,3541
2019-06-18,11552,2608,13051028.0,8929,2623
2019-06-19,11657,2662,12974738.0,9172,2485
2019-06-20,5856,1903,4907614.0,4904,952
2019-06-21,11716,2606,11899360.0,8610,3106
2019-06-22,12507,2543,17221666.0,5939,6568
2019-06-23,11390,2499,15715213.0,5475,5915
2019-06-24,10238,2522,9805575.0,7925,2313
2019-06-25,11552,2602,16569777.0,9013,2539
2019-06-26,10936,2565,10269049.0,8560,2376
2019-06-27,11672,2583,11373352.0,9052,2620
2019-06-28,9087,2414,8624869.0,6888,2199
2019-06-29,10316,2435,14213199.0,4706,5610
2019-06-30,11809,2535,18984754.0,4496,7313
2019-07-01,13412,2630,23944282.0,4887,8525
2019-07-02,10421,2635,10725868.0,8131,2290
2019-07-03,12331,2733,11827042.0,9418,2913
2019-07-04,12750,2766,12667672.0,9539,3211
2019-07-05,12401,2752,12428598.0,8719,3682
2019-07-06,9878,2422,12498558.0,5209,4669
2019-07-07,12293,2574,17813517.0,6090,6203
2019-07-08,12007,2805,13058297.0,9022,2985
2019-07-09,13035,2903,12231235.0,9905,3130
2019-07-10,13709,2967,13360121.0,10380,3329
2019-07-11,12429,2874,12474934.0,9714,2715
2019-07-12,13318,2946,13093576.0,9773,3545
2019-07-13,11396,2796,15685957.0,5878,5518
2019-07-14,13627,2826,19174711.0,6624,7003
2019-07-15,12410,2958,12232967.0,9419,2991
2019-07-16,11933,2925,11296080.0,9523,2410
2019-07-17,8365,2370,7820536.0,6509,1856
2019-07-18,13515,3054,20285183.0,10415,3100
2019-07-19,11709,2832,10454502.0,8982,2727
2019-07-20,10289,2618,14158716.0,5621,4668
2019-07-21,12441,2799,16713403.0,6121,6320
2019-07-22,11168,2836,9738316.0,8660,2508
2019-07-23,13696,3049,12821722.0,10577,3119
2019-07-24,14297,3102,14914144.0,10756,3541
2019-07-25,13279,3121,12683422.0,10164,3115
2019-07-26,14214,3157,15700988.0,10030,4184
2019-07-27,13135,2984,18374776.0,6404,6731
2019-07-28,11925,2808,15576316.0,6107,5818
2019-07-29,12703,3070,12329310.0,9635,3068
2019-07-30,9982,2626,9170164.0,7537,2445
2019-07-31,14168,3091,16346972.0,10674,3494
2019-08-01,14225,3070,15278997.0,10543,3682
2019-08-02,13208,2981,13834615.0,9136,4072
2019-08-03,12474,2921,20529633.0,5707,6767
2019-08-04,13668,2883,21556524.0,5467,8201
2019-08-05,12843,2877,18255675.0,5549,7294
2019-08-06,10284,2866,9064754.0,8378,1906
2019-08-07,17578,3342,19184866.0,10495,7083
2019-08-08,12916,3039,12334353.0,9949,2967
2019-08-09,13647,3090,14411529.0,9751,3896
2019-08-10,13775,2993,17762476.0,6576,7199
2019-08-11,13580,2979,19611671.0,6551,7029
2019-08-12,11473,2957,23273991.0,8447,3026
2019-08-13,14330,3178,14168898.0,10811,3519
2019-08-14,21243,3525,23987943.0,11029,10214
2019-08-15,13216,3047,11480580.0,9973,3243
2019-08-16,13953,3132,15136089.0,9823,4130
2019-08-17,9032,2601,14890426.0,4828,4204
2019-08-18,10409,2627,12896054.0,5475,4934
2019-08-19,13127,3026,15688421.0,9812,3315
2019-08-20,13321,3043,14213585.0,10403,2918
2019-08-21,18142,3341,18642993.0,10203,7939
2019-08-22,13943,3050,13982687.0,10300,3643
2019-08-23,13090,2953,12300756.0,9594,3496
2019-08-24,12799,2903,18583082.0,6223,6576
2019-08-25,12190,2770,18265424.0,5935,6255
2019-08-26,12825,3046,13313055.0,9473,3352
2019-08-27,8156,2339,8356022.0,6918,1238
2019-08-28,19027,3290,19061888.0,10294,8733
2019-08-29,13702,3045,14924105.0,10139,3563
2019-08-30,13003,2910,13550230.0,9354,3649
2019-08-31,12216,2740,16021967.0,5486,6730
2019-09-01,6608,2046,8279893.0,3409,3199
2019-09-02,11621,2648,16322063.0,5227,6394
2019-09-03,11551,2833,11471620.0,9416,2135
2019-09-04,12218,2931,10933268.0,10176,2042
2019-09-05,12644,2861,12575603.0,10341,2303
2019-09-06,10302,2706,9335264.0,8411,1891
2019-09-07,10565,2517,13418958.0,6390,4175
2019-09-08,9425,2380,11462758.0,5487,3938
2019-09-09,12030,2812,12541432.0,9400,2630
2019-09-10,12630,2763,10987774.0,10278,2352
2019-09-11,13183,2917,11439992.0,10316,2867
2019-09-12,12400,2783,10939400.0,9965,2435
2019-09-13,10842,2797,8901231.0,9068,1774
2019-09-14,11407,2763,13216382.0,6604,4803
2019-09-15,5325,1937,5298043.0,3810,1515
2019-09-16,10622,2853,9752695.0,9206,1416
2019-09-17,12694,3046,11016308.0,10721,1973
2019-09-18,12839,3093,11624014.0,10788,2051
2019-09-19,12930,3071,12785483.0,10732,2198
2019-09-20,12931,3011,12793765.0,10281,2650
2019-09-21,12485,2814,15741523.0,6764,5721
2019-09-22,10375,2557,12506851.0,6114,4261
2019-09-23,11204,2809,9752901.0,9381,1823
2019-09-24,12640,2904,10390130.0,10785,1855
2019-09-25,12351,2975,10635831.0,10612,1739
2019-09-26,10397,2606,9237779.0,9101,1296
2019-09-27,11881,2920,11150684.0,10095,1786
2019-09-28,6538,2211,6761959.0,4722,1816
2019-09-29,7545,2332,9674893.0,5239,2306
2019-09-30,10539,2809,9892091.0,9174,1365
2019-10-01,8951,2723,7044384.0,7970,981
2019-10-02,7548,2343,5383468.0,7009,539
2019-10-03,6330,2246,16520964.0,5912,418
2019-10-04,9642,2785,8473287.0,8435,1207
2019-10-05,7685,2474,8386187.0,5370,2315
2019-10-06,7039,2263,6877523.0,4989,2050
2019-10-07,10434,2860,8477755.0,9118,1316
2019-10-08,11050,2882,12509578.0,9798,1252
2019-10-09,10697,2855,8706016.0,9490,1207
2019-10-10,10698,2881,11601772.0,9515,1183
2019-10-11,10349,2825,8903604.0,8651,1698
2019-10-12,6347,2278,8558840.0,4214,2133
2019-10-13,6444,2171,8736520.0,3719,2725
2019-10-14,5315,2099,6718534.0,3442,1873
2019-10-15,9869,2843,9074200.0,8670,1199
2019-10-16,5794,1973,4630728.0,5351,443
2019-10-17,7795,2308,5514034.0,7193,602
2019-10-18,8926,2619,6915314.0,7817,1109
2019-10-19,7515,2426,9158186.0,5045,2470
2019-10-20,8672,2522,11568796.0,5348,3324
2019-10-21,9292,2664,6919571.0,8154,1138
2019-10-22,7007,2300,5260513.0,6345,662
2019-10-23,9422,2662,6846759.0,8466,956
2019-10-24,9286,2606,7150778.0,8274,1012
2019-10-25,8838,2582,9140558.0,7800,1038
2019-10-26,6234,2135,6642905.0,4439,1795
2019-10-27,3761,1629,3191230.0,3040,721
2019-10-28,9365,2579,7060897.0,8365,1000
2019-10-29,9555,2646,7119856.0,8641,914
2019-10-30,5233,2208,5749700.0,4921,312
2019-10-31,3564,1707,2484902.0,3415,149
2019-11-01,6359,2362,5409695.0,5959,400
2019-11-02,3730,1593,13190922.0,3262,468
2019-11-03,3957,1715,3348780.0,3206,751
2019-11-04,6667,2357,4729276.0,6246,421
2019-11-05,7458,2508,5560056.0,6908,550
2019-11-06,6581,2318,4455005.0,6177,404
2019-11-07,5557,2064,5003082.0,5261,296
2019-11-08,5821,2128,6330044.0,5445,376
2019-11-09,3371,1513,2361614.0,2937,434
2019-11-10,3400,1532,2614724.0,2901,499
2019-11-11,2102,1223,1456293.0,2012,90
2019-11-12,1716,907,1517189.0,1660,56
2019-11-13,2328,1222,1794363.0,2255,73
2019-11-14,3060,1411,2360569.0,2976,84
2019-11-15,4122,1750,2739494.0,3944,178
2019-11-16,2341,1228,1734018.0,2190,151
2019-11-17,2866,1417,3203342.0,2520,346
2019-11-18,3931,1713,3345703.0,3796,135
2019-11-19,5518,2050,4200080.0,5309,209
2019-11-20,6442,2301,4460020.0,6151,291
2019-11-21,5152,2074,3843040.0,4954,198
2019-11-22,5521,2105,3658977.0,5252,269
2019-11-23,3769,1642,3274994.0,3265,504
2019-11-24,3350,1532,2580683.0,2855,495
2019-11-25,6138,2197,5203437.0,5794,344
2019-11-26,7134,2370,5660807.0,6730,404
2019-11-27,4585,1810,3134277.0,4395,190
2019-11-28,5893,2146,14632993.0,5642,251
2019-11-29,5392,1996,3436020.0,5109,283
2019-11-30,3109,1444,7659360.0,2828,281
2019-12-01,517,387,330026.0,487,30
2019-12-02,1351,668,1085887.0,1319,32
2019-12-03,2709,1168,3659248.0,2636,73
2019-12-04,3734,1550,2957793.0,3611,123
2019-12-05,3973,1633,2842729.0,3881,92
2019-12-06,2276,949,1574176.0,2193,83
2019-12-07,2028,933,1667267.0,1948,80
2019-12-08,2124,1069,1483876.0,1978,146
2019-12-09,3771,1657,2591924.0,3696,75
2019-12-10,4579,1869,4384308.0,4444,135
2019-12-11,4008,1692,4541535.0,3915,93
2019-12-12,4115,1730,3142139.0,4006,109
2019-12-13,5003,1958,8853638.0,4821,182
2019-12-14,1108,702,902686.0,1050,58
2019-12-15,2043,1112,2335248.0,1920,123
2019-12-16,4605,1882,3265241.0,4395,210
2019-12-17,4475,1754,2946350.0,4319,156
2019-12-18,2844,1354,1800875.0,2788,56
2019-12-19,1990,1011,1523756.0,1927,63
2019-12-20,2769,1250,1970227.0,2639,130
2019-12-21,2136,1039,1497716.0,1920,216
2019-12-22,1979,1041,1834842.0,1787,192
2019-12-23,3377,1494,2440911.0,3132,245
2019-12-24,2225,1148,1707145.0,2015,210
2019-12-25,821,548,702802.0,589,232
2019-12-26,1278,761,982203.0,1135,143
2019-12-27,2588,1267,1916193.0,2205,383
2019-12-28,2503,1251,4743992.0,1982,521
2019-12-29,1027,622,955938.0,917,110
2019-12-30,2496,1223,1955258.0,2228,268
2019-12-31,1937,994,1190794.0,1795,142
2020-01-01,1358,795,1297550.0,1113,245
2020-01-02,3767,1631,3175672.0,3459,308
2020-01-03,4391,1757,3231056.0,3970,421
2020-01-04,2396,1184,1853778.0,2184,212
2020-01-05,1979,1073,1567695.0,1835,144
