Date,counts_trips,counts_Bike,trip_duration,counts_member_annual,counts_member_casual
2020-01-06,3675,1566,2578630.0,3565,110
2020-01-07,4550,1791,3803320.0,4403,147
2020-01-08,3458,1447,2472075.0,3317,141
2020-01-09,3548,1555,2445571.0,3414,134
2020-01-10,4373,1768,3039634.0,4196,177
2020-01-11,825,568,848563.0,768,57
2020-01-12,1752,1030,1159938.0,1654,98
2020-01-13,4123,1652,2778077.0,4046,77
2020-01-14,4810,1883,3382340.0,4648,162
2020-01-15,5499,2100,3907425.0,5306,193
2020-01-16,4751,1893,3089963.0,4570,181
2020-01-17,3358,1566,2712989.0,3247,111
2020-01-18,544,401,2455634.0,515,29
2020-01-19,722,457,564040.0,689,33
2020-01-20,2039,1027,2040803.0,2002,37
2020-01-21,2735,1280,1993270.0,2674,61
2020-01-22,3381,1507,2550609.0,3275,106
2020-01-23,4020,1700,2727630.0,3895,125
2020-01-24,3406,1628,2996527.0,3312,94
2020-01-25,1715,915,1261674.0,1570,145
2020-01-26,1903,1052,1450272.0,1702,201
2020-01-27,4615,1938,3484889.0,4431,184
2020-01-28,4758,1874,3492570.0,4609,149
2020-01-29,4444,1862,2984921.0,4270,174
2020-01-30,4598,1841,3175290.0,4472,126
2020-01-31,4655,1829,3385293.0,4448,207
2020-02-01,2468,1248,2815009.0,2131,337
2020-02-02,1108,614,761784.0,1002,106
2020-02-03,5137,1980,3530405.0,4869,268
2020-02-04,5242,1974,3476665.0,5015,227
2020-02-05,4734,1906,3471553.0,4543,191
2020-02-06,2069,950,1442261.0,1925,144
2020-02-07,1823,870,1330441.0,1731,92
2020-02-08,1560,845,1792754.0,1344,216
2020-02-09,1590,883,1183746.0,1401,189
2020-02-10,3780,1596,2517168.0,3623,157
2020-02-11,4765,1845,3428578.0,4596,169
2020-02-12,4919,1908,3251831.0,4708,211
2020-02-13,3065,1312,2385570.0,2964,101
2020-02-14,2546,1270,4215858.0,2377,169
2020-02-15,1904,1038,1801456.0,1505,399
2020-02-16,2497,1222,2350311.0,1993,504
2020-02-17,2148,1109,2026411.0,1712,436
2020-02-18,3099,1448,2616679.0,2951,148
2020-02-19,4206,1747,2812287.0,4093,113
2020-02-20,4120,1722,2823964.0,3927,193
2020-02-21,4139,1730,3317435.0,3828,311
2020-02-22,3565,1606,3471250.0,2749,816
2020-02-23,4160,1739,4201169.0,2775,1385
2020-02-24,6176,2216,5749357.0,5392,784
2020-02-25,5403,1913,3936749.0,4687,716
2020-02-26,2891,1301,2172142.0,2541,350
2020-02-27,1687,810,1605041.0,1562,125
2020-02-28,2577,1197,2057863.0,2358,219
2020-02-29,1805,935,1423528.0,1423,382
2020-03-01,2477,1236,1880123.0,1828,649
2020-03-02,4094,1777,2961781.0,3904,190
2020-03-03,4016,1795,3038826.0,3820,196
2020-03-04,5551,2151,4225928.0,5190,361
2020-03-05,5908,2269,5457864.0,5329,579
2020-03-06,4639,1897,3304710.0,4301,338
2020-03-07,3770,1694,6804541.0,2789,981
2020-03-08,5407,2032,7745447.0,3378,2029
2020-03-09,7152,2572,7325260.0,6161,991
2020-03-10,4744,1848,3495298.0,4357,387
2020-03-11,5529,2002,4302424.0,5223,306
2020-03-12,5467,2095,3922757.0,5134,333
2020-03-13,4545,1791,3159648.0,4198,347
2020-03-14,3442,1568,3176543.0,2626,816
2020-03-15,3454,1561,3519081.0,2391,1063
2020-03-16,3400,1537,3087721.0,2922,478
2020-03-17,2744,1413,2253291.0,2349,395
2020-03-18,2369,1276,2357392.0,1970,399
2020-03-19,2633,1348,2999389.0,2132,501
2020-03-20,2300,1275,4649482.0,1852,448
2020-03-21,2655,1372,4109821.0,1759,896
2020-03-22,2014,1105,2829408.0,1460,554
2020-03-23,882,572,842807.0,799,83
2020-03-24,2101,1156,2053673.0,1806,295
2020-03-25,2214,1193,2923921.0,1711,503
2020-03-26,2153,1182,2411891.0,1646,507
2020-03-27,2817,1442,4928612.0,1989,828
2020-03-28,1398,825,1516438.0,1063,335
2020-03-29,2606,1303,4774244.0,1672,934
2020-03-30,1134,738,1700205.0,941,193
2020-03-31,1431,880,1258259.0,1252,179
2020-04-01,2665,1351,4425199.0,2006,659
2020-04-02,2723,1403,3466570.0,2029,694
2020-04-03,2039,1112,2006166.0,1624,415
2020-04-04,2734,1379,3998148.0,1850,884
2020-04-05,3920,1654,6469598.0,2289,1631
2020-04-06,2481,1308,3438016.0,1859,622
2020-04-07,2002,1135,2915133.0,1619,383
2020-04-08,2888,1467,4079555.0,2177,711
2020-04-09,1959,1092,1958539.0,1665,294
2020-04-10,1854,1075,3205153.0,1335,519
2020-04-11,3032,1515,4361829.0,2005,1027
2020-04-12,2313,1199,3081861.0,1571,742
2020-04-13,1091,712,1223017.0,921,170
2020-04-14,1704,1027,1529005.0,1450,254
2020-04-15,1639,977,1472417.0,1432,207
2020-04-16,1593,942,1397492.0,1380,213
2020-04-17,1797,1012,1977256.0,1576,221
2020-04-18,3963,1746,5483894.0,2448,1515
2020-04-19,1988,1090,3078387.0,1493,495
2020-04-20,2200,1213,3017297.0,1728,472
2020-04-21,1197,732,1800983.0,1098,99
2020-04-22,2169,1181,2499066.0,1777,392
2020-04-23,1792,1058,1533326.0,1552,240
2020-04-24,2385,1305,2608515.0,1916,469
2020-04-25,6509,2321,11793689.0,3256,3253
2020-04-26,1421,819,1483489.0,1037,384
2020-04-27,3641,1668,5459748.0,2436,1205
2020-04-28,2553,1324,2895431.0,1924,629
2020-04-29,1730,1014,1540603.0,1493,237
2020-04-30,1797,1036,1996446.0,1488,309
2020-05-01,4018,1806,5515581.0,2693,1325
2020-05-02,4238,1883,6175009.0,2349,1889
2020-05-03,13339,3300,26355496.0,4927,8412
2020-05-04,2914,1524,3716392.0,1999,915
2020-05-05,2995,1551,5344791.0,2132,863
2020-05-06,4103,1853,5539316.0,2693,1410
2020-05-07,2764,1455,5045230.0,2084,680
2020-05-08,2334,1337,3650730.0,1875,459
2020-05-09,1855,1052,1940914.0,1425,430
2020-05-10,2413,1314,3123417.0,1727,686
2020-05-11,1840,1048,1703478.0,1485,355
2020-05-12,2570,1379,2742245.0,2035,535
2020-05-13,4585,2019,7293329.0,3061,1524
2020-05-14,1932,1131,2043584.0,1552,380
2020-05-15,2764,1439,3372606.0,2049,715
2020-05-16,13742,3313,25820341.0,5362,8380
2020-05-17,6125,2306,10033094.0,2977,3148
2020-05-18,1416,821,1678336.0,964,452
2020-05-19,3483,1700,4570172.0,2597,886
2020-05-20,7223,2561,11178180.0,4102,3121
2020-05-21,7445,2614,18709731.0,4168,3277
2020-05-22,8884,2832,14926214.0,4345,4539
2020-05-23,20910,3780,39884287.0,6890,14020
2020-05-24,14320,3303,25144223.0,5466,8854
2020-05-25,8533,2721,14761483.0,4427,4106
2020-05-26,8744,2792,17991467.0,4879,3865
2020-05-27,8809,2766,14490084.0,4841,3968
2020-05-28,3417,1657,4660952.0,2381,1036
2020-05-29,4299,1895,8509358.0,3088,1211
2020-05-30,12040,3175,19475680.0,5113,6927
2020-05-31,12170,3101,19768592.0,5307,6863
2020-06-01,8168,2694,12720580.0,4609,3559
2020-06-02,6534,2393,11545407.0,4205,2329
2020-06-03,7436,2575,11074923.0,4607,2829
2020-06-04,9358,2853,13890643.0,5285,4073
2020-06-05,7634,2602,10837642.0,4654,2980
2020-06-06,18287,3564,31123149.0,7632,10655
2020-06-07,18381,3519,32581450.0,6736,11645
2020-06-08,9482,2814,13369562.0,5141,4341
2020-06-09,10895,3007,16665532.0,6027,4868
2020-06-10,8258,2748,10318269.0,4887,3371
2020-06-11,9442,2949,13652886.0,5541,3901
2020-06-12,10387,3017,14074267.0,5798,4589
2020-06-13,19097,3643,30671321.0,7236,11861
2020-06-14,17128,3542,35946955.0,6684,10444
2020-06-15,9470,2929,13352636.0,5552,3918
2020-06-16,10762,3123,16117379.0,6426,4336
2020-06-17,11666,3266,15957743.0,6852,4814
2020-06-18,11563,3220,15735988.0,6565,4998
2020-06-19,13228,3484,19546635.0,7114,6114
2020-06-20,20508,3935,33445253.0,8258,12250
2020-06-21,16843,3582,27390431.0,7150,9693
2020-06-22,9196,2974,11428889.0,5459,3737
2020-06-23,7129,2551,9264060.0,4642,2487
2020-06-24,10840,3241,14777562.0,6672,4168
2020-06-25,11648,3408,16491169.0,7112,4536
2020-06-26,13862,3698,19090219.0,7630,6232
2020-06-27,17596,3974,25071981.0,7963,9633
2020-06-28,20094,4068,30846726.0,8405,11689
2020-06-29,12325,3480,16222864.0,6905,5420
2020-06-30,13254,3481,17632279.0,7951,5303
2020-07-01,21373,4178,34699981.0,8356,13017
2020-07-02,12169,3504,16825032.0,7203,4966
2020-07-03,13881,3640,17927234.0,7662,6219
2020-07-04,19845,4052,31162704.0,8467,11378
2020-07-05,18804,4006,26906839.0,8043,10761
2020-07-06,12327,3483,14720885.0,7516,4811
2020-07-07,12854,3546,15964356.0,7907,4947
2020-07-08,11693,3452,14591655.0,7343,4350
2020-07-09,13065,3600,16186593.0,8294,4771
2020-07-10,13547,3590,16976287.0,8188,5359
2020-07-11,9335,3062,11827918.0,5486,3849
2020-07-12,19443,4054,27100889.0,8965,10478
2020-07-13,12482,3577,16322728.0,7829,4653
2020-07-14,14202,3665,16733194.0,8929,5273
2020-07-15,15076,3828,20445307.0,9346,5730
2020-07-16,8637,3020,9550949.0,5985,2652
2020-07-17,16443,4028,19994460.0,9577,6866
2020-07-18,22857,4417,32694939.0,9990,12867
2020-07-19,12740,3572,16771185.0,6751,5989
2020-07-20,13777,3734,16225244.0,8640,5137
2020-07-21,14567,3841,17582933.0,9158,5409
2020-07-22,8609,3016,8459528.0,5994,2615
2020-07-23,14793,3802,16729110.0,9566,5227
2020-07-24,16401,3954,20053419.0,9775,6626
2020-07-25,22538,4377,32440208.0,10672,11866
2020-07-26,18638,4069,25514108.0,8636,10002
2020-07-27,10807,3373,11137271.0,7204,3603
2020-07-28,13983,3789,15240727.0,9195,4788
2020-07-29,13541,3734,14746629.0,9028,4513
2020-07-30,14891,3833,16170412.0,9642,5249
2020-07-31,15566,4014,18587499.0,9381,6185
2020-08-01,21078,4393,29075627.0,9666,11412
2020-08-02,7908,2934,9357606.0,4299,3609
2020-08-03,12575,3603,16360810.0,6910,5665
2020-08-04,8151,2930,7601388.0,5967,2184
2020-08-05,15149,3995,16471448.0,9764,5385
2020-08-06,15073,3937,17171854.0,9712,5361
2020-08-07,16451,4098,18999398.0,10206,6245
2020-08-08,23442,4593,35337806.0,10942,12500
2020-08-09,19074,4290,26347557.0,9332,9742
2020-08-10,13051,3730,14266683.0,8647,4404
2020-08-11,13347,3757,14789819.0,9267,4080
2020-08-12,15357,3947,16674211.0,10038,5319
2020-08-13,15571,3887,17705835.0,10067,5504
2020-08-14,16894,3990,19130482.0,10217,6677
2020-08-15,23206,4363,31048710.0,10850,12356
2020-08-16,14512,3722,18351876.0,7678,6834
2020-08-17,10379,3210,10623421.0,7344,3035
2020-08-18,14353,3891,15138417.0,9573,4780
2020-08-19,16000,4099,18273603.0,10374,5626
2020-08-20,16476,4079,17355729.0,11075,5401
2020-08-21,16455,3941,17943044.0,10601,5854
2020-08-22,22863,4389,29246053.0,11113,11750
2020-08-23,19888,4111,25056562.0,10026,9862
2020-08-24,14309,3683,14661578.0,9642,4667
2020-08-25,15768,3898,16579792.0,10509,5259
2020-08-26,12301,3499,12019569.0,8322,3979
2020-08-27,14333,3709,15311248.0,10117,4216
2020-08-28,16632,3949,18779841.0,10897,5735
2020-08-29,18015,4087,21538542.0,9867,8148
2020-08-30,21406,4291,26276326.0,10697,10709
2020-08-31,14451,3776,14985375.0,9794,4657
2020-09-01,14475,3816,14167620.0,10121,4354
2020-09-02,15168,3950,13752834.0,9631,5537
2020-09-03,15212,3969,15636789.0,10435,4777
2020-09-04,16354,4036,17822401.0,10442,5912
2020-09-05,19757,4270,23991649.0,9302,10455
2020-09-06,23554,4510,30716697.0,9736,13818
2020-09-07,11797,3566,13962138.0,6413,5384
2020-09-08,11045,3390,9240508.0,8609,2436
2020-09-09,13798,3814,14350905.0,8530,5268
2020-09-10,13298,3750,12387299.0,9700,3598
2020-09-11,14103,3811,14309103.0,10333,3770
2020-09-12,19619,4347,24100460.0,10777,8842
2020-09-13,15077,3886,18260404.0,8551,6526
2020-09-14,11848,3596,10553229.0,9158,2690
2020-09-15,11881,3519,10229887.0,9386,2495
2020-09-16,17693,4301,18062298.0,10204,7489
2020-09-17,12683,3759,13613147.0,9360,3323
2020-09-18,12266,3568,10694833.0,9402,2864
2020-09-19,15859,4102,17935060.0,9494,6365
2020-09-20,15423,3930,18263269.0,9109,6314
2020-09-21,11012,3482,9963221.0,8693,2319
2020-09-22,11877,3555,10384685.0,9431,2446
2020-09-23,18411,4256,18048091.0,10343,8068
2020-09-24,11872,3445,10351958.0,8839,3033
2020-09-25,14588,3800,14063417.0,10578,4010
2020-09-26,20889,4387,25207202.0,11121,9768
2020-09-27,18502,4162,22377567.0,9762,8740
2020-09-28,11985,3518,10748489.0,9159,2826
2020-09-29,10718,3288,8935393.0,8671,2047
2020-09-30,9898,3017,8237923.0,6721,3177
2020-10-01,11177,3395,9142635.0,8522,2655
2020-10-02,10159,3186,8196561.0,8261,1898
2020-10-03,13316,3640,14240100.0,8694,4622
2020-10-04,5773,2287,4697284.0,4497,1276
2020-10-05,10146,3172,8599661.0,8228,1918
2020-10-06,10270,3263,8611061.0,8390,1880
2020-10-07,8647,2977,6892021.0,7159,1488
2020-10-08,8666,2827,7465603.0,7215,1451
2020-10-09,11814,3415,10233879.0,8992,2822
2020-10-10,13476,3613,15909852.0,8168,5308
2020-10-11,9130,3005,10582179.0,5781,3349
2020-10-12,8199,2829,9582246.0,5252,2947
2020-10-13,10293,3160,9800542.0,7880,2413
2020-10-14,10210,3130,9140153.0,7747,2463
2020-10-15,4469,1949,3311968.0,3725,744
2020-10-16,9954,3095,8353408.0,7725,2229
2020-10-17,13847,3682,15504774.0,8346,5501
2020-10-18,8703,2890,8563095.0,6060,2643
2020-10-19,4700,1972,3356936.0,4121,579
2020-10-20,8161,2748,6885002.0,6827,1334
2020-10-21,7916,2773,6398029.0,6308,1608
2020-10-22,7669,2641,6355168.0,6266,1403
2020-10-23,12120,3466,12195106.0,8631,3489
2020-10-24,10227,3185,10348476.0,6620,3607
2020-10-25,7068,2612,6457435.0,4982,2086
2020-10-26,6001,2358,5245010.0,4939,1062
2020-10-27,5036,2080,3756678.0,4082,954
2020-10-28,8595,2971,7439459.0,6800,1795
2020-10-29,6851,2551,5197299.0,5537,1314
2020-10-30,6629,2537,4978747.0,5231,1398
2020-10-31,8368,2955,8176132.0,5657,2711
2020-11-01,3797,1834,2919575.0,2981,816
2020-11-02,4571,1957,3303178.0,3785,786
2020-11-03,5998,2398,4439202.0,4945,1053
2020-11-04,8710,2949,7696907.0,6477,2233
2020-11-05,8732,2933,7587541.0,6674,2058
2020-11-06,10569,3253,9885381.0,7265,3304
2020-11-07,16703,3977,20511879.0,8449,8254
2020-11-08,15071,3763,19641887.0,7519,7552
2020-11-09,8978,2999,8482871.0,6286,2692
2020-11-10,11258,3239,11386433.0,7497,3761
2020-11-11,9656,2946,8416195.0,6722,2934
2020-11-12,7098,2463,5813299.0,5441,1657
2020-11-13,6851,2360,5592718.0,5341,1510
2020-11-14,8020,2642,8042082.0,5349,2671
2020-11-15,2697,1295,1886455.0,2150,547
2020-11-16,4811,1943,3425024.0,4015,796
2020-11-17,5067,1972,3810358.0,4113,954
2020-11-18,5113,1955,3556136.0,4188,925
2020-11-19,6866,2351,5291998.0,5460,1406
2020-11-20,9384,2757,8198019.0,6636,2748
2020-11-21,6679,2324,6057015.0,4762,1917
2020-11-22,1439,841,1044332.0,1152,287
2020-11-23,3276,1514,2367932.0,2635,641
2020-11-24,3832,1672,3002494.0,3065,767
2020-11-25,3467,1514,2563363.0,2773,694
2020-11-26,5000,1849,3813984.0,3961,1039
2020-11-27,5552,2046,4776648.0,4331,1221
2020-11-28,6267,2207,6357603.0,4209,2058
2020-11-29,5999,2128,7322651.0,3923,2076
2020-11-30,1795,1005,1749060.0,1521,274
2020-12-01,1961,901,1386144.0,1538,423
2020-12-02,3871,1539,3060476.0,3064,807
2020-12-03,4435,1684,3296585.0,3446,989
2020-12-04,3252,1354,2347625.0,2626,626
2020-12-05,4060,1696,3377096.0,3014,1046
2020-12-06,3691,1557,3053385.0,2622,1069
2020-12-07,3218,1476,2146567.0,2661,557
2020-12-08,3761,1545,2825654.0,3037,724
2020-12-09,2676,1201,1969625.0,2145,531
2020-12-10,4312,1684,3199034.0,3442,870
2020-12-11,5093,1946,3997362.0,3889,1204
2020-12-12,2358,1143,1811101.0,1733,625
2020-12-13,3562,1558,3031405.0,2686,876
2020-12-14,3503,1624,3017182.0,2783,720
2020-12-15,3345,1484,2243892.0,2620,725
2020-12-16,2501,1214,1672788.0,1971,530
2020-12-17,3051,1389,2110972.0,2450,601
2020-12-18,3790,1550,2838542.0,2833,957
2020-12-19,2935,1302,2414901.0,2297,638
2020-12-20,2972,1204,2450454.0,2255,717
2020-12-21,3789,1572,2853110.0,2877,912
2020-12-22,3735,1571,2945402.0,2854,881
2020-12-23,4196,1671,3214886.0,3127,1069
2020-12-24,2147,1053,1784322.0,1623,524
2020-12-25,666,333,784484.0,465,201
2020-12-26,993,461,1072739.0,706,287
2020-12-27,1613,752,1246182.0,1231,382
2020-12-28,2174,1070,1635699.0,1616,558
2020-12-29,2861,1374,2229515.0,2128,733
2020-12-30,1566,825,1144268.0,1146,420
2020-12-31,3188,1392,2403107.0,2298,890
2021-01-01,1795,960,1635228.0,1211,584
2021-01-02,1890,924,1587822.0,1308,582
2021-01-03,1937,882,1455294.0,1330,607
2021-01-04,3054,1336,2216692.0,2341,713
