Date,counts_trips,counts_Bike,trip_duration,counts_member_annual,counts_member_casual
2021-01-05,2816,1249,1985146.0,2104,712
2021-01-06,3167,1366,2261736.0,2402,765
2021-01-07,3559,1523,2558888.0,2661,898
2021-01-08,3465,1450,2478131.0,2554,911
2021-01-09,4114,1687,3726511.0,2743,1371
2021-01-10,2942,1395,2548574.0,1976,966
2021-01-11,2941,1383,2240089.0,2140,801
2021-01-12,2755,1248,2019001.0,2109,646
2021-01-13,3505,1468,2546936.0,2571,934
2021-01-14,3473,1497,2645409.0,2504,969
2021-01-15,3072,1356,2253096.0,2244,828
2021-01-16,4636,1789,4304502.0,2915,1721
2021-01-17,3538,1555,2905132.0,2282,1256
2021-01-18,3075,1373,2906524.0,2281,794
2021-01-19,2983,1358,2056692.0,2214,769
2021-01-20,2651,1274,1904631.0,1934,717
2021-01-21,3298,1462,2447875.0,2364,934
2021-01-22,3050,1348,2406152.0,2170,880
2021-01-23,2586,1323,2337672.0,1761,825
2021-01-24,2458,1237,2149217.0,1734,724
2021-01-25,3228,1488,2493626.0,2330,898
2021-01-26,1046,674,780198.0,752,294
2021-01-27,1552,779,1220326.0,1110,442
2021-01-28,1678,850,1223197.0,1180,498
2021-01-29,2076,942,1593431.0,1468,608
2021-01-30,2390,1195,2194975.0,1575,815
2021-01-31,1438,850,1035387.0,1067,371
2021-02-01,2055,1012,1459014.0,1965,90
2021-02-02,2299,1127,1646739.0,2218,81
2021-02-03,2723,1311,2043390.0,2561,162
2021-02-04,3180,1431,2693569.0,2863,317
2021-02-05,2132,1069,1463497.0,1964,168
2021-02-06,1943,1023,1527033.0,1732,211
2021-02-07,1573,807,1152529.0,1432,141
2021-02-08,1917,980,1314368.0,1823,94
2021-02-09,2134,1031,1631986.0,2054,80
2021-02-10,2295,1086,1701169.0,2141,154
2021-02-11,2299,1155,2365908.0,2125,174
2021-02-12,1678,814,1156164.0,1561,117
2021-02-13,1376,779,982309.0,1250,126
2021-02-14,2067,1019,1770186.0,1676,391
2021-02-15,1489,793,1281626.0,1357,132
2021-02-16,708,447,620559.0,678,30
2021-02-17,1584,830,1255959.0,1485,99
2021-02-18,1277,689,957228.0,1155,122
2021-02-19,1141,579,888274.0,1065,76
2021-02-20,1745,867,1423204.0,1592,153
2021-02-21,1998,979,1659189.0,1679,319
2021-02-22,1265,632,998854.0,1155,110
2021-02-23,2212,1066,2059034.0,2055,157
2021-02-24,2872,1292,2408065.0,2660,212
2021-02-25,2946,1373,2271341.0,2710,236
2021-02-26,3490,1526,2776895.0,3005,485
2021-02-27,3934,1742,4137013.0,2995,939
2021-02-28,2547,1153,2449138.0,2101,446
2021-03-01,2138,1079,1455045.0,2032,106
2021-03-02,2539,1246,1906486.0,2372,167
2021-03-03,4016,1775,3743292.0,3443,573
2021-03-04,2895,1377,3101802.0,2656,239
2021-03-05,2977,1426,2221616.0,2658,319
2021-03-06,2900,1380,2514461.0,2394,506
2021-03-07,3671,1655,4062793.0,2859,812
2021-03-08,3499,1648,2742207.0,3111,388
2021-03-09,5327,2200,4980117.0,4368,959
2021-03-10,5745,2214,5576810.0,4595,1150
2021-03-11,4821,2032,4482812.0,3905,916
2021-03-12,4544,1988,3938837.0,3794,750
2021-03-13,5885,2353,6739416.0,4169,1716
2021-03-14,3039,1496,2711560.0,2339,700
2021-03-15,3262,1568,2424792.0,2894,368
2021-03-16,3405,1534,2448324.0,3153,252
2021-03-17,5206,2100,4592444.0,4367,839
2021-03-18,3861,1690,3001831.0,3430,431
2021-03-19,4640,1881,3814583.0,3967,673
2021-03-20,11142,3087,14341789.0,6036,5106
2021-03-21,9782,2961,12915844.0,5363,4419
2021-03-22,6674,2415,8560952.0,4955,1719
2021-03-23,7143,2471,7200415.0,5549,1594
2021-03-24,5954,2273,5493203.0,4908,1046
2021-03-25,8895,2827,9919480.0,6456,2439
2021-03-26,4407,1801,3441923.0,3740,667
2021-03-27,6988,2538,7622143.0,4879,2109
2021-03-28,2874,1334,2409232.0,2374,500
2021-03-29,4987,2052,4600552.0,4375,612
2021-03-30,8946,2890,9616857.0,6622,2324
2021-03-31,5235,2142,4653731.0,4451,784
2021-04-01,4211,1843,3279485.0,3808,403
2021-04-02,5177,2135,5580547.0,3734,1443
2021-04-03,5435,2138,5656535.0,3809,1626
2021-04-04,13411,3362,20178320.0,6155,7256
2021-04-05,7021,2580,7473799.0,5001,2020
2021-04-06,6658,2483,6467835.0,5384,1274
2021-04-07,8714,2858,8446517.0,6682,2032
2021-04-08,10053,3106,11142586.0,6954,3099
2021-04-09,8125,2746,8161746.0,6069,2056
2021-04-10,19924,3971,29340504.0,9195,10729
2021-04-11,4823,2091,5077747.0,3049,1774
2021-04-12,3057,1481,2593610.0,2648,409
2021-04-13,7373,2640,7443215.0,5702,1671
2021-04-14,8994,2985,9950349.0,6475,2519
2021-04-15,5228,2186,4865838.0,4319,909
2021-04-16,5506,2156,5662199.0,4510,996
2021-04-17,9995,3007,12758884.0,6113,3882
2021-04-18,10541,3052,15208111.0,5868,4673
2021-04-19,2589,1495,2836382.0,2226,363
2021-04-20,4628,2073,4060672.0,3912,716
2021-04-21,3189,1494,2827674.0,2750,439
2021-04-22,4325,1833,3558475.0,3797,528
2021-04-23,11292,3411,13994122.0,7402,3890
2021-04-24,17964,4010,25342352.0,8672,9292
2021-04-25,9369,3088,11329345.0,5210,4159
2021-04-26,5886,2433,6316059.0,4402,1484
2021-04-27,6248,2531,6169150.0,4884,1364
2021-04-28,6203,2438,6298396.0,4848,1355
2021-04-29,3133,1549,2624829.0,2656,477
2021-04-30,5227,2319,4509160.0,4432,795
2021-05-01,12258,3642,15997922.0,7171,5087
2021-05-02,9264,3194,11179976.0,5569,3695
2021-05-03,4387,2074,3918975.0,3553,834
2021-05-04,5025,2197,5332806.0,4149,876
2021-05-05,6753,2721,7012741.0,5343,1410
2021-05-06,9407,3253,10175831.0,6531,2876
2021-05-07,7678,2897,7583817.0,5794,1884
2021-05-08,14017,3762,19167173.0,7594,6423
2021-05-09,11156,3420,14761787.0,5985,5171
2021-05-10,6958,2722,7049416.0,5318,1640
2021-05-11,6323,2628,5688121.0,5050,1273
2021-05-12,11983,3671,13864434.0,8056,3927
2021-05-13,12614,3728,15640490.0,8097,4517
2021-05-14,13583,3831,16591960.0,8590,4993
2021-05-15,24640,4549,37702755.0,11260,13380
2021-05-16,27029,4679,44860555.0,11077,15952
2021-05-17,12939,3628,16931999.0,8077,4862
2021-05-18,14784,3807,19251184.0,9292,5492
2021-05-19,14163,3741,17914664.0,8948,5215
2021-05-20,14153,3829,16938695.0,9439,4714
2021-05-21,18009,4185,23783276.0,10619,7390
2021-05-22,20183,4243,28765202.0,9383,10800
2021-05-23,24376,4650,40618731.0,10266,14110
2021-05-24,26023,4776,44679558.0,10278,15745
2021-05-25,12572,3675,14390343.0,8457,4115
2021-05-26,9986,3250,10198094.0,7126,2860
2021-05-27,12549,3691,13654874.0,8209,4340
2021-05-28,3625,1640,3121798.0,2845,780
2021-05-29,20048,4354,27731219.0,9480,10568
2021-05-30,24493,4611,36371881.0,10278,14215
2021-05-31,13045,3717,14402902.0,8267,4778
2021-06-01,13931,3881,16295135.0,9700,4231
2021-06-02,13612,3823,16330684.0,9287,4325
2021-06-03,10649,3425,11670198.0,7676,2973
2021-06-04,15918,3984,19056994.0,10348,5570
2021-06-05,27346,4740,41267658.0,12216,15130
2021-06-06,24439,4592,38146721.0,11300,13139
2021-06-07,13208,3732,14333312.0,9222,3986
2021-06-08,9714,3238,9918528.0,7315,2399
2021-06-09,15111,3876,16538750.0,10926,4185
2021-06-10,15833,3981,18805110.0,11013,4820
2021-06-11,15849,4037,16759999.0,10951,4898
2021-06-12,25334,4657,35084506.0,13079,12255
2021-06-13,19601,4266,26312764.0,10058,9543
2021-06-14,9102,3108,8325231.0,7200,1902
2021-06-15,14095,3828,14060418.0,10683,3412
2021-06-16,14023,3792,13708130.0,10590,3433
2021-06-17,14812,3922,15539447.0,11183,3629
2021-06-18,10099,3243,9861797.0,7673,2426
2021-06-19,20174,4395,25407677.0,11514,8660
2021-06-20,19506,4351,26482713.0,11049,8457
2021-06-21,10777,3370,10012999.0,8463,2314
2021-06-22,12651,3655,12658500.0,9896,2755
2021-06-23,14086,3838,14491923.0,10662,3424
2021-06-24,14818,3923,14506113.0,11155,3663
2021-06-25,8110,2949,7139034.0,6252,1858
2021-06-26,14698,3827,17652959.0,9032,5666
2021-06-27,20068,4323,26021412.0,11469,8599
2021-06-28,13130,3707,13541207.0,9754,3376
2021-06-29,7943,2856,6572038.0,6665,1278
2021-06-30,14010,3847,13713129.0,10822,3188
2021-07-01,18281,4167,23322516.0,9733,8548
2021-07-02,11390,3514,11931300.0,7652,3738
2021-07-03,20472,4352,26355855.0,10196,10276
2021-07-04,18931,4258,24476984.0,10251,8680
2021-07-05,12871,3621,12272254.0,9580,3291
2021-07-06,13404,3765,12791044.0,10162,3242
2021-07-07,13457,3774,12097919.0,8560,4897
2021-07-08,7177,2749,6844369.0,5635,1542
2021-07-09,11287,3453,10613519.0,8164,3123
2021-07-10,23320,4519,29001875.0,12681,10639
2021-07-11,11095,3415,12911150.0,6855,4240
2021-07-12,13145,3697,12701977.0,9788,3357
2021-07-13,11236,3442,10222051.0,8650,2586
2021-07-14,20678,4450,21287064.0,11362,9316
2021-07-15,12344,3651,11223698.0,8979,3365
2021-07-16,14883,3878,15010443.0,10533,4350
2021-07-17,11170,3359,11296664.0,6986,4184
2021-07-18,18529,4167,23258734.0,10177,8352
2021-07-19,13280,3718,13467370.0,9529,3751
2021-07-20,11721,3495,10805897.0,8857,2864
2021-07-21,22212,4531,23506719.0,11802,10410
2021-07-22,15867,4003,16583251.0,10885,4982
2021-07-23,16871,4050,18591006.0,11215,5656
2021-07-24,11488,3422,12272282.0,7247,4241
2021-07-25,18631,4101,21935755.0,10209,8422
2021-07-26,13887,3766,13837463.0,9687,4200
2021-07-27,10911,3377,9540767.0,8251,2660
2021-07-28,22178,4510,21861703.0,11319,10859
2021-07-29,11769,3588,11089869.0,8157,3612
2021-07-30,16142,4039,17110064.0,10633,5509
2021-07-31,15283,3907,16782519.0,8361,6922
2021-08-01,13929,3777,16601924.0,7524,6405
2021-08-02,19762,4259,25321753.0,9308,10454
2021-08-03,14811,3877,15339204.0,10017,4794
2021-08-04,16841,4094,16292482.0,11266,5575
2021-08-05,16320,4025,15630418.0,10927,5393
2021-08-06,16551,4039,17263951.0,10847,5704
2021-08-07,15978,4026,17234527.0,8976,7002
2021-08-08,17520,4122,20176201.0,9442,8078
2021-08-09,13812,3768,13059609.0,9640,4172
2021-08-10,12420,3514,11145225.0,8866,3554
2021-08-11,14342,3842,13294454.0,9819,4523
2021-08-12,14383,3791,13541576.0,9837,4546
2021-08-13,15131,3835,14070439.0,9938,5193
2021-08-14,21300,4434,25253951.0,10532,10768
2021-08-15,19261,4311,23783492.0,9730,9531
2021-08-16,13834,3774,13230728.0,9160,4674
2021-08-17,14576,3844,13540283.0,9955,4621
2021-08-18,14779,3820,12876925.0,10393,4386
2021-08-19,16433,3972,15900004.0,10908,5525
2021-08-20,16898,3992,15976659.0,10653,6245
2021-08-21,19988,4245,23691162.0,10226,9762
2021-08-22,17755,4029,21770701.0,9180,8575
2021-08-23,14394,3656,13678249.0,9361,5033
2021-08-24,15699,3856,15159359.0,10609,5090
2021-08-25,15142,3697,13716188.0,10321,4821
2021-08-26,13960,3618,13076639.0,9432,4528
2021-08-27,17403,3960,17050554.0,10816,6587
2021-08-28,17927,4074,20069396.0,9451,8476
2021-08-29,15453,3864,16181519.0,8462,6991
2021-08-30,14520,3795,13477535.0,9837,4683
2021-08-31,15821,3937,14733960.0,10740,5081
2021-09-01,16208,3914,15419944.0,10730,5478
2021-09-02,16127,3958,15346141.0,10686,5441
2021-09-03,16199,3906,15518561.0,10031,6168
2021-09-04,20267,4228,24598162.0,9302,10965
2021-09-05,18787,4108,23228238.0,8388,10399
2021-09-06,16979,3951,21210239.0,7841,9138
2021-09-07,11924,3550,10182477.0,8396,3528
2021-09-08,15111,3777,20731845.0,10646,4465
2021-09-09,14611,3780,12851074.0,10522,4089
2021-09-10,15666,3877,15354413.0,10665,5001
2021-09-11,18814,4200,19977262.0,10232,8582
2021-09-12,13480,3644,13755177.0,8005,5475
2021-09-13,14058,3712,11974003.0,9972,4086
2021-09-14,14442,3728,11676103.0,10484,3958
2021-09-15,15282,3877,13181006.0,10909,4373
2021-09-16,16260,3886,14032250.0,11373,4887
2021-09-17,17005,3887,16478410.0,11363,5642
2021-09-18,20555,4197,22954933.0,10775,9780
2021-09-19,18089,4030,20422512.0,9405,8684
2021-09-20,14965,3705,12886478.0,10164,4801
2021-09-21,11853,3265,9625856.0,8589,3264
2021-09-22,4952,2083,3409450.0,3805,1147
2021-09-23,12145,3355,9389794.0,8998,3147
2021-09-24,14479,3629,11757400.0,9984,4495
2021-09-25,12768,3574,12227047.0,7831,4937
2021-09-26,15932,3943,17308727.0,8544,7388
2021-09-27,13227,3594,11368109.0,9334,3893
2021-09-28,14666,3716,11871496.0,10285,4381
2021-09-29,14937,3780,12397686.0,10375,4562
2021-09-30,15000,3763,12712871.0,10234,4766
2021-10-01,15832,3875,14065922.0,5977,9855
2021-10-02,19347,4270,21792133.0,5853,13494
2021-10-03,7472,2664,6194618.0,2750,4722
2021-10-04,9184,2775,6826706.0,3833,5351
2021-10-05,13451,3532,10292366.0,5327,8124
2021-10-06,14380,3731,12195095.0,5853,8527
2021-10-07,14271,3584,11292636.0,5697,8574
2021-10-08,14291,3641,13047459.0,5412,8879
2021-10-09,8694,2962,8687510.0,3037,5657
2021-10-10,13607,3679,15967008.0,3719,9888
2021-10-11,14973,3860,17429391.0,4148,10825
2021-10-12,14669,3815,12271188.0,5481,9188
2021-10-13,15127,3862,12679168.0,5784,9343
2021-10-14,14972,3784,13036247.0,5658,9314
2021-10-15,10470,3227,8177232.0,3924,6546
2021-10-16,10346,3262,9473176.0,3787,6559
2021-10-17,11783,3554,12363942.0,4022,7761
2021-10-18,11467,3401,9552385.0,4486,6981
2021-10-19,14159,3743,11220517.0,5458,8701
2021-10-20,12972,3576,10007106.0,4969,8003
2021-10-21,10253,3153,7680082.0,3999,6254
2021-10-22,11827,3436,9336317.0,4450,7377
2021-10-23,11567,3480,10575392.0,3966,7601
2021-10-24,11784,3593,11905244.0,3844,7940
2021-10-25,4514,2048,3336114.0,1736,2778
2021-10-26,5962,2274,3821412.0,2371,3591
2021-10-27,13682,3704,10941264.0,5191,8491
2021-10-28,11327,3329,8185909.0,4447,6880
2021-10-29,8714,2926,6229217.0,3207,5507
2021-10-30,5796,2263,4086342.0,2162,3634
2021-10-31,10255,3270,9029333.0,3394,6861
2021-11-01,9551,3144,6823451.0,3702,5849
2021-11-02,9474,3112,7335350.0,3694,5780
2021-11-03,9539,3082,6926467.0,3579,5960
2021-11-04,9615,3031,7244102.0,3750,5865
2021-11-05,10249,3126,8120182.0,3832,6417
2021-11-06,10546,3249,10557070.0,3513,7033
2021-11-07,11672,3412,12073621.0,3584,8088
2021-11-08,10520,3263,9720937.0,3863,6657
2021-11-09,8154,2915,6026632.0,3208,4946
2021-11-10,10749,3226,8662108.0,3903,6846
2021-11-11,10377,3129,8128652.0,3698,6679
2021-11-12,10254,3151,7909161.0,3791,6463
2021-11-13,8691,2930,7831108.0,2876,5815
2021-11-14,3883,1869,3294129.0,1377,2506
2021-11-15,7703,2641,5378021.0,2841,4862
2021-11-16,8716,2865,6046869.0,3220,5496
2021-11-17,8059,2661,6767443.0,3009,5050
2021-11-18,8735,2782,6041264.0,3094,5641
2021-11-19,8994,2888,7116678.0,3258,5736
2021-11-20,7901,2816,9865856.0,2722,5179
2021-11-21,5886,2375,4673085.0,2062,3824
2021-11-22,7030,2672,4725730.0,2488,4542
2021-11-23,7862,2727,5541219.0,2835,5027
2021-11-24,8318,2790,5670595.0,3086,5232
2021-11-25,6284,2344,4291610.0,2258,4026
2021-11-26,6943,2512,4695273.0,2509,4434
2021-11-27,6306,2396,4791523.0,2282,4024
2021-11-28,1759,991,1285518.0,617,1142
2021-11-29,4151,1584,2897701.0,1413,2738
2021-11-30,5007,2008,3456550.0,1775,3232
2021-12-01,7068,2486,4867646.0,5580,1488
2021-12-02,6887,2445,4880857.0,5341,1546
2021-12-03,7212,2488,5038226.0,5600,1612
2021-12-04,5869,2299,5829404.0,4235,1634
2021-12-05,4131,1845,2955704.0,2987,1144
2021-12-06,4907,1976,3046727.0,3907,1000
2021-12-07,5771,2161,3771621.0,4577,1194
2021-12-08,3825,1509,2852714.0,3046,779
2021-12-09,4908,1836,3353531.0,3850,1058
2021-12-10,6683,2263,5302337.0,5102,1581
2021-12-11,5674,2156,4322684.0,4022,1652
2021-12-12,5556,2198,4421268.0,3801,1755
2021-12-13,6691,2437,4929438.0,5079,1612
2021-12-14,6718,2368,4826481.0,5094,1624
2021-12-15,5815,2033,4160878.0,4480,1335
2021-12-16,6882,2362,5227680.0,5236,1646
2021-12-17,6984,2371,5850059.0,5188,1796
2021-12-18,1874,1018,1522688.0,1408,466
2021-12-19,2568,1037,1970182.0,1863,705
2021-12-20,3984,1622,2897842.0,2963,1021
2021-12-21,4706,1923,3588239.0,3482,1224
2021-12-22,3633,1652,2780784.0,2721,912
2021-12-23,3723,1668,2696122.0,2687,1036
2021-12-24,2740,1309,1987443.0,1913,827
2021-12-25,1647,877,1584605.0,976,671
2021-12-26,2656,1354,2286257.0,1655,1001
2021-12-27,1265,756,955753.0,873,392
2021-12-28,3054,1466,2356616.0,2025,1029
2021-12-29,3521,1668,2896184.0,2440,1081
2021-12-30,4065,1785,2938443.0,2836,1229
2021-12-31,4832,1973,4279555.0,3186,1646
