Date,counts_trips,counts_Bike,trip_duration,counts_member_annual,counts_member_casual,W_Temp_Max,W_Temp_Avg,W_Temp_Min,W_Max_wind,W_Avg_wind,W_Min_wind,W_Wind_Gust,W_Air_Pressure,W_Snow_Depth,W_Max_humid,W_Avg_humid,W_Min_humid,W_Max_Dp,W_Avg_dp,W_Min_Dp
2019-10-30,5233,2208,5749700.0,4921,312,9.2,7.7,6.2,25.7,14.8,8.0,37.0,1022.5,,100.0,82.1,62.0,7.8,5.9,2.8
2019-10-31,3564,1707,2484902.0,3415,149,10.6,7.3,4.0,74.0,26.4,0.0,89.0,1002.6,,100.0,92.0,76.0,12.2,8.1,3.9
2019-11-01,6359,2362,5409695.0,5959,400,5.0,3.3,1.6,59.5,40.9,11.3,84.0,1015.0,,87.0,74.5,53.0,5.0,0.3,-3.9
2019-11-02,3730,1593,13190922.0,3262,468,7.2,4.0,0.8,38.6,20.6,3.2,52.0,1018.0,,87.0,76.3,65.0,5.0,2.2,-2.2
2019-11-03,3957,1715,3348780.0,3206,751,6.5,3.6,0.6,37.0,26.7,3.2,48.0,1018.5,,87.0,70.9,53.0,1.1,-0.5,-2.8
2019-11-04,6667,2357,4729276.0,6246,421,12.3,7.3,2.3,37.0,17.7,3.2,61.0,1016.9,,87.0,77.6,66.0,6.1,4.2,-1.1
2019-11-05,7458,2508,5560056.0,6908,550,9.2,4.5,-0.2,37.0,21.1,3.2,52.0,1018.8,,87.0,66.4,49.0,6.1,0.7,-3.9
2019-11-06,6581,2318,4455005.0,6177,404,5.2,1.4,-2.5,29.0,19.2,9.7,42.0,1026.0,,87.0,68.2,56.0,2.2,-2.1,-6.1
2019-11-07,5557,2064,5003082.0,5261,296,2.6,-0.2,-3.0,16.1,10.1,0.0,32.0,1022.9,10.0,100.0,84.0,65.0,2.2,-1.4,-5.0
2019-11-08,5821,2128,6330044.0,5445,376,0.6,-2.6,-5.8,16.1,12.4,3.2,,1026.3,0.0,80.0,64.7,52.0,-5.0,-7.6,-10.0
2019-11-09,3371,1513,2361614.0,2937,434,3.3,-0.4,-4.1,41.8,27.2,8.0,50.0,1018.7,0.0,80.0,65.9,52.0,-1.1,-3.6,-7.2
2019-11-10,3400,1532,2614724.0,2901,499,7.4,3.1,-1.2,27.4,18.2,8.0,45.0,1013.8,0.0,87.0,78.0,66.0,2.8,0.2,-2.2
2019-11-11,2102,1223,1456293.0,2012,90,-1.0,-3.9,-6.8,32.2,18.5,8.0,45.0,1021.2,0.0,93.0,81.0,55.0,-2.2,-5.4,-8.9
2019-11-12,1716,907,1517189.0,1660,56,-4.7,-7.6,-10.4,33.8,20.3,8.0,45.0,1021.8,130.0,86.0,68.3,39.0,-7.8,-11.0,-17.2
2019-11-13,2328,1222,1794363.0,2255,73,-1.7,-7.8,-13.9,27.4,11.4,0.0,35.0,1027.3,130.0,93.0,76.4,64.0,-3.9,-7.7,-15.0
2019-11-14,3060,1411,2360569.0,2976,84,0.5,-1.0,-2.5,41.8,24.5,11.3,41.0,1021.4,140.0,93.0,75.1,60.0,-2.2,-3.7,-6.1
2019-11-15,4122,1750,2739494.0,3944,178,3.0,-1.6,-6.2,38.6,27.8,11.3,46.0,1023.5,120.0,81.0,70.1,47.0,-1.1,-3.6,-12.2
2019-11-16,2341,1228,1734018.0,2190,151,-3.4,-6.8,-10.1,35.4,26.7,14.5,42.0,1034.5,80.0,80.0,71.2,50.0,-5.0,-8.4,-13.9
2019-11-17,2866,1417,3203342.0,2520,346,2.2,-2.3,-6.8,22.5,15.6,4.8,33.0,1022.8,80.0,75.0,65.7,52.0,0.0,-5.3,-7.8
2019-11-18,3931,1713,3345703.0,3796,135,2.4,0.5,-1.5,20.9,14.3,8.0,32.0,1010.8,20.0,93.0,89.5,75.0,2.2,1.6,0.0
2019-11-19,5518,2050,4200080.0,5309,209,3.6,2.3,1.0,16.1,8.2,0.0,,1010.7,10.0,93.0,85.5,81.0,1.1,0.5,0.0
2019-11-20,6442,2301,4460020.0,6151,291,8.6,3.7,-1.3,14.5,8.7,3.2,,1019.5,0.0,93.0,80.9,62.0,2.8,2.1,1.1
2019-11-21,5152,2074,3843040.0,4954,198,10.6,4.8,-1.0,25.7,12.6,0.0,46.0,1015.8,,100.0,91.4,81.0,7.2,3.7,0.0
2019-11-22,5521,2105,3658977.0,5252,269,10.4,3.9,-2.6,56.3,33.3,11.3,65.0,1011.7,,93.0,71.2,52.0,7.8,0.4,-6.1
2019-11-23,3769,1642,3274994.0,3265,504,6.1,1.8,-2.6,32.2,18.2,3.2,45.0,1011.0,,87.0,75.3,65.0,2.2,-1.8,-5.0
2019-11-24,3350,1532,2580683.0,2855,495,6.6,1.7,-3.2,25.7,14.5,3.2,35.0,1001.0,,87.0,79.6,70.0,2.8,-0.3,-2.2
2019-11-25,6138,2197,5203437.0,5794,344,8.1,4.8,1.4,24.1,11.3,3.2,32.0,1005.6,,93.0,89.1,81.0,5.0,3.3,1.1
2019-11-26,7134,2370,5660807.0,6730,404,10.9,6.4,1.9,22.5,8.0,0.0,39.0,1011.4,,100.0,86.3,66.0,5.0,3.4,2.2
2019-11-27,4585,1810,3134277.0,4395,190,10.0,7.1,4.2,49.9,31.9,12.9,65.0,1003.2,,100.0,90.1,71.0,6.1,4.8,2.2
2019-11-28,5893,2146,14632993.0,5642,251,6.0,1.5,-3.0,41.8,23.3,11.3,65.0,1021.6,,81.0,71.0,60.0,2.8,-2.1,-6.1
2019-11-29,5392,1996,3436020.0,5109,283,-0.6,-2.1,-3.6,14.5,9.5,0.0,,1028.9,,80.0,75.6,69.0,-3.9,-5.2,-6.1
2019-11-30,3109,1444,7659360.0,2828,281,-1.2,-2.7,-4.2,35.4,19.0,0.0,48.0,1021.2,,80.0,75.1,64.0,-5.0,-5.6,-7.2
2019-12-01,517,387,330026.0,487,30,-0.7,-2.5,-4.2,66.0,48.4,25.7,74.0,1005.3,10.0,100.0,92.5,64.0,0.0,-1.3,-6.1
2019-12-02,1351,668,1085887.0,1319,32,-0.8,-4.0,-7.2,33.8,19.5,9.7,41.0,1008.8,110.0,93.0,82.6,51.0,-2.2,-4.1,-8.9
2019-12-03,2709,1168,3659248.0,2636,73,1.1,-4.3,-9.6,29.0,16.4,3.2,,1007.2,120.0,93.0,83.2,55.0,-1.1,-3.3,-10.0
2019-12-04,3734,1550,2957793.0,3611,123,2.8,1.3,-0.3,35.4,27.2,16.1,45.0,997.3,90.0,87.0,83.1,70.0,0.0,-0.3,-2.2
2019-12-05,3973,1633,2842729.0,3881,92,0.8,-0.9,-2.5,41.8,22.0,8.0,59.0,1011.3,40.0,80.0,69.5,56.0,-2.2,-4.5,-7.2
2019-12-06,2276,949,1574176.0,2193,83,0.2,-2.9,-5.9,24.1,15.1,0.0,33.0,1017.8,50.0,100.0,85.8,60.0,0.0,-2.2,-7.8
2019-12-07,2028,933,1667267.0,1948,80,-1.1,-4.3,-7.5,22.5,14.0,4.8,32.0,1029.1,60.0,74.0,66.7,59.0,-5.0,-7.2,-8.9
2019-12-08,2124,1069,1483876.0,1978,146,6.6,1.7,-3.2,29.0,16.6,4.8,48.0,1019.6,60.0,93.0,78.3,65.0,3.9,-0.2,-3.9
2019-12-09,3771,1657,2591924.0,3696,75,10.2,7.6,4.9,27.4,7.4,0.0,41.0,1004.4,20.0,100.0,91.8,76.0,6.1,4.9,2.8
2019-12-10,4579,1869,4384308.0,4444,135,10.1,1.5,-7.1,56.3,29.1,4.8,65.0,1010.2,,93.0,68.2,54.0,6.1,-2.8,-12.2
2019-12-11,4008,1692,4541535.0,3915,93,-2.6,-5.7,-8.7,57.9,35.7,3.2,71.0,1025.0,,74.0,63.1,46.0,-7.2,-10.2,-13.9
2019-12-12,4115,1730,3142139.0,4006,109,-0.2,-5.0,-9.7,24.1,13.8,8.0,37.0,1033.5,0.0,74.0,65.6,58.0,-5.0,-9.1,-12.8
2019-12-13,5003,1958,8853638.0,4821,182,5.7,2.3,-1.1,24.1,14.6,9.7,41.0,1019.1,,87.0,72.1,61.0,1.1,-1.4,-3.9
2019-12-14,1108,702,902686.0,1050,58,2.7,1.6,0.4,33.8,18.3,0.0,52.0,1000.8,10.0,100.0,91.7,75.0,2.8,1.1,-1.1
2019-12-15,2043,1112,2335248.0,1920,123,1.6,-2.6,-6.7,48.3,29.8,11.3,63.0,1011.5,0.0,81.0,68.0,51.0,-1.1,-5.8,-10.0
2019-12-16,4605,1882,3265241.0,4395,210,1.4,-2.3,-6.0,12.9,6.6,0.0,,1022.1,0.0,80.0,67.2,60.0,-3.9,-6.1,-8.9
2019-12-17,4475,1754,2946350.0,4319,156,1.8,-1.2,-4.2,25.7,12.4,0.0,33.0,1013.4,0.0,86.0,72.3,56.0,-2.8,-4.7,-7.2
2019-12-18,2844,1354,1800875.0,2788,56,-2.8,-9.1,-15.4,37.0,24.3,16.1,50.0,1014.9,0.0,93.0,71.8,45.0,-3.9,-9.7,-18.9
2019-12-19,1990,1011,1523756.0,1927,63,-6.0,-11.4,-16.7,24.1,8.7,0.0,,1029.3,0.0,93.0,79.6,56.0,-7.2,-11.6,-21.1
2019-12-20,2769,1250,1970227.0,2639,130,-3.9,-7.4,-10.8,25.7,17.4,11.3,,1037.3,40.0,93.0,75.5,63.0,-7.2,-9.2,-11.1
2019-12-21,2136,1039,1497716.0,1920,216,1.9,-3.0,-7.8,20.9,11.7,4.8,33.0,1029.9,30.0,93.0,80.0,69.0,0.0,-3.7,-7.8
2019-12-22,1979,1041,1834842.0,1787,192,7.2,3.1,-1.1,32.2,21.4,8.0,35.0,1022.0,10.0,93.0,84.6,81.0,2.2,0.6,-1.1
2019-12-23,3377,1494,2440911.0,3132,245,9.2,4.5,-0.3,37.0,19.3,3.2,39.0,1016.7,,87.0,76.6,57.0,2.8,1.0,-1.1
2019-12-24,2225,1148,1707145.0,2015,210,1.1,-1.4,-3.9,29.0,21.2,11.3,42.0,1023.0,,87.0,77.3,69.0,-1.1,-2.7,-5.0
2019-12-25,821,548,702802.0,589,232,2.8,0.6,-1.6,22.5,15.1,0.0,,1018.3,,100.0,89.8,81.0,1.1,-0.3,-1.1
2019-12-26,1278,761,982203.0,1135,143,3.7,2.4,1.0,37.0,27.2,12.9,42.0,1020.3,,93.0,89.6,81.0,2.2,0.9,-1.1
2019-12-27,2588,1267,1916193.0,2205,383,11.1,6.9,2.6,33.8,12.1,0.0,48.0,1018.7,,100.0,87.9,71.0,7.8,3.7,0.0
2019-12-28,2503,1251,4743992.0,1982,521,4.8,3.0,1.1,24.1,13.5,3.2,32.0,1024.8,,81.0,72.1,65.0,1.1,-1.4,-2.8
2019-12-29,1027,622,955938.0,917,110,2.0,1.1,0.1,53.1,41.4,3.2,55.0,1017.4,,100.0,92.5,81.0,1.1,0.9,-1.1
2019-12-30,2496,1223,1955258.0,2228,268,10.2,5.6,1.0,64.4,39.3,3.2,80.0,1001.6,,100.0,91.7,61.0,6.1,2.3,0.0
2019-12-31,1937,994,1190794.0,1795,142,2.3,0.4,-1.5,41.8,31.5,14.5,54.0,1000.2,10.0,93.0,85.2,70.0,1.1,-0.8,-3.9
2020-01-01,1358,795,1297550.0,1113,245,-0.2,-1.7,-3.2,38.6,30.4,14.5,42.0,1006.4,0.0,81.0,72.9,60.0,-2.2,-4.3,-7.2
2020-01-02,3767,1631,3175672.0,3459,308,6.4,3.0,-0.5,32.2,21.9,9.7,46.0,1005.1,0.0,93.0,80.5,70.0,2.2,0.6,-2.2
2020-01-03,4391,1757,3231056.0,3970,421,6.8,4.6,2.3,25.7,13.5,8.0,35.0,1007.4,,100.0,80.7,65.0,3.9,2.0,-1.1
2020-01-04,2396,1184,1853778.0,2184,212,2.5,0.9,-0.7,29.0,12.4,3.2,45.0,1009.0,20.0,100.0,84.5,65.0,0.0,-1.2,-5.0
2020-01-05,1979,1073,1567695.0,1835,144,1.3,-0.8,-2.8,37.0,20.3,4.8,45.0,1014.0,0.0,100.0,81.8,60.0,0.0,-2.4,-7.2
2020-01-06,3675,1566,2578630.0,3565,110,1.8,-1.7,-5.2,49.9,29.5,16.1,61.0,1011.2,40.0,93.0,76.2,48.0,1.1,-2.3,-8.9
2020-01-07,4550,1791,3803320.0,4403,147,4.0,-0.8,-5.5,25.7,17.2,3.2,39.0,1013.3,20.0,86.0,77.0,64.0,0.0,-2.9,-7.2
2020-01-08,3458,1447,2472075.0,3317,141,-0.7,-5.1,-9.4,40.2,24.5,11.3,65.0,1019.8,20.0,93.0,69.2,47.0,-2.2,-7.7,-15.0
2020-01-09,3548,1555,2445571.0,3414,134,2.0,-4.9,-11.7,29.0,17.9,3.2,48.0,1033.8,10.0,93.0,70.3,58.0,-3.9,-9.2,-15.0
2020-01-10,4373,1768,3039634.0,4196,177,7.5,4.5,1.4,35.4,10.1,0.0,58.0,1022.1,0.0,100.0,94.5,65.0,6.1,4.0,-3.9
2020-01-11,825,568,848563.0,768,57,11.9,6.8,1.7,33.8,13.2,0.0,42.0,1011.6,,100.0,96.5,87.0,11.1,5.9,2.2
2020-01-12,1752,1030,1159938.0,1654,98,1.7,-2.3,-6.2,37.0,21.6,4.8,58.0,1021.0,10.0,100.0,85.2,68.0,2.2,-2.7,-10.0
2020-01-13,4123,1652,2778077.0,4046,77,1.7,-1.7,-5.0,29.0,15.3,0.0,39.0,1028.1,0.0,100.0,91.9,86.0,1.1,-2.0,-6.1
2020-01-14,4810,1883,3382340.0,4648,162,2.9,1.4,-0.2,27.4,15.8,0.0,46.0,1021.8,0.0,100.0,72.1,0.0,2.2,-3.6,-17.8
2020-01-15,5499,2100,3907425.0,5306,193,4.3,2.6,0.8,27.4,14.6,0.0,45.0,1019.9,,87.0,71.0,0.0,1.1,-1.7,-17.8
2020-01-16,4751,1893,3089963.0,4570,181,1.7,-5.0,-11.7,40.2,20.3,11.3,55.0,1023.2,0.0,93.0,76.1,58.0,1.1,-3.5,-13.9
2020-01-17,3358,1566,2712989.0,3247,111,-8.0,-11.5,-14.9,22.5,10.1,0.0,,1043.9,,73.0,65.4,53.0,-12.2,-14.8,-18.9
2020-01-18,544,401,2455634.0,515,29,2.5,-2.8,-8.1,41.8,22.0,0.0,52.0,1016.8,60.0,100.0,90.7,68.0,2.2,-2.9,-11.1
2020-01-19,722,457,564040.0,689,33,0.4,-5.6,-11.6,48.3,25.9,11.3,46.0,1013.1,160.0,93.0,75.9,58.0,-1.1,-6.6,-15.0
2020-01-20,2039,1027,2040803.0,2002,37,-5.2,-10.4,-15.6,25.7,17.2,9.7,32.0,1031.8,130.0,80.0,67.3,50.0,-8.9,-13.0,-17.2
2020-01-21,2735,1280,1993270.0,2674,61,-2.8,-5.8,-8.7,35.4,20.4,0.0,35.0,1032.3,120.0,80.0,71.5,64.0,-6.1,-7.9,-11.1
2020-01-22,3381,1507,2550609.0,3275,106,0.8,-3.6,-7.9,37.0,29.1,16.1,45.0,1027.6,110.0,86.0,76.6,65.0,-2.8,-5.3,-8.9
2020-01-23,4020,1700,2727630.0,3895,125,2.3,-1.2,-4.6,20.9,8.5,0.0,,1025.9,70.0,93.0,76.9,69.0,0.0,-3.5,-7.2
2020-01-24,3406,1628,2996527.0,3312,94,3.7,1.0,-1.7,41.8,32.5,14.5,54.0,1022.2,40.0,93.0,79.9,70.0,2.2,-0.9,-2.8
2020-01-25,1715,915,1261674.0,1570,145,3.6,2.6,1.5,45.1,24.1,0.0,55.0,1011.5,10.0,100.0,94.1,87.0,2.8,2.1,1.1
2020-01-26,1903,1052,1450272.0,1702,201,3.2,2.0,0.7,27.4,23.5,19.3,37.0,1006.2,0.0,93.0,88.2,81.0,1.1,0.4,-1.1
2020-01-27,4615,1938,3484889.0,4431,184,1.3,0.6,-0.1,25.7,18.3,11.3,37.0,1008.2,0.0,87.0,77.5,70.0,-1.1,-2.0,-2.8
2020-01-28,4758,1874,3492570.0,4609,149,1.8,-0.1,-1.9,24.1,13.7,4.8,37.0,1015.0,0.0,93.0,79.0,56.0,-1.1,-3.0,-6.1
2020-01-29,4444,1862,2984921.0,4270,174,-1.9,-4.9,-7.9,20.9,12.7,0.0,32.0,1024.1,,80.0,68.5,51.0,-3.9,-8.7,-12.2
2020-01-30,4598,1841,3175290.0,4472,126,-1.9,-5.1,-8.3,22.5,16.3,0.0,33.0,1026.0,,86.0,77.5,59.0,-3.9,-6.2,-11.1
2020-01-31,4655,1829,3385293.0,4448,207,-0.2,-2.0,-3.7,12.9,8.0,0.0,,1024.2,0.0,86.0,77.7,69.0,-2.8,-4.4,-6.1
2020-02-01,2468,1248,2815009.0,2131,337,1.0,-1.6,-4.1,27.4,17.4,3.2,32.0,1013.6,0.0,93.0,85.5,65.0,-1.1,-2.2,-5.0
2020-02-02,1108,614,761784.0,1002,106,2.1,0.0,-2.1,32.2,14.5,3.2,32.0,999.3,20.0,100.0,93.1,81.0,1.1,0.1,-2.2
2020-02-03,5137,1980,3530405.0,4869,268,5.7,3.1,0.4,32.2,18.7,0.0,52.0,1008.7,20.0,93.0,74.0,57.0,1.1,-1.0,-2.8
2020-02-04,5242,1974,3476665.0,5015,227,2.3,-1.2,-4.7,27.4,17.1,9.7,54.0,1012.5,,70.0,63.2,55.0,-2.2,-4.4,-8.9
2020-02-05,4734,1906,3471553.0,4543,191,-3.0,-5.6,-8.2,27.4,17.7,4.8,54.0,1020.6,10.0,80.0,61.8,54.0,-5.0,-10.3,-13.9
2020-02-06,2069,950,1442261.0,1925,144,-3.5,-4.5,-5.5,29.0,20.0,8.0,41.0,1004.4,30.0,93.0,81.7,74.0,-2.8,-6.1,-7.2
2020-02-07,1823,870,1330441.0,1731,92,-4.3,-6.8,-9.2,35.4,20.0,8.0,52.0,999.8,80.0,86.0,74.8,59.0,-6.1,-8.2,-12.2
2020-02-08,1560,845,1792754.0,1344,216,-7.1,-11.0,-14.9,20.9,10.5,3.2,,1022.4,90.0,74.0,65.7,53.0,-10.0,-14.0,-17.8
2020-02-09,1590,883,1183746.0,1401,189,0.6,-5.0,-10.6,33.8,15.6,3.2,45.0,1026.7,50.0,100.0,87.9,74.0,1.1,-2.6,-8.9
2020-02-10,3780,1596,2517168.0,3623,157,2.9,1.6,0.2,22.5,13.7,8.0,,1017.0,110.0,100.0,85.1,65.0,1.1,-0.3,-2.8
2020-02-11,4765,1845,3428578.0,4596,169,2.1,-0.1,-2.3,29.0,18.7,0.0,45.0,1015.9,70.0,75.0,68.2,56.0,-2.8,-4.1,-6.1
2020-02-12,4919,1908,3251831.0,4708,211,1.5,-1.6,-4.6,33.8,25.7,14.5,42.0,1017.7,30.0,81.0,70.9,64.0,-2.2,-4.8,-7.2
2020-02-13,3065,1312,2385570.0,2964,101,-0.2,-8.7,-17.1,33.8,17.7,4.8,52.0,1011.3,60.0,100.0,82.7,62.0,-1.1,-5.2,-17.8
2020-02-14,2546,1270,4215858.0,2377,169,-9.2,-14.9,-20.6,32.2,18.0,4.8,35.0,1033.2,70.0,79.0,64.8,52.0,-12.8,-16.7,-23.9
2020-02-15,1904,1038,1801456.0,1505,399,0.3,-5.8,-11.9,48.3,35.4,27.4,58.0,1026.6,30.0,87.0,69.5,60.0,-2.2,-8.3,-12.8
2020-02-16,2497,1222,2350311.0,1993,504,3.0,0.1,-2.8,33.8,24.1,11.3,42.0,1017.5,20.0,81.0,68.3,52.0,-2.2,-3.8,-6.1
2020-02-17,2148,1109,2026411.0,1712,436,-0.2,-3.1,-6.0,29.0,16.1,4.8,48.0,1025.7,10.0,80.0,67.0,51.0,-3.9,-7.2,-11.1
2020-02-18,3099,1448,2616679.0,2951,148,5.2,1.9,-1.4,48.3,24.9,8.0,58.0,1014.8,50.0,100.0,89.0,60.0,2.8,0.1,-5.0
2020-02-19,4206,1747,2812287.0,4093,113,-0.8,-3.9,-7.0,37.0,24.8,12.9,48.0,1028.1,10.0,69.0,55.7,47.0,-6.1,-10.2,-12.8
2020-02-20,4120,1722,2823964.0,3927,193,-4.1,-7.8,-11.4,25.7,16.3,4.8,37.0,1034.1,0.0,68.0,57.1,50.0,-10.0,-13.0,-15.0
2020-02-21,4139,1730,3317435.0,3828,311,0.6,-5.0,-10.5,45.1,31.1,16.1,48.0,1030.0,,74.0,62.0,44.0,-6.1,-10.1,-12.8
2020-02-22,3565,1606,3471250.0,2749,816,5.7,0.7,-4.4,37.0,24.8,11.3,42.0,1021.5,,81.0,65.0,55.0,-1.1,-5.1,-8.9
2020-02-23,4160,1739,4201169.0,2775,1385,9.3,4.5,-0.3,27.4,19.6,9.7,50.0,1016.1,,81.0,73.3,61.0,0.0,-1.2,-2.2
2020-02-24,6176,2216,5749357.0,5392,784,9.3,4.3,-0.7,24.1,13.4,0.0,,1012.8,,87.0,74.7,53.0,1.1,0.0,-2.2
2020-02-25,5403,1913,3936749.0,4687,716,4.5,2.4,0.3,22.5,15.8,9.7,33.0,1014.8,10.0,93.0,74.3,53.0,1.1,-0.7,-3.9
2020-02-26,2891,1301,2172142.0,2541,350,2.8,-0.8,-4.3,25.7,17.9,9.7,41.0,1011.9,10.0,93.0,83.5,52.0,-1.1,-2.4,-5.0
2020-02-27,1687,810,1605041.0,1562,125,-3.5,-4.9,-6.2,69.2,45.9,22.5,87.0,1002.5,130.0,93.0,71.4,59.0,-3.9,-8.1,-10.0
2020-02-28,2577,1197,2057863.0,2358,219,-3.7,-7.2,-10.7,57.9,38.1,12.9,67.0,1006.4,110.0,86.0,72.4,64.0,-6.1,-8.8,-11.1
2020-02-29,1805,935,1423528.0,1423,382,-3.7,-8.9,-14.0,32.2,17.4,4.8,46.0,1015.8,120.0,79.0,64.5,47.0,-10.0,-13.5,-17.2
2020-03-01,2477,1236,1880123.0,1828,649,2.5,-4.2,-10.9,22.5,12.9,4.8,41.0,1018.5,110.0,81.0,68.0,56.0,-1.1,-6.9,-11.1
2020-03-02,4094,1777,2961781.0,3904,190,6.8,3.8,0.8,25.7,12.9,0.0,45.0,1005.3,20.0,100.0,93.6,70.0,5.0,2.6,-2.2
2020-03-03,4016,1795,3038826.0,3820,196,4.2,2.3,0.4,27.4,15.8,0.0,41.0,1001.3,0.0,100.0,92.9,81.0,3.9,2.1,0.0
2020-03-04,5551,2151,4225928.0,5190,361,6.0,3.4,0.7,37.0,25.6,0.0,55.0,1008.2,0.0,81.0,69.7,56.0,0.0,-1.7,-5.0
2020-03-05,5908,2269,5457864.0,5329,579,5.9,1.2,-3.5,27.4,15.8,8.0,45.0,1018.7,0.0,81.0,65.0,56.0,-1.1,-4.2,-7.2
2020-03-06,4639,1897,3304710.0,4301,338,2.3,0.1,-2.2,37.0,18.3,4.8,48.0,1016.8,0.0,93.0,74.1,56.0,0.0,-2.1,-7.2
2020-03-07,3770,1694,6804541.0,2789,981,3.9,-1.7,-7.2,32.2,18.3,9.7,35.0,1031.2,,81.0,59.1,47.0,-1.1,-7.9,-12.2
2020-03-08,5407,2032,7745447.0,3378,2029,12.2,6.3,0.4,25.7,16.3,0.0,46.0,,,81.0,74.0,61.0,2.2,0.1,-2.8
2020-03-09,7152,2572,7325260.0,6161,991,17.2,12.5,7.8,32.2,15.4,0.0,50.0,1020.0,,93.0,73.2,61.0,6.1,3.1,0.0
2020-03-10,4744,1848,3495298.0,4357,387,11.8,5.2,-1.5,35.4,17.4,0.0,55.0,1014.6,,100.0,85.8,56.0,7.2,3.9,-5.0
2020-03-11,5529,2002,4302424.0,5223,306,4.2,0.9,-2.5,33.8,17.2,0.0,42.0,1021.5,,93.0,76.5,60.0,-1.1,-2.6,-3.9
2020-03-12,5467,2095,3922757.0,5134,333,5.9,3.0,0.0,38.6,25.4,19.3,37.0,1015.9,,93.0,83.5,81.0,2.8,-0.1,-2.2
2020-03-13,4545,1791,3159648.0,4198,347,8.4,4.8,1.1,64.4,28.0,0.0,78.0,1009.7,,100.0,79.2,49.0,7.2,2.2,-5.0
2020-03-14,3442,1568,3176543.0,2626,816,3.7,1.2,-1.4,27.4,19.3,9.7,54.0,1029.6,,70.0,61.9,56.0,-2.2,-4.2,-5.0
2020-03-15,3454,1561,3519081.0,2391,1063,3.8,-0.3,-4.4,20.9,13.7,3.2,39.0,1037.1,,60.0,47.2,32.0,-6.1,-9.8,-13.9
2020-03-16,3400,1537,3087721.0,2922,478,4.1,-0.6,-5.3,32.2,13.5,0.0,46.0,1030.6,0.0,93.0,70.8,41.0,0.0,-4.2,-11.1
2020-03-17,2744,1413,2253291.0,2349,395,8.6,3.7,-1.2,38.6,21.4,9.7,55.0,1019.9,,100.0,82.3,42.0,2.8,1.1,-6.1
2020-03-18,2369,1276,2357392.0,1970,399,4.4,0.7,-3.0,38.6,21.1,3.2,41.0,1028.3,,75.0,63.6,52.0,-1.1,-4.3,-7.2
2020-03-19,2633,1348,2999389.0,2132,501,7.3,4.7,2.0,33.8,23.5,9.7,37.0,1021.1,,100.0,88.0,75.0,5.0,2.7,-1.1
2020-03-20,2300,1275,4649482.0,1852,448,18.4,7.1,-4.3,56.3,24.0,0.0,78.0,1009.5,,100.0,87.3,64.0,12.8,3.7,-7.8
2020-03-21,2655,1372,4109821.0,1759,896,0.7,-3.9,-8.4,24.1,12.6,3.2,42.0,1034.3,,69.0,59.8,40.0,-7.8,-10.2,-13.9
2020-03-22,2014,1105,2829408.0,1460,554,1.3,-3.3,-7.8,38.6,28.2,12.9,48.0,1037.3,,70.0,61.0,54.0,-2.8,-8.1,-12.2
2020-03-23,882,572,842807.0,799,83,3.8,1.7,-0.4,33.8,16.9,4.8,,1022.5,20.0,100.0,93.9,70.0,2.8,0.8,-2.8
2020-03-24,2101,1156,2053673.0,1806,295,5.5,3.1,0.7,22.5,10.6,3.2,33.0,1022.7,,93.0,78.6,70.0,2.2,-0.1,-1.1
2020-03-25,2214,1193,2923921.0,1711,503,9.7,5.7,1.6,35.4,20.4,0.0,39.0,1015.9,,93.0,84.3,76.0,2.8,1.4,0.0
2020-03-26,2153,1182,2411891.0,1646,507,13.3,7.6,1.9,27.4,9.3,0.0,41.0,1011.0,,100.0,86.0,67.0,7.2,3.7,1.1
2020-03-27,2817,1442,4928612.0,1989,828,9.1,5.2,1.2,16.1,10.6,3.2,37.0,1016.0,,87.0,77.7,66.0,2.2,0.7,0.0
2020-03-28,1398,825,1516438.0,1063,335,7.8,5.3,2.8,46.7,35.2,16.1,59.0,1014.5,,100.0,87.1,75.0,5.0,2.7,0.0
2020-03-29,2606,1303,4774244.0,1672,934,18.0,11.5,5.0,61.2,34.9,4.8,81.0,1005.2,,100.0,92.2,52.0,10.0,5.5,3.9
2020-03-30,1134,738,1700205.0,941,193,8.7,6.8,4.8,33.8,19.6,12.9,48.0,1010.4,,93.0,81.4,71.0,5.0,3.9,2.2
