end_stat_id,end_name,end_lat,end_lon
7329.0,Crawford St / Queen St W,43.645665,-79.415345
7330.0,Lee Ave / Queen St E,43.669863,-79.297786
7331.0,Coxwell Ave / Plains Rd,43.69595,-79.328535
7332.0,200 Bloor St. E.,43.671561,-79.38117
7333.0,King St E / Victoria St,43.6495789,-79.3762096
7334.0,Simcoe St / Wellington St North,43.6462176,-79.3855048
7335.0,Bay St / Bloor St W (West Side),43.669244,-79.3894
7336.0,Queen St E / Alton Av,43.663912,-79.327987
7337.0,Gerrard Square Mall (1010 Gerrard St E),43.668553,-79.338673
7338.0,Logan Ave / Bain Ave,43.6720273,-79.3470557
7339.0,Carlaw Ave / Strathcona Ave,43.6753188,-79.3462789
7340.0,Blake St / Boultbee Ave,43.672453,-79.338259
7341.0,Eastern Ave / Winnifred Ave,43.6592088,-79.3348396
7342.0,Morse St / Eastern Ave,43.657991,-79.340075
7343.0,Alton Ave / Dundas St E (Greenwood Park),43.66745,-79.329408
7344.0,Cherry Beach,43.637764,-79.345359
7345.0,Cherry Beach Sports Field (55 Unwin Ave),43.640757,-79.343144
7346.0,Logan Av / Gerrard St E,43.6672144,-79.3452697
7347.0,Regal Rd / Dufferin St,43.673939,-79.441159
7348.0,Pape Ave / Gamble Ave,43.690237,-79.350119
7349.0,Gamble Ave / Broadview Ave,43.689211,-79.35438
7350.0,Broadview Ave / Westwood Ave,43.6848652,-79.356602
7351.0,Pretoria Av / Broadview Av,43.6783213,-79.35822
7352.0,Cosburn Ave / Donlands Ave,43.690537,-79.341307
7353.0,Fulton Ave / Pape Ave,43.68395,-79.347046
7354.0,Tommy Thompson Park (Leslie Street Spit),43.645835578756525,-79.32088910859937
7355.0,Beltline Trail / Chaplin Cres.,43.704461,-79.423122
7356.0,King St E / Ontario St.,43.651885,-79.3649
7357.0,Lake Shore Blvd E / Leslie St,43.659195,-79.329196
7359.0,Rosedale Park (20 Schofield Ave),43.682645,-79.377557
7360.0,Concord Av / Dewson St,43.656945,-79.424911
7361.0,Hocken Ave./Vaughan Rd.,43.6817346,-79.4184725
7362.0,St Clair Ave W / Bathurst St.,43.683296,-79.418734
7363.0,Wells Hill Ave / St Clair Ave W,43.683351,-79.41562
7364.0,Queen St E / Nursewood Rd (Neville Park Loop),43.673831,-79.281455
7365.0,Kew Beach Ave / Kenilworth Ave,43.666325,-79.3014
7366.0,Fort York Blvd / Bathurst St SMART,43.639052,-79.399792
7367.0,Alma Ave / Gladstone Ave SMART,43.6448617,-79.42822
7368.0,Lisgar St / Dundas St SMART,43.6493472,-79.42668
7369.0,Dupont St / Emerson Ave SMART,43.667266,-79.443946
7371.0,Eglinton Ave W / Henning Ave SMART,43.7063473,-79.40161
7372.0,Adelaide St W / Portland St,43.645625,-79.4004472
7373.0,George St / King St E,43.6509552,-79.3707
7374.0,Frederick St / The Esplanade,43.6487245,-79.36839
7375.0,Front St E / Scott St,43.6476616,-79.37549
7376.0,Frobisher Ave / Lascelles Blvd,43.696708,-79.40045
7377.0,Balliol St / Yonge St  SMART,43.6978701,-79.39419
7378.0,Yonge St / Davisville Ave,43.6975969,-79.39654
7379.0,Lawton Blvd / Yonge St,43.6910667,-79.39535
7380.0,Erskine Ave / Yonge St SMART,43.7112153,-79.39894
7381.0,Yonge St / Orchard View Blvd,43.7083577,-79.39886200000001
7382.0,Simcoe St / Adelaide St W,43.6481303,-79.38632
7383.0,12 Harbour St,43.6425636,-79.3762
7384.0,Cumberland Ave / Bay St SMART,43.6704537,-79.39014
7385.0,20 Charles St E,43.6691099,-79.38551
7386.0,D'Arcy St. /McCaul St. SMART,43.655227,-79.39201
7387.0,Mortimer Ave / Carlaw Ave SMART,43.685167,-79.34962
7388.0,Broadview Ave / Danforth Ave,43.6772,-79.35858
7389.0,College Park- Gerrard Entrance,43.658938,-79.383518
7391.0,Yonge St / Dundas Sq,43.655766,-79.3802
7392.0,Woodbine Subway Green P SMART,43.686829,-79.311073
7395.0,Dentonia Park,43.694341,-79.291416
7398.0,York St / Lakeshore St W - South,43.6418792,-79.38046899999999
7399.0,Lower Jarvis / Queens Quay E,43.64422,-79.36927
7400.0,Polson Pier,43.641675,-79.354006
7403.0,Lascelles Blvd / Eglinton Ave W,43.70547,-79.40355
7404.0,Roehampton Ave / Mount Pleasant Rd,43.70942,-79.39139
7406.0,Victoria St / Queen St E,43.652822,-79.378208
7407.0,University Ave / Queen St W,43.65158,-79.38655
7408.0,University Ave / Armoury St,43.65263,-79.38766
7409.0,Isabella St / Church St,43.66834,-79.38235
7410.0,Howard St / Rose Ave,43.671278,-79.372127
7411.0,Little Norway Park,43.635023,-79.399505
7412.0,King St W / Crawford St,43.6417852,-79.4131148
7413.0,Dundas St W / Watkinson Ave,43.66478,-79.45991
7414.0,Keele St / Annette St,43.66402,-79.46418
7415.0,Keele St / Vine Ave,43.66686,-79.46526
7416.0,Spadina Ave / Blue Jays Way,43.641705,-79.393295
7417.0,King St W / Jordan St,43.648928,-79.378623
7418.0,College Park - Yonge St Entrance,43.65988,-79.38279
7419.0,Bloor St W / Huron St,43.667023,-79.401805
7420.0,Barton St / Howland St - SMART,43.66842,-79.410585
7422.0,Tyndall Ave / King St W - SMART,43.638426,-79.429142
7423.0,Merton St / Al Green Ln,43.696479,-79.394855
7424.0,Merton St / Mount Pleasant Rd,43.697819,-79.38786
7425.0,The Queensway at South Kingsway,43.63632,-79.47307
7426.0,Fleet St / Garrison Rd (Fort York),43.636804,-79.408832
7427.0,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765
7428.0,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711
7429.0,Woodbine Subway Station,43.686442,-79.313404
7430.0,Marilyn Bell Park Tennis Court,43.633537,-79.437461
7431.0,Gerrard St E / Leslie St,43.669813,-79.3335
7432.0,Frederick St / King St E,43.651118,-79.369411
7433.0,Dundas St E / Boulton Ave - SMART,43.663148,-79.347938
7434.0,Via Italia / Mackay Ave,43.676697,-79.445029
7435.0,Rushton Rd / St Clair Ave W,43.68114,-79.4277
7437.0,Concord Ave / Bloor St W,43.66189,-79.42679
7438.0,High Park Subway,43.65389,-79.4675
7440.0,Martin Goodman Trail / Ontario Dr,43.63121,-79.41414
7441.0,Pacific Ave / Glenlake Ave,43.65716,-79.46478
7442.0,Lonsdale Rd / Spadina Rd,43.688526,-79.412903
7443.0,Dundas St E / George St,43.6574766,-79.373446
7444.0,Clendenan Ave / Rowland St - SMART,43.66073,-79.47149
7445.0,Eastwood Rd / Coxwell Ave,43.673118,-79.318651
7446.0,Orchard Park,43.66908,-79.3149
7447.0,Trent Ave / Danforth Ave,43.689293,-79.295895
7448.0,Goodwood Park Ct / Dentonia Park,43.694826,-79.295208
7449.0,Cosburn Ave / Cedarvale Ave,43.697139,-79.31469
7450.0,Carlaw Ave / Danforth Ave,43.678285,-79.347346
7451.0,Western Battery Rd / Pirandello St,43.640075,-79.414156
7452.0,Bleecker St / St James Ave,43.669232,-79.374495
7453.0,Jarvis St / Maitland Pl,43.664736,-79.377579
7454.0,Pottery Rd / Lower Don River Trail,43.688148,-79.362101
7455.0,E.T. Seton Park (Eglinton Ave E / Leslie St),43.715951,-79.351246
7457.0,Queen's Park Cres W / Hoskin Ave,43.665221,-79.394009
7458.0,Church St / Lombard St,43.651678,-79.375233
7459.0,St Clair Ave W / Winona Ave,43.680466,-79.432522
7460.0,High Park Outdoor Pool,43.649217,-79.465319
7461.0,High Park Amphitheatre,43.645653,-79.464366
7462.0,Richmond St E / Yonge St,43.651838,-79.378743
7463.0,Adelaide St W / Brant St,43.6462574,-79.3973381
7465.0,Russell Hill Rd / St Clair Ave W,43.685569,-79.408019
7466.0,Glendonwynne Ave / Bloor St W,43.65182,-79.47421
7467.0,Lower Simcoe St / Bremner Blvd,43.64283,-79.38409
7468.0,Front St / Simcoe St,43.6442,-79.38702
7469.0,Wellington St W / York St,43.646734,-79.38301
7471.0,Lake Shore Blvd W / Louisa St,43.61868,-79.48674
7472.0,Dundas St E / Victoria St,43.656311,-79.379158
7473.0,Adelaide St W / Strachan Ave,43.643253094827294,-79.41230469904167
7474.0,Clarence Square,43.64407,-79.3929
7475.0,Jarvis St / Richmond St E,43.652777,-79.372637
7476.0,Symington Ave / Dupont St,43.665538,-79.451263
7477.0,Antler St / Campbell Ave - SMART,43.664182,-79.449066
7478.0,Ellis Ave / The Queensway,43.63855,-79.46693
7479.0,Jane St / Bloor St W (Jane Subway Station),43.64976,-79.48477
7480.0,Neil McLellan Park,43.65143,-79.47779
7482.0,Danforth Ave / Sibley Ave,43.690111,-79.292634
7483.0,Southwood Dr / Kingston Rd - SMART,43.678685,-79.297974
7484.0,Briar Hill Ave / Yonge St - SMART,43.713524,-79.400162
7485.0,Blythwood Rd / Yonge St - SMART,43.716652,-79.399993
7486.0,Gerrard St E / Ted Reeve Dr,43.684261,-79.299332
7487.0,Eastwood Rd / Woodbine Ave - SMART,43.676216,-79.309395
7488.0,Summerhill Ave / Maclennan Ave,43.685924,-79.376304
7489.0,Sumach St  / Queen St E,43.656638,-79.358749
7491.0,D'Arcy St / Spadina Ave - SMART,43.654074,-79.398115
7492.0,324 Cherry St,43.6482995,-79.3552533
7493.0,Sackville St / Eastern Ave - SMART,43.653809,-79.3595
7494.0,Davenport Rd / McAlpine St - SMART,43.673768,-79.391253
7496.0,Sunnyside Ave / The Queensway - SMART,43.6397,-79.44865
7497.0,128 Sterling Ave - SMART,43.654004,-79.444792
7501.0,Humberside Grounds - SMART,43.65917,-79.46997
7502.0,University Ave / College St (East),43.65995,-79.38964
7503.0,Gerrard St E / Malvern Ave - SMART,43.685221,-79.294766
7504.0,Gerrard St E / Victoria Park Ave - SMART,43.686962,-79.286864
7505.0,Ontario St / Adelaide St E -SMART,43.652458,-79.366433
7506.0,Berkeley St / Adelaide St E - SMART,43.653359,-79.365023
7508.0,Berkeley St / Dundas St E - SMART,43.658816,-79.367318
7509.0,Ontario St / King St E,43.651814,-79.366194
7514.0,Humber Bay Shores Park / Marine Parade Dr,43.626265,-79.476723
7515.0,Amos Waites Park,43.613606,-79.4883535
7516.0,Superior Ave / Lake Shore Blvd W,43.6146692,-79.4873148
7517.0,Ripley Ave / Ormskirk Ave,43.6390437,-79.4760109
7518.0,Lake Shore Blvd W / Colborne Lodge Dr,43.63771,-79.458173
7519.0,406 Oakwood Ave,43.68827060022711,-79.43937767081853
7520.0,St Clarens Ave / Shirley Ave,43.6486599,-79.4376413
7521.0,Emerson Ave / Bloor St W,43.65904,-79.44088
7522.0,Wallace Ave / Pauline Ave,43.6632257,-79.4397052
7523.0,Lynn Williams St / East Liberty St - SMART,43.638925,-79.4168659
7524.0,Lisgar Park,43.6423847,-79.4240277
7525.0,Fennings St / Queen St W,43.643945,-79.421189
7526.0,Bartlett Parkette,43.6702236,-79.4360232
7527.0,Joseph J Piccininni Community Centre,43.675648,-79.4527619
7528.0,Spadina Rd / Austin Terrace,43.67883,-79.408723
7529.0,Symington Ave / Davenport Rd,43.6704403,-79.45328549999999
7530.0,Sherbourne St N / Elm Ave,43.6752732,-79.3778458
7531.0,541 Huron St - SMART,43.670206,-79.402643
7533.0,Housey St / Dan Leckie Way,43.6380413,-79.39783469999999
7534.0,Walnut Ave / Queen St W,43.645469,-79.411084
7535.0,Wolsley St / Palmerston Ave - SMART,43.647497,-79.406691
7536.0,Palmerston Ave / Dundas St W,43.651603,-79.408346
7537.0,Euclid Ave / Herrick St - SMART,43.661559,-79.413845
7538.0,Vaughan Rd /Wychwood Ave,43.6882821,-79.4253856
7539.0,Davisville Ave / Pailton Cres,43.69933,-79.39199
7540.0,Alvin Ave / St Clair Ave E,43.68871,-79.39264
7541.0,Bellwoods Ave / Treford Pl - SMART,43.65246,-79.413528
7542.0,Queen St W / John St,43.650077,-79.391291
7543.0,Nassau St / Bellevue Ave,43.6550458,-79.4034475
7544.0,Foster Pl / Elizabeth St,43.654565,-79.384679
7545.0,Baldwin St / Henry St,43.6560758,-79.393259
7546.0,Ross St / Cecil St - SMART,43.6568254,-79.3966159
7547.0,Orde St / McCaul St,43.6580442,-79.3927404
7548.0,St Joseph St / Bay St - SMART,43.6657049,-79.3873183
7549.0,439 Sherbourne St,43.666051,-79.374161
7551.0,The Esplanade / Hahn Pl,43.649709,-79.364184
7552.0,Lake Shore Blvd W / Thirty Ninth Street,43.5927419,-79.54033009999999
7553.0,Lake Shore Blvd W / Twenty Fourth St,43.597082,-79.522768
7554.0,Humber College,43.5961692,-79.5160575
7555.0,Royal York Rd / Mimico Ave,43.612063,-79.496573
7556.0,Windsor St / Newcastle St,43.6171635,-79.4971065
7557.0,The Queensway / High St,43.630874,-79.482407
7558.0,Berry Rd / Bell Manor Dr,43.63732,-79.489083
7559.0,Swansea Community Centre,43.6438036,-79.4770327
7560.0,Glenwood Ave / Runnymede Rd,43.656845,-79.478479
7561.0,Annette St / Jane St,43.658574,-79.487246
7562.0,Priscilla  Ave / Dundas St W,43.664665,-79.489385
7563.0,St Clair Ave W / Castleton Ave,43.668496,-79.485426
7564.0,Durie St / Dundas St W,43.665523,-79.484892
7565.0,St Clair Ave W / Gunns Rd,43.672079,-79.470171
7566.0,Weston Rd / St Clair Ave W - SMART,43.673019,-79.467994
7567.0,Weston Lions Park,43.698841,-79.519472
7568.0,Jameson Ave / Queen St W,43.63985,-79.43703
7569.0,Toronto Inukshuk Park,43.6323994,-79.40978179999999
7570.0,Carlaw Ave / Dundas St E,43.665076,-79.341509
7571.0,Highfield Rd / Gerrard St E,43.671771,-79.324961
7572.0,Cosburn Ave / Durant Ave,43.6935477,-79.3301658
7575.0,Bayview Ave / Lawren Harris Square,43.6548521,-79.35397680000001
7576.0,Front St E / Bayview Avenue,43.6535,-79.354068
7577.0,Oak St / Sumach St,43.6617908,-79.361515
7578.0,Oak St / Parliament St,43.66081,-79.366238
7579.0,Glebe Rd W / Yonge St,43.7005976,-79.397345
7580.0,Hillsdale Ave W / Yonge St,43.7029672,-79.3979073
7581.0,High Park Ave / Dundas St W,43.6653032,-79.4701178
7582.0,Alameda Ave / Vaughan Rd - SMART,43.690903,-79.4375028
7583.0,Eglinton Ave W / Scarlett Rd,43.6834703,-79.5108942
7584.0,The Pond Rd / Sentinel Rd,43.7696262,-79.5025943
7585.0,Sentinel Rd / Finch Hydro Corridor,43.7641485,-79.5012809
7586.0,Finch West Subway Station,43.76521,-79.491281
7587.0,Dufferin St / Finch Hydro Recreational Trail,43.7724019,-79.4675395
7588.0,G Ross Lord Park,43.7781116,-79.467963
7589.0,Torresdale Ave / Antibes Dr,43.77953,-79.45233
7590.0,Esther Shiner Stadium,43.7774374,-79.4447096
7591.0,Elwood Blvd / Avenue Rd,43.707049,-79.40966
7593.0,Roehampton St / Bayview Ave,43.711751,-79.378615
7594.0,Fleming Cres / Bayview Ave,43.707045,-79.375437
7595.0,Moore Park,43.693256,-79.383238
7596.0,Langford Ave / Danforth Ave - SMART,43.6800218,-79.3405681
7597.0,Yonge St / Golfdale Rd,43.732016,-79.403637
7598.0,Teddington Park Ave,43.732975,-79.40401
7599.0,Richmond St W / York St,43.650745,-79.383633
7600.0,Russell St / Huron St - SMART,43.660274,-79.398049
7601.0,Brick Works,43.683884,-79.36647
7602.0,Woodbine Ave / O'Connor Dr,43.699281,-79.318802
7603.0,O'Connor Dr / Curity Ave - SMART,43.707582,-79.311439
7604.0,St Columba Pl / St Clair Ave E,43.70567,-79.310554
7605.0,Lumsden Ave / Eastdale Ave,43.69413548199171,-79.30058718775287
7606.0,Dawes Rd / Taylor Creek Trl,43.696631,-79.297436
7607.0,Fairmount Park,43.6765897,-79.3163022
7608.0,Wilket Creek Park,43.720645,-79.355474
7609.0,Sunnybrook Park,43.720233,-79.362092
7610.0,Kingston Rd / Beech Ave,43.680095,-79.291714
7611.0,Victoria Park Ave / Danforth Ave,43.691468,-79.288619
7612.0,Livingston Rd / Guildwood Pkwy,43.747854,-79.199327
7613.0,Livingston Rd (Highland Creek Trail),43.7561681,-79.2026694
7614.0,Morningside Park (Highland Creek Trail),43.779353,-79.193023
7615.0,Colonel Danforth Park,43.7777114,-79.1659711
7616.0,Waterfront Trail (Rouge Hill),43.778015,-79.131911
7617.0,Starspray Ave / Lawrence Ave E,43.788319,-79.123505
7618.0,Vaughan Rd / Oakwood Ave,43.6926825,-79.441042
7619.0,Braemar Ave / Eglinton Ave W,43.7041957,-79.4094472
7620.0,Eglinton Ave E / Redpath Ave,43.7078691,-79.39248
7621.0,Long Branch GO Station,43.591561,-79.545827
7622.0,Marie Curtis Park,43.5880774,-79.5432067
7623.0,Royal York Rd / Lake Shore Blvd W,43.6029904,-79.4926867
7624.0,Guildwood GO Station (South),43.754978,-79.1971289
7625.0,Yonge St / Lawrence Ave,43.7254665,-79.40115449999999
7626.0,Rouge Hill GO Station,43.7805505,-79.1301203
7627.0,Shaw St / Essex St - SMART,43.667076,-79.425116
7629.0,Lundy Ave / Etienne Brule Park,43.6625395,-79.5030161
7630.0,Twelfth St / Thirteenth St,43.6002896,-79.5108692
7631.0,Florence Gell Park,43.6615467,-79.498398
7632.0,Chiltern Hill Rd / Eglinton Ave W,43.7004017,-79.4275305
7633.0,Noble St / Queen St W,43.6424558,-79.4296346
7634.0,University Ave / Gerrard St W (WEST) - SMART,43.6578449,-79.3899265
7635.0,Runnymede Rd / Annette St,43.6596299,-79.4799176
7636.0,Bloor St W / Riverside Ave,43.647663,-79.487583
7637.0,Judson St / Royal York,43.6162721,-79.4990363
7639.0,135 Queens Wharf  - SMART,43.6399714,-79.39940399999999
7640.0,Spadina Rd / St.Clair Ave West,43.6842741,-79.4100625
7641.0,Annette St / Dundas W,43.6641174,-79.4588522
7642.0,Yonge St / St Clair Ave,43.68850459999999,-79.3940052
7643.0,Oriole Pkwy / Kilbarry Rd,43.6954486,-79.4026176
7644.0,East Lynn Ave / Danforth Ave,43.6850809,-79.3149901
7645.0,University of Toronto Scarborough,43.7842419,-79.1849889
7646.0,University Ave / Richmond St W,43.6503935,-79.3860211
7647.0,Elm St/ University Ave (East Side),43.65637299999999,-79.38781039999999
7648.0,909 Yonge St,43.67515255542865,-79.38849615969643
7650.0,St Clair W Subway - Heath Entrance,43.686339,-79.4152162
7653.0,Bloor St W / Indian Rd,43.6555257,-79.45738940000001
7654.0,Bloor St W / Pacific Ave,43.65412449999999,-79.4636388
7655.0,Danforth Ave / Dewhurst Blvd,43.680207,-79.339243
7656.0,Bloor St W / Brock Ave,43.6589882,-79.438715
7657.0,1 Market St - SMART,43.6469928,-79.3706665
7658.0,Kings Mill Park,43.64920406876699,-79.49336334201408
7659.0,Amroth Ave / Danforth Ave,43.6856128,-79.31168269999999
7660.0,285 Victoria St,43.656633,-79.379625
7662.0,Beaty Ave / Queen St W,43.6393107,-79.4408141
7663.0,Kilgour Rd / Rumsey Rd,43.718039,-79.371914
7664.0,Sunnybrook Health Centre - L Wing,43.72268,-79.37644
7665.0,Sunnybrook Health Centre - S Wing,43.720998,-79.377456
7666.0,Dundas St W / St Helen Ave - SMART,43.6504218,-79.4407647
7667.0,Spadina Ave / Sussex Ave - SMART,43.66402799999999,-79.40297869999999
7668.0,Simcoe St / Dundas St W - SMART,43.6558557,-79.3894093
7670.0,Yonge St / Woburn Ave - SMART,43.72814640000001,-79.4032194
7671.0,Yonge St / Montgomery Ave - SMART,43.7093201,-79.3996301
7675.0,1525 Dundas St,43.6494166,-79.4324221
7676.0,York University (Glendon Campus) - SMART,43.727365488246306,-79.3814254607724
7677.0,1303 Yonge St - SMART,43.6846177,-79.39245919999999
7678.0,York University Station (South) - SMART,43.77345,-79.5002
7679.0,York University Station (North),43.7741,-79.5005
7680.0,Princes Gate / Nunavut Dr,43.6334636,-79.4143057
7681.0,25 Booth Ave,43.6544839,-79.34105699999999
7682.0,Bathurst St / Front St W,43.64134790000001,-79.4013882
7683.0,Bay St / Harbour St (West),43.6421013,-79.3784532
7684.0,Bay St / Harbour St (East),43.64215,-79.377
7685.0,King / Brant,43.645102,-79.39744979999999
7686.0,Lower Jarvis / The Esplanade,43.6478206,-79.3704721
7687.0,Bloor / Gladstone - SMART,43.6602021,-79.4342726
7688.0,High Park Blvd / Parkside Dr,43.644887,-79.45641169999999
7689.0,20 Eaton,43.680012,-79.34403250000001
