W_date,W_Temp_Max,W_Temp_Avg,W_Temp_Min,W_Max_wind,W_Avg_wind,W_Min_wind,W_Wind_Gust,W_Air_Pressure,W_Snow_Depth,W_Max_humid,W_Avg_humid,W_Min_humid,W_Max_Dp,W_Avg_dp,W_Min_Dp
2019-06-28,29.6,23.4,17.2,27.4,5.6,0.0,61.0,1020.3,,100.0,82.9,61.0,20.0,18.2,15.0
2019-06-29,29.1,23.4,17.7,25.7,7.2,0.0,45.0,1015.7,,100.0,89.9,50.0,20.0,18.9,13.9
2019-06-30,23.6,19.7,15.7,24.1,13.7,0.0,45.0,1014.2,,88.0,67.0,44.0,17.2,13.7,11.1
2019-07-01,27.3,20.8,14.3,20.9,7.9,0.0,41.0,1014.8,,88.0,70.7,57.0,17.8,14.5,12.2
2019-07-02,26.4,23.3,20.2,19.3,7.9,0.0,,1010.1,,100.0,83.8,69.0,20.0,18.2,16.1
2019-07-03,28.9,23.9,18.8,14.5,6.0,0.0,39.0,1012.0,,100.0,83.2,58.0,20.0,19.0,17.2
2019-07-04,29.3,23.7,18.1,20.9,13.5,0.0,39.0,1016.3,,83.0,72.4,64.0,18.9,17.5,15.0
2019-07-05,31.0,26.1,21.2,12.9,7.7,3.2,45.0,1015.7,,94.0,83.4,74.0,23.9,21.6,18.9
2019-07-06,31.0,26.5,21.9,24.1,8.0,0.0,46.0,1013.1,,100.0,87.4,74.0,22.8,22.0,18.9
2019-07-07,23.6,20.1,16.5,29.0,12.9,0.0,45.0,1016.5,,83.0,63.5,53.0,18.9,13.6,11.1
2019-07-08,25.3,20.2,15.0,11.3,6.9,0.0,41.0,1017.0,,77.0,61.5,43.0,16.1,12.6,7.8
2019-07-09,26.9,21.4,15.8,12.9,4.8,0.0,37.0,1018.1,,88.0,64.6,44.0,17.2,13.6,8.9
2019-07-10,29.3,22.3,15.3,19.3,10.0,0.0,39.0,1014.8,,94.0,76.2,57.0,20.0,17.3,13.9
2019-07-11,31.0,23.8,16.5,29.0,15.4,0.0,45.0,1008.4,,94.0,81.6,54.0,22.8,20.1,12.8
2019-07-12,24.4,20.5,16.6,22.5,13.8,4.8,33.0,1010.8,,88.0,75.2,61.0,17.2,15.7,13.9
2019-07-13,31.2,23.3,15.4,32.2,12.9,3.2,50.0,1012.2,,100.0,87.8,65.0,22.2,19.3,15.0
2019-07-14,27.2,22.1,16.9,25.7,12.9,0.0,37.0,1017.1,,78.0,60.6,42.0,17.8,14.0,8.9
2019-07-15,26.9,21.2,15.4,12.9,7.6,0.0,41.0,1018.4,,83.0,71.2,57.0,18.9,15.8,12.8
2019-07-16,31.8,25.2,18.6,32.2,12.6,0.0,59.0,1014.1,,100.0,82.3,51.0,22.2,19.0,16.1
2019-07-17,28.3,25.1,21.8,14.5,7.4,0.0,39.0,1011.9,,100.0,98.5,83.0,22.8,21.4,18.9
2019-07-18,29.0,25.2,21.4,22.5,13.8,0.0,41.0,1012.7,,100.0,94.0,83.0,22.2,21.3,18.9
2019-07-19,30.7,26.5,22.3,25.7,13.0,4.8,41.0,1009.0,,100.0,90.2,78.0,23.9,22.8,21.1
2019-07-20,33.0,27.6,22.2,41.8,15.8,4.8,71.0,1008.9,,100.0,85.7,52.0,22.8,21.8,18.9
2019-07-21,29.1,24.7,20.2,24.1,12.6,0.0,37.0,1010.9,,100.0,68.9,42.0,22.2,16.2,12.2
2019-07-22,23.8,20.7,17.5,19.3,9.3,3.2,39.0,1011.9,,88.0,80.8,57.0,18.9,16.2,12.8
2019-07-23,25.9,20.6,15.3,20.9,12.2,3.2,37.0,1013.3,,83.0,59.6,34.0,17.2,12.4,7.8
2019-07-24,26.2,21.0,15.7,20.9,14.0,4.8,37.0,1016.9,,78.0,59.5,34.0,16.1,12.8,7.8
2019-07-25,28.6,22.5,16.3,27.4,11.6,0.0,41.0,1020.0,,88.0,73.0,64.0,17.8,15.8,12.8
2019-07-26,29.2,23.3,17.3,20.9,7.6,0.0,54.0,1023.1,,94.0,77.7,51.0,20.0,17.4,15.0
2019-07-27,30.1,24.3,18.5,20.9,9.3,0.0,58.0,1020.5,,88.0,80.2,69.0,21.1,18.1,16.1
2019-07-28,30.9,26.4,21.8,25.7,10.3,0.0,39.0,1015.3,,94.0,83.3,69.0,20.0,18.2,17.2
2019-07-29,31.9,26.4,20.9,25.7,10.1,0.0,59.0,1012.4,,100.0,85.9,65.0,21.1,18.0,16.1
2019-07-30,29.3,24.4,19.5,14.5,5.8,0.0,37.0,1012.7,,100.0,96.8,58.0,21.1,18.5,16.1
2019-07-31,27.2,21.8,16.3,20.9,11.9,3.2,33.0,1018.2,,78.0,66.3,50.0,17.2,14.7,12.8
2019-08-01,26.0,20.8,15.6,19.3,10.8,3.2,39.0,1021.1,,88.0,60.1,49.0,17.2,13.1,8.9
2019-08-02,27.1,21.5,15.8,12.9,5.6,0.0,39.0,1020.1,,88.0,66.4,47.0,17.2,14.2,12.2
2019-08-03,28.9,22.8,16.7,14.5,6.9,0.0,41.0,1016.2,,83.0,64.7,54.0,17.8,15.2,12.2
2019-08-04,25.7,22.3,18.9,20.9,11.6,3.2,41.0,1016.0,,78.0,62.3,38.0,18.9,14.6,7.2
2019-08-05,28.8,22.3,15.8,12.9,5.8,0.0,46.0,1013.8,,88.0,69.5,40.0,20.0,16.5,7.2
2019-08-06,27.9,24.0,20.1,35.4,7.2,0.0,55.0,1007.7,,100.0,89.3,73.0,22.2,20.3,18.9
2019-08-07,27.9,22.6,17.2,12.9,8.9,3.2,39.0,1007.5,,94.0,82.5,61.0,21.1,20.0,16.1
2019-08-08,27.0,21.8,16.5,35.4,17.5,3.2,58.0,1004.9,,88.0,73.7,47.0,20.0,17.3,12.2
2019-08-09,25.9,20.1,14.3,32.2,21.9,12.9,59.0,1008.6,,77.0,56.0,39.0,15.0,12.2,10.0
2019-08-10,25.6,19.9,14.1,33.8,17.1,8.0,52.0,1012.7,,77.0,55.2,36.0,13.9,11.0,8.9
2019-08-11,28.9,21.6,14.2,24.1,13.4,4.8,35.0,1015.9,,88.0,75.5,61.0,17.8,14.6,11.1
2019-08-12,29.5,24.3,19.1,32.2,9.2,3.2,45.0,1011.8,,94.0,83.4,61.0,20.0,17.4,16.1
2019-08-13,28.1,23.5,18.8,16.1,8.2,0.0,37.0,1009.0,,94.0,71.5,41.0,18.9,16.9,11.1
2019-08-14,25.9,21.2,16.5,27.4,14.0,3.2,39.0,1013.6,,73.0,56.2,43.0,16.1,12.4,8.9
2019-08-15,23.8,19.6,15.3,27.4,21.2,3.2,41.0,1016.1,,78.0,62.1,52.0,16.1,12.2,8.9
2019-08-16,25.6,20.8,16.0,19.3,10.5,0.0,41.0,1014.5,,100.0,78.5,64.0,18.9,16.1,12.8
2019-08-17,28.3,23.2,18.1,27.4,6.3,0.0,50.0,1012.8,,100.0,95.2,65.0,21.1,19.1,16.1
2019-08-18,27.2,22.9,18.5,19.3,8.9,0.0,50.0,1012.6,,100.0,94.0,78.0,22.2,20.0,17.8
2019-08-19,27.7,22.9,18.0,24.1,15.1,0.0,41.0,1014.4,,100.0,78.8,42.0,20.0,17.7,12.2
2019-08-20,27.4,22.2,17.0,20.9,10.9,0.0,41.0,1017.1,,94.0,83.5,68.0,21.1,18.2,13.9
2019-08-21,30.4,24.9,19.4,29.0,15.0,8.0,42.0,1010.8,,94.0,84.2,54.0,22.2,20.2,17.8
2019-08-22,24.6,20.1,15.6,20.9,14.3,8.0,42.0,1013.4,,73.0,53.8,38.0,17.2,11.1,8.9
2019-08-23,23.6,18.8,13.9,24.1,13.4,8.0,41.0,1019.7,,77.0,61.3,33.0,12.8,11.2,6.1
2019-08-24,22.3,17.3,12.2,19.3,9.0,0.0,50.0,1025.3,,82.0,64.6,55.0,13.9,11.4,7.8
2019-08-25,23.6,18.9,14.2,27.4,17.7,0.0,45.0,1025.0,,88.0,79.6,69.0,17.8,16.2,13.9
2019-08-26,24.1,20.2,16.2,33.8,18.0,8.0,52.0,1020.0,,88.0,75.4,64.0,17.2,16.4,15.0
2019-08-27,21.9,20.0,18.1,24.1,13.5,3.2,52.0,1011.1,,100.0,91.7,73.0,21.1,18.9,15.0
2019-08-28,27.1,21.9,16.6,27.4,12.6,0.0,42.0,1009.3,,100.0,81.7,47.0,21.1,17.8,12.2
2019-08-29,25.5,20.3,15.1,29.0,20.6,11.3,52.0,1012.2,,83.0,67.0,46.0,17.8,13.9,10.0
2019-08-30,24.8,19.9,15.0,38.6,22.5,3.2,58.0,1014.6,,88.0,57.4,36.0,18.9,12.0,7.2
2019-08-31,23.1,17.8,12.5,16.1,9.2,0.0,37.0,1025.3,,72.0,64.1,53.0,12.2,10.9,8.9
2019-09-01,19.8,17.5,15.1,22.5,12.4,0.0,33.0,1023.0,,94.0,82.0,63.0,17.2,15.2,10.0
2019-09-02,24.7,20.3,15.9,20.9,11.1,8.0,35.0,1016.1,,94.0,81.1,61.0,17.8,16.2,13.9
2019-09-03,22.9,18.2,13.5,22.5,13.2,4.8,46.0,1014.6,,94.0,85.5,78.0,20.0,17.3,13.9
2019-09-04,21.1,16.9,12.6,32.2,19.2,8.0,55.0,1012.2,,100.0,74.9,56.0,20.0,15.1,10.0
2019-09-05,22.2,16.3,10.4,14.5,9.2,3.2,39.0,1019.8,,88.0,67.6,52.0,12.2,11.0,10.0
2019-09-06,21.1,16.8,12.4,27.4,14.6,3.2,41.0,1014.3,,88.0,78.0,68.0,16.1,13.6,11.1
2019-09-07,23.3,16.9,10.5,27.4,12.1,4.8,45.0,1012.6,,94.0,71.6,44.0,13.9,11.9,10.0
2019-09-08,18.1,13.8,9.4,20.9,12.6,4.8,39.0,1019.3,,88.0,68.5,52.0,12.2,9.7,6.1
2019-09-09,19.0,13.8,8.6,24.1,16.1,9.7,42.0,1026.0,,77.0,69.0,59.0,11.1,9.1,6.1
2019-09-10,23.5,17.6,11.7,22.5,14.2,4.8,39.0,1022.2,,94.0,79.3,68.0,20.0,15.4,10.0
2019-09-11,28.9,23.2,17.5,20.9,6.9,0.0,32.0,1018.3,,100.0,92.6,61.0,21.1,19.1,17.2
2019-09-12,19.8,16.6,13.3,37.0,22.4,11.3,45.0,1023.2,,94.0,79.1,59.0,17.2,12.7,10.0
2019-09-13,22.1,17.7,13.2,33.8,19.5,8.0,55.0,1022.2,,94.0,83.7,59.0,17.8,15.9,10.0
2019-09-14,22.6,18.0,13.4,35.4,23.5,8.0,52.0,1018.7,,94.0,68.9,43.0,18.9,13.4,8.9
2019-09-15,17.5,14.6,11.7,19.3,7.2,0.0,,1020.8,,94.0,82.6,68.0,15.0,13.2,10.0
2019-09-16,18.5,15.6,12.7,25.7,17.2,3.2,37.0,1019.9,,94.0,81.3,63.0,16.1,13.8,10.0
2019-09-17,22.9,16.9,10.9,11.3,4.5,0.0,37.0,1022.9,,94.0,77.6,56.0,15.0,13.1,10.0
2019-09-18,22.6,17.6,12.5,19.3,11.3,0.0,37.0,1024.4,,94.0,76.1,56.0,16.1,13.6,11.1
2019-09-19,23.4,19.3,15.1,20.9,11.6,4.8,41.0,1023.9,,94.0,78.2,60.0,16.1,14.4,12.8
2019-09-20,24.9,18.7,12.4,16.1,8.2,0.0,39.0,1022.0,,100.0,87.6,69.0,17.2,16.0,13.9
2019-09-21,26.9,21.8,16.7,24.1,11.6,3.2,41.0,1020.9,,100.0,85.5,73.0,18.9,17.8,17.2
2019-09-22,31.3,26.1,20.8,32.2,9.3,0.0,59.0,1014.7,,100.0,87.4,58.0,21.1,19.2,17.2
2019-09-23,25.2,20.1,14.9,41.8,24.3,12.9,52.0,1007.6,,88.0,72.1,50.0,18.9,16.3,12.2
2019-09-24,21.9,17.2,12.4,22.5,13.8,0.0,39.0,1011.5,,94.0,66.0,43.0,15.0,10.9,7.8
2019-09-25,27.2,19.7,12.2,35.4,16.3,0.0,68.0,1007.9,,94.0,80.5,64.0,18.9,15.8,12.8
2019-09-26,22.8,16.9,11.0,35.4,17.1,9.7,58.0,1008.3,,94.0,72.5,40.0,16.1,12.1,6.1
2019-09-27,22.7,15.8,8.9,19.3,6.8,0.0,58.0,1014.4,,94.0,76.4,60.0,16.1,12.5,8.9
2019-09-28,20.7,16.4,12.0,27.4,12.2,0.0,35.0,1015.7,,100.0,89.7,72.0,17.8,16.2,12.2
2019-09-29,14.2,11.8,9.3,32.2,21.4,8.0,52.0,1028.5,,88.0,71.7,59.0,12.2,8.3,6.1
2019-09-30,17.9,14.9,11.9,37.0,24.6,8.0,42.0,1022.6,,94.0,80.0,63.0,15.0,11.7,7.8
2019-10-01,31.8,23.1,14.4,41.8,15.1,0.0,55.0,1012.6,,100.0,91.9,78.0,22.2,18.7,15.0
2019-10-02,19.4,14.3,9.1,32.2,15.3,3.2,50.0,1014.0,,100.0,90.8,67.0,18.9,14.6,5.0
2019-10-03,12.0,10.2,8.4,41.8,18.0,0.0,50.0,1016.8,,100.0,91.5,71.0,12.2,10.5,6.1
2019-10-04,11.5,8.0,4.4,22.5,13.0,4.8,41.0,1025.4,,94.0,72.7,54.0,11.1,5.3,2.8
2019-10-05,13.2,8.8,4.4,37.0,23.3,9.7,54.0,1026.7,,82.0,70.5,63.0,10.0,6.4,3.9
2019-10-06,20.9,16.6,12.2,27.4,17.1,9.7,46.0,1016.1,,94.0,78.1,55.0,16.1,12.7,7.8
2019-10-07,17.9,12.7,7.4,33.8,15.9,3.2,39.0,1018.8,,77.0,65.8,45.0,12.8,9.0,3.9
2019-10-08,17.6,12.3,7.0,16.1,10.0,0.0,39.0,1026.0,,88.0,71.7,48.0,11.1,7.7,5.0
2019-10-09,17.5,11.1,4.7,29.0,20.3,8.0,42.0,1026.9,,88.0,76.7,63.0,12.2,9.9,7.8
2019-10-10,16.8,12.0,7.1,35.4,21.1,11.3,50.0,1026.0,,88.0,77.6,63.0,12.2,10.2,8.9
2019-10-11,19.5,13.9,8.3,37.0,25.1,12.9,46.0,1021.0,,94.0,76.3,59.0,12.8,11.1,7.8
2019-10-12,15.6,10.0,4.3,37.0,18.3,8.0,42.0,1013.9,,94.0,79.0,47.0,12.2,9.1,2.2
2019-10-13,16.8,10.7,4.6,38.6,20.6,0.0,59.0,1012.8,,93.0,65.2,42.0,10.0,6.1,2.2
2019-10-14,12.4,8.6,4.7,37.0,23.7,12.9,45.0,1014.4,,66.0,55.1,41.0,3.9,1.2,-2.2
2019-10-15,14.5,8.6,2.6,27.4,14.8,3.2,45.0,1017.5,,82.0,67.4,54.0,10.0,4.9,2.2
2019-10-16,13.7,10.0,6.3,37.0,17.7,8.0,42.0,1001.2,,100.0,86.1,71.0,12.8,10.2,5.0
2019-10-17,8.7,7.7,6.6,45.1,26.2,8.0,68.0,1003.2,,87.0,77.1,66.0,7.2,4.7,2.2
2019-10-18,11.6,7.3,3.0,25.7,14.2,3.2,45.0,1015.6,,76.0,64.2,51.0,3.9,2.0,1.1
2019-10-19,11.8,6.6,1.3,24.1,14.5,3.2,37.0,1017.1,,94.0,81.0,67.0,8.9,5.2,1.1
2019-10-20,16.3,10.6,4.8,24.1,14.5,0.0,32.0,1013.2,,94.0,87.0,77.0,11.1,9.1,7.8
2019-10-21,15.8,10.6,5.4,40.2,25.3,0.0,61.0,1015.5,,100.0,88.2,76.0,11.1,10.2,7.2
2019-10-22,17.3,12.9,8.5,35.4,19.8,11.3,58.0,1006.2,,100.0,87.3,58.0,13.9,11.8,5.0
2019-10-23,13.9,10.4,6.8,45.1,29.3,11.3,54.0,1011.7,,76.0,62.5,44.0,6.1,4.4,2.2
2019-10-24,14.4,9.1,3.8,33.8,20.9,4.8,42.0,1020.4,,82.0,66.3,51.0,8.9,5.7,2.2
2019-10-25,11.7,7.9,4.1,20.9,8.5,0.0,35.0,1025.3,,87.0,76.0,66.0,7.2,5.2,2.2
2019-10-26,10.3,5.8,1.2,38.6,23.5,0.0,50.0,1022.1,,94.0,80.2,66.0,10.0,5.7,0.0
2019-10-27,13.3,10.2,7.1,45.1,30.7,12.9,67.0,1006.5,,100.0,91.2,77.0,12.8,10.6,7.8
2019-10-28,16.2,10.4,4.6,20.9,13.5,3.2,39.0,1018.6,,100.0,86.7,71.0,10.0,9.1,6.1
2019-10-29,17.2,11.2,5.2,16.1,6.3,0.0,32.0,1019.0,,100.0,94.0,77.0,11.1,9.9,8.9
2019-10-30,9.2,7.7,6.2,25.7,14.8,8.0,37.0,1022.5,,100.0,82.1,62.0,7.8,5.9,2.8
2019-10-31,10.6,7.3,4.0,74.0,26.4,0.0,89.0,1002.6,,100.0,92.0,76.0,12.2,8.1,3.9
2019-11-01,5.0,3.3,1.6,59.5,40.9,11.3,84.0,1015.0,,87.0,74.5,53.0,5.0,0.3,-3.9
2019-11-02,7.2,4.0,0.8,38.6,20.6,3.2,52.0,1018.0,,87.0,76.3,65.0,5.0,2.2,-2.2
2019-11-03,6.5,3.6,0.6,37.0,26.7,3.2,48.0,1018.5,,87.0,70.9,53.0,1.1,-0.5,-2.8
2019-11-04,12.3,7.3,2.3,37.0,17.7,3.2,61.0,1016.9,,87.0,77.6,66.0,6.1,4.2,-1.1
2019-11-05,9.2,4.5,-0.2,37.0,21.1,3.2,52.0,1018.8,,87.0,66.4,49.0,6.1,0.7,-3.9
2019-11-06,5.2,1.4,-2.5,29.0,19.2,9.7,42.0,1026.0,,87.0,68.2,56.0,2.2,-2.1,-6.1
2019-11-07,2.6,-0.2,-3.0,16.1,10.1,0.0,32.0,1022.9,10.0,100.0,84.0,65.0,2.2,-1.4,-5.0
2019-11-08,0.6,-2.6,-5.8,16.1,12.4,3.2,,1026.3,0.0,80.0,64.7,52.0,-5.0,-7.6,-10.0
2019-11-09,3.3,-0.4,-4.1,41.8,27.2,8.0,50.0,1018.7,0.0,80.0,65.9,52.0,-1.1,-3.6,-7.2
2019-11-10,7.4,3.1,-1.2,27.4,18.2,8.0,45.0,1013.8,0.0,87.0,78.0,66.0,2.8,0.2,-2.2
2019-11-11,-1.0,-3.9,-6.8,32.2,18.5,8.0,45.0,1021.2,0.0,93.0,81.0,55.0,-2.2,-5.4,-8.9
2019-11-12,-4.7,-7.6,-10.4,33.8,20.3,8.0,45.0,1021.8,130.0,86.0,68.3,39.0,-7.8,-11.0,-17.2
2019-11-13,-1.7,-7.8,-13.9,27.4,11.4,0.0,35.0,1027.3,130.0,93.0,76.4,64.0,-3.9,-7.7,-15.0
2019-11-14,0.5,-1.0,-2.5,41.8,24.5,11.3,41.0,1021.4,140.0,93.0,75.1,60.0,-2.2,-3.7,-6.1
2019-11-15,3.0,-1.6,-6.2,38.6,27.8,11.3,46.0,1023.5,120.0,81.0,70.1,47.0,-1.1,-3.6,-12.2
2019-11-16,-3.4,-6.8,-10.1,35.4,26.7,14.5,42.0,1034.5,80.0,80.0,71.2,50.0,-5.0,-8.4,-13.9
2019-11-17,2.2,-2.3,-6.8,22.5,15.6,4.8,33.0,1022.8,80.0,75.0,65.7,52.0,0.0,-5.3,-7.8
2019-11-18,2.4,0.5,-1.5,20.9,14.3,8.0,32.0,1010.8,20.0,93.0,89.5,75.0,2.2,1.6,0.0
2019-11-19,3.6,2.3,1.0,16.1,8.2,0.0,,1010.7,10.0,93.0,85.5,81.0,1.1,0.5,0.0
2019-11-20,8.6,3.7,-1.3,14.5,8.7,3.2,,1019.5,0.0,93.0,80.9,62.0,2.8,2.1,1.1
2019-11-21,10.6,4.8,-1.0,25.7,12.6,0.0,46.0,1015.8,,100.0,91.4,81.0,7.2,3.7,0.0
2019-11-22,10.4,3.9,-2.6,56.3,33.3,11.3,65.0,1011.7,,93.0,71.2,52.0,7.8,0.4,-6.1
2019-11-23,6.1,1.8,-2.6,32.2,18.2,3.2,45.0,1011.0,,87.0,75.3,65.0,2.2,-1.8,-5.0
2019-11-24,6.6,1.7,-3.2,25.7,14.5,3.2,35.0,1001.0,,87.0,79.6,70.0,2.8,-0.3,-2.2
2019-11-25,8.1,4.8,1.4,24.1,11.3,3.2,32.0,1005.6,,93.0,89.1,81.0,5.0,3.3,1.1
2019-11-26,10.9,6.4,1.9,22.5,8.0,0.0,39.0,1011.4,,100.0,86.3,66.0,5.0,3.4,2.2
2019-11-27,10.0,7.1,4.2,49.9,31.9,12.9,65.0,1003.2,,100.0,90.1,71.0,6.1,4.8,2.2
2019-11-28,6.0,1.5,-3.0,41.8,23.3,11.3,65.0,1021.6,,81.0,71.0,60.0,2.8,-2.1,-6.1
2019-11-29,-0.6,-2.1,-3.6,14.5,9.5,0.0,,1028.9,,80.0,75.6,69.0,-3.9,-5.2,-6.1
2019-11-30,-1.2,-2.7,-4.2,35.4,19.0,0.0,48.0,1021.2,,80.0,75.1,64.0,-5.0,-5.6,-7.2
2019-12-01,-0.7,-2.5,-4.2,66.0,48.4,25.7,74.0,1005.3,10.0,100.0,92.5,64.0,0.0,-1.3,-6.1
2019-12-02,-0.8,-4.0,-7.2,33.8,19.5,9.7,41.0,1008.8,110.0,93.0,82.6,51.0,-2.2,-4.1,-8.9
2019-12-03,1.1,-4.3,-9.6,29.0,16.4,3.2,,1007.2,120.0,93.0,83.2,55.0,-1.1,-3.3,-10.0
2019-12-04,2.8,1.3,-0.3,35.4,27.2,16.1,45.0,997.3,90.0,87.0,83.1,70.0,0.0,-0.3,-2.2
2019-12-05,0.8,-0.9,-2.5,41.8,22.0,8.0,59.0,1011.3,40.0,80.0,69.5,56.0,-2.2,-4.5,-7.2
2019-12-06,0.2,-2.9,-5.9,24.1,15.1,0.0,33.0,1017.8,50.0,100.0,85.8,60.0,0.0,-2.2,-7.8
2019-12-07,-1.1,-4.3,-7.5,22.5,14.0,4.8,32.0,1029.1,60.0,74.0,66.7,59.0,-5.0,-7.2,-8.9
2019-12-08,6.6,1.7,-3.2,29.0,16.6,4.8,48.0,1019.6,60.0,93.0,78.3,65.0,3.9,-0.2,-3.9
2019-12-09,10.2,7.6,4.9,27.4,7.4,0.0,41.0,1004.4,20.0,100.0,91.8,76.0,6.1,4.9,2.8
2019-12-10,10.1,1.5,-7.1,56.3,29.1,4.8,65.0,1010.2,,93.0,68.2,54.0,6.1,-2.8,-12.2
2019-12-11,-2.6,-5.7,-8.7,57.9,35.7,3.2,71.0,1025.0,,74.0,63.1,46.0,-7.2,-10.2,-13.9
2019-12-12,-0.2,-5.0,-9.7,24.1,13.8,8.0,37.0,1033.5,0.0,74.0,65.6,58.0,-5.0,-9.1,-12.8
2019-12-13,5.7,2.3,-1.1,24.1,14.6,9.7,41.0,1019.1,,87.0,72.1,61.0,1.1,-1.4,-3.9
2019-12-14,2.7,1.6,0.4,33.8,18.3,0.0,52.0,1000.8,10.0,100.0,91.7,75.0,2.8,1.1,-1.1
2019-12-15,1.6,-2.6,-6.7,48.3,29.8,11.3,63.0,1011.5,0.0,81.0,68.0,51.0,-1.1,-5.8,-10.0
2019-12-16,1.4,-2.3,-6.0,12.9,6.6,0.0,,1022.1,0.0,80.0,67.2,60.0,-3.9,-6.1,-8.9
2019-12-17,1.8,-1.2,-4.2,25.7,12.4,0.0,33.0,1013.4,0.0,86.0,72.3,56.0,-2.8,-4.7,-7.2
2019-12-18,-2.8,-9.1,-15.4,37.0,24.3,16.1,50.0,1014.9,0.0,93.0,71.8,45.0,-3.9,-9.7,-18.9
2019-12-19,-6.0,-11.4,-16.7,24.1,8.7,0.0,,1029.3,0.0,93.0,79.6,56.0,-7.2,-11.6,-21.1
2019-12-20,-3.9,-7.4,-10.8,25.7,17.4,11.3,,1037.3,40.0,93.0,75.5,63.0,-7.2,-9.2,-11.1
2019-12-21,1.9,-3.0,-7.8,20.9,11.7,4.8,33.0,1029.9,30.0,93.0,80.0,69.0,0.0,-3.7,-7.8
2019-12-22,7.2,3.1,-1.1,32.2,21.4,8.0,35.0,1022.0,10.0,93.0,84.6,81.0,2.2,0.6,-1.1
2019-12-23,9.2,4.5,-0.3,37.0,19.3,3.2,39.0,1016.7,,87.0,76.6,57.0,2.8,1.0,-1.1
2019-12-24,1.1,-1.4,-3.9,29.0,21.2,11.3,42.0,1023.0,,87.0,77.3,69.0,-1.1,-2.7,-5.0
2019-12-25,2.8,0.6,-1.6,22.5,15.1,0.0,,1018.3,,100.0,89.8,81.0,1.1,-0.3,-1.1
2019-12-26,3.7,2.4,1.0,37.0,27.2,12.9,42.0,1020.3,,93.0,89.6,81.0,2.2,0.9,-1.1
