W_date,W_Temp_Max,W_Temp_Avg,W_Temp_Min,W_Max_wind,W_Avg_wind,W_Min_wind,W_Wind_Gust,W_Air_Pressure,W_Snow_Depth,W_Max_humid,W_Avg_humid,W_Min_humid,W_Max_Dp,W_Avg_dp,W_Min_Dp
2020-12-28,4.4,0.4,-3.6,53.1,30.4,3.2,67.0,1014.0,50.0,93.0,78.1,60.0,3.9,-0.8,-7.2
2020-12-29,-1.2,-3.4,-5.6,25.7,18.0,8.0,37.0,1031.7,20.0,74.0,60.9,51.0,-7.2,-8.8,-10.0
2020-12-30,5.1,0.7,-3.7,40.2,19.8,3.2,59.0,1015.9,40.0,93.0,84.9,60.0,3.9,-0.4,-7.8
2020-12-31,1.5,-0.8,-3.0,45.1,18.3,3.2,54.0,1022.3,10.0,80.0,67.1,60.0,-2.2,-4.4,-6.1
2021-01-01,1.6,-1.3,-4.1,33.8,23.3,0.0,46.0,1025.4,10.0,100.0,86.7,65.0,1.1,-1.0,-5.0
2021-01-02,1.2,-0.7,-2.5,29.0,14.6,0.0,42.0,1015.3,70.0,100.0,87.8,70.0,2.2,-0.8,-2.8
2021-01-03,1.1,0.2,-0.8,22.5,11.7,3.2,,1015.8,40.0,100.0,91.4,81.0,1.1,0.0,-2.2
2021-01-04,1.1,0.2,-0.8,12.9,8.9,0.0,,1016.7,20.0,93.0,85.4,81.0,0.0,-1.4,-2.2
2021-01-05,1.0,0.5,-0.1,19.3,13.5,4.8,,1016.5,20.0,100.0,90.3,75.0,0.0,-0.6,-2.2
2021-01-06,2.0,0.4,-1.2,19.3,13.4,8.0,46.0,1023.9,20.0,81.0,71.6,65.0,-2.2,-3.3,-3.9
2021-01-07,-0.6,-3.9,-7.1,16.1,13.2,8.0,39.0,1027.2,20.0,75.0,66.4,56.0,-3.9,-6.3,-8.9
2021-01-08,-3.5,-6.4,-9.3,14.5,10.0,0.0,35.0,1023.8,20.0,86.0,71.8,54.0,-7.2,-9.5,-12.2
2021-01-09,3.3,-0.5,-4.3,25.7,15.9,4.8,33.0,1022.5,20.0,75.0,47.3,26.0,-3.9,-10.3,-13.9
2021-01-10,1.9,-1.9,-5.6,19.3,11.3,4.8,,1026.1,20.0,86.0,79.3,70.0,-2.2,-3.3,-5.0
2021-01-11,0.2,-3.0,-6.1,33.8,17.4,4.8,41.0,1023.2,20.0,87.0,77.9,65.0,-2.2,-4.2,-6.1
2021-01-12,-1.2,-1.7,-2.1,27.4,20.1,11.3,32.0,1019.6,10.0,93.0,82.4,75.0,-2.2,-3.2,-3.9
2021-01-13,3.1,0.9,-1.4,32.2,20.0,0.0,39.0,1011.1,10.0,93.0,87.0,75.0,0.0,-0.7,-2.8
2021-01-14,4.6,1.9,-0.8,19.3,8.0,0.0,33.0,1008.7,10.0,93.0,83.9,65.0,2.2,0.8,-1.1
2021-01-15,5.6,3.4,1.2,38.6,21.6,9.7,48.0,1006.7,0.0,100.0,87.8,76.0,2.8,2.2,1.1
2021-01-16,4.7,1.1,-2.6,32.2,19.8,8.0,48.0,1000.9,,93.0,77.9,60.0,1.1,-1.3,-3.9
2021-01-17,4.2,0.8,-2.7,32.2,18.3,4.8,48.0,1001.4,,87.0,77.9,56.0,0.0,-1.9,-3.9
2021-01-18,0.9,-1.9,-4.6,19.3,9.7,0.0,45.0,1008.7,0.0,87.0,77.8,65.0,-2.2,-3.5,-6.1
2021-01-19,-0.1,-1.3,-2.6,45.1,23.8,9.7,58.0,1015.3,0.0,87.0,77.5,51.0,-2.2,-3.4,-8.9
2021-01-20,-2.2,-5.0,-7.7,35.4,15.6,0.0,45.0,1016.9,0.0,74.0,66.3,54.0,-6.1,-10.2,-12.2
2021-01-21,3.1,0.7,-1.8,46.7,34.8,22.5,46.0,1000.8,0.0,81.0,73.0,65.0,-1.1,-2.8,-5.0
2021-01-22,1.0,-3.4,-7.8,38.6,21.9,9.7,58.0,1008.6,0.0,87.0,72.8,51.0,-1.1,-5.6,-11.1
2021-01-23,-4.8,-8.7,-12.6,29.0,17.2,8.0,48.0,1025.0,,73.0,58.6,46.0,-11.1,-13.7,-15.0
2021-01-24,-2.7,-5.0,-7.2,16.1,7.4,0.0,,1025.5,,74.0,65.1,55.0,-6.1,-9.4,-12.2
2021-01-25,1.9,-0.9,-3.7,16.1,7.4,0.0,,1019.8,,86.0,70.7,64.0,-2.8,-5.7,-7.2
2021-01-26,-0.5,-2.6,-4.6,56.3,33.2,16.1,50.0,1011.5,60.0,100.0,86.2,74.0,-1.1,-2.9,-7.2
2021-01-27,-3.3,-6.8,-10.2,22.5,15.1,11.3,35.0,1023.0,80.0,80.0,71.7,59.0,-7.2,-8.8,-11.1
2021-01-28,-7.8,-10.8,-13.8,38.6,17.5,9.7,58.0,1029.5,60.0,73.0,64.8,46.0,-12.2,-14.3,-17.2
2021-01-29,-7.1,-10.9,-14.6,24.1,12.6,0.0,41.0,1028.7,50.0,79.0,67.4,62.0,-12.2,-14.1,-17.8
2021-01-30,-2.2,-8.0,-13.8,16.1,7.9,0.0,,1028.7,,80.0,68.5,62.0,-8.9,-11.5,-15.0
2021-01-31,-5.2,-7.9,-10.6,49.9,34.9,20.9,46.0,1023.6,50.0,86.0,80.1,63.0,-6.1,-7.8,-12.2
2021-02-01,-3.7,-7.5,-11.3,33.8,17.7,11.3,33.0,1020.5,40.0,73.0,55.8,37.0,-11.1,-13.8,-16.1
2021-02-02,-0.9,-5.3,-9.6,33.8,20.0,11.3,67.0,1013.9,30.0,64.0,54.6,43.0,-6.1,-10.9,-16.1
2021-02-03,0.6,-2.9,-6.3,32.2,25.9,20.9,61.0,1011.6,20.0,64.0,54.8,38.0,-7.2,-10.4,-12.8
2021-02-04,4.3,-1.5,-7.2,25.7,14.8,4.8,42.0,1012.2,20.0,81.0,70.0,60.0,-2.2,-5.1,-7.2
2021-02-05,1.7,-3.2,-8.0,59.5,37.2,9.7,65.0,999.7,20.0,100.0,80.2,58.0,2.2,-3.9,-12.8
2021-02-06,-6.0,-7.7,-9.4,51.5,38.0,19.3,61.0,1013.6,10.0,74.0,65.0,54.0,-10.0,-11.9,-12.8
2021-02-07,-6.2,-9.8,-13.3,38.6,25.1,9.7,46.0,1018.2,20.0,86.0,70.7,53.0,-7.8,-11.8,-17.2
2021-02-08,-6.5,-10.0,-13.4,25.7,14.5,8.0,,1027.8,10.0,79.0,55.5,0.0,-11.1,-14.8,-17.8
2021-02-09,-2.7,-7.1,-11.4,20.9,9.2,0.0,,1025.8,20.0,86.0,53.2,0.0,-10.0,-13.1,-17.8
2021-02-10,-5.3,-9.3,-13.2,22.5,16.1,9.7,,1028.3,10.0,73.0,58.9,46.0,-12.2,-13.8,-15.0
2021-02-11,-4.7,-8.0,-11.2,22.5,14.6,8.0,35.0,1029.3,10.0,74.0,54.7,40.0,-11.1,-13.9,-16.1
2021-02-12,-8.3,-11.3,-14.2,27.4,18.8,9.7,,1031.2,10.0,79.0,68.0,49.0,-12.2,-15.4,-18.9
2021-02-13,-9.1,-11.5,-13.9,35.4,24.0,9.7,,1028.6,20.0,86.0,71.5,41.0,-11.1,-14.0,-21.1
2021-02-14,-4.0,-9.4,-14.8,14.5,11.9,8.0,,1026.8,60.0,86.0,74.1,63.0,-8.9,-11.4,-13.9
2021-02-15,-4.2,-7.0,-9.7,32.2,19.5,9.7,46.0,1024.7,20.0,86.0,71.1,54.0,-8.9,-10.4,-12.2
2021-02-16,-7.0,-11.2,-15.3,35.4,23.2,11.3,54.0,1011.9,120.0,86.0,75.3,58.0,-7.8,-11.4,-15.0
2021-02-17,-4.6,-8.7,-16.0,20.9,12.9,8.0,,1029.6,,79.0,59.9,46.0,-12.2,-13.7,-17.8
2021-02-18,-3.6,-5.9,-9.2,37.0,25.6,4.8,,1029.5,,93.0,76.9,54.0,-5.0,-7.6,-12.8
2021-02-19,-2.5,-4.9,-7.2,24.1,13.0,0.0,,1022.1,180.0,93.0,83.9,69.0,-3.9,-6.3,-7.8
2021-02-20,-1.8,-6.6,-11.4,22.5,14.2,9.7,50.0,1024.3,160.0,86.0,69.7,51.0,-6.1,-8.1,-10.0
2021-02-21,-1.5,-7.0,-12.4,25.7,14.2,4.8,,1031.0,120.0,86.0,73.7,59.0,-6.1,-8.5,-11.1
2021-02-22,2.8,0.6,-1.7,35.4,22.5,8.0,59.0,1006.9,140.0,100.0,83.8,56.0,1.1,-1.3,-7.2
2021-02-23,4.3,1.8,-0.7,33.8,24.1,11.3,50.0,1003.0,100.0,100.0,85.6,70.0,1.1,-0.2,-2.8
2021-02-24,8.4,3.9,-0.6,46.7,17.1,0.0,67.0,1008.2,60.0,93.0,77.7,66.0,2.2,-0.1,-2.8
2021-02-25,0.9,-1.4,-3.7,35.4,20.4,12.9,54.0,1022.8,10.0,70.0,58.1,38.0,-3.9,-7.6,-11.1
2021-02-26,3.8,-1.6,-6.9,22.5,13.2,4.8,,1027.2,0.0,81.0,69.0,56.0,-2.2,-5.0,-7.8
2021-02-27,5.8,2.6,-0.7,37.0,17.2,4.8,52.0,1017.0,0.0,100.0,86.1,70.0,3.9,0.8,-2.2
2021-02-28,6.5,2.4,-1.7,38.6,15.9,0.0,46.0,1015.1,,100.0,93.8,81.0,3.9,1.8,-1.1
2021-03-01,5.4,-2.2,-9.8,57.9,32.5,9.7,84.0,1012.4,0.0,100.0,61.8,40.0,3.9,-7.7,-17.2
2021-03-02,0.2,-6.7,-13.6,37.0,19.0,3.2,45.0,1023.4,,73.0,60.7,49.0,-6.1,-12.8,-17.8
2021-03-03,7.2,2.2,-2.8,40.2,18.7,11.3,39.0,1012.3,,70.0,61.8,50.0,-1.1,-3.3,-6.1
2021-03-04,0.8,-3.6,-8.0,35.4,20.8,9.7,58.0,1020.3,0.0,70.0,57.1,34.0,-2.8,-10.1,-17.8
2021-03-05,1.6,-4.4,-10.3,38.6,22.9,11.3,67.0,1019.5,,63.0,48.3,27.0,-7.8,-12.9,-17.2
2021-03-06,-0.2,-4.7,-9.2,27.4,18.7,9.7,48.0,1022.8,,63.0,52.0,40.0,-10.0,-12.4,-16.1
2021-03-07,-0.4,-5.4,-10.3,19.3,11.3,3.2,,1030.3,,68.0,50.1,40.0,-10.0,-13.1,-17.2
2021-03-08,9.6,0.2,-9.2,22.5,7.9,0.0,37.0,1027.0,,93.0,67.1,53.0,1.1,-5.0,-12.2
2021-03-09,10.6,4.2,-2.3,19.3,10.9,0.0,,1028.0,,93.0,75.5,46.0,1.1,-0.1,-2.2
2021-03-10,15.3,6.5,-2.3,22.5,16.6,3.2,37.0,1023.0,,93.0,75.8,57.0,2.2,1.5,0.0
2021-03-11,19.3,12.4,5.5,57.9,27.4,0.0,85.0,1013.1,,82.0,66.2,47.0,10.0,4.2,-1.1
2021-03-12,11.3,3.3,-4.8,51.5,28.3,9.7,76.0,1022.7,,87.0,56.6,33.0,2.2,-3.7,-12.2
2021-03-13,5.6,-0.7,-7.0,37.0,19.8,11.3,48.0,1027.1,,70.0,54.8,33.0,-2.2,-8.2,-12.8
2021-03-14,3.5,-1.3,-6.1,38.6,21.9,4.8,74.0,,,70.0,50.1,31.0,-2.8,-9.0,-18.9
2021-03-15,-1.0,-5.0,-9.0,24.1,15.3,9.7,37.0,1032.8,,54.0,36.7,23.0,-12.2,-17.3,-22.8
2021-03-16,3.5,0.8,-1.9,40.2,26.2,0.0,43.0,1020.3,,75.0,60.8,40.0,-2.2,-5.8,-12.8
2021-03-17,9.0,5.1,1.2,19.3,10.3,3.2,,1018.1,,87.0,75.6,65.0,2.2,-0.4,-2.8
2021-03-18,6.8,2.3,-2.3,37.0,19.0,3.2,55.0,1018.0,,81.0,59.9,24.0,1.1,-3.4,-17.2
2021-03-19,3.7,-0.8,-5.3,33.8,16.4,3.2,37.0,1032.0,,70.0,40.8,25.0,-3.9,-12.9,-17.8
2021-03-20,14.9,6.3,-2.4,19.3,10.1,0.0,33.0,1034.2,,81.0,62.1,32.0,0.0,-2.8,-7.2
2021-03-21,14.9,6.5,-2.0,24.1,11.9,0.0,,1031.7,,87.0,64.6,46.0,1.1,-1.7,-2.8
2021-03-22,16.1,7.6,-1.0,24.1,13.5,0.0,,1024.5,,75.0,58.1,43.0,0.0,-1.7,-3.9
2021-03-23,15.5,8.2,0.8,24.1,13.0,0.0,,1020.7,,81.0,52.5,33.0,0.0,-1.6,-5.0
2021-03-24,17.6,12.1,6.6,33.8,17.9,3.2,31.0,1012.5,,100.0,80.5,54.0,8.9,5.8,0.0
2021-03-25,21.5,14.5,7.5,22.5,6.4,0.0,41.0,1011.4,,100.0,86.5,52.0,7.8,5.3,2.8
2021-03-26,10.5,6.9,3.3,48.3,23.3,0.0,72.0,1006.9,,100.0,89.3,66.0,8.9,6.6,0.0
2021-03-27,8.2,5.8,3.3,33.8,14.6,3.2,,1019.4,,87.0,79.3,70.0,2.2,1.6,0.0
2021-03-28,10.1,6.2,2.3,46.7,21.4,3.2,74.0,1002.9,,100.0,88.2,65.0,7.8,3.3,-1.1
2021-03-29,7.1,3.2,-0.7,40.2,23.7,12.9,61.0,1019.3,,81.0,62.1,42.0,0.0,-3.7,-8.9
2021-03-30,20.3,10.4,0.5,20.9,9.8,0.0,64.0,1015.3,,87.0,60.9,46.0,2.8,1.0,-2.2
2021-03-31,14.7,7.4,0.1,32.2,17.2,3.2,49.0,1013.1,,87.0,70.0,38.0,7.2,2.9,-3.9
2021-04-01,2.6,-0.2,-2.9,37.0,21.1,11.3,63.0,1022.0,,60.0,46.8,29.0,-6.1,-10.2,-17.2
2021-04-02,4.7,0.3,-4.2,25.7,17.5,9.7,54.0,1028.9,,38.0,29.1,21.0,-12.8,-16.1,-17.8
2021-04-03,9.5,2.2,-5.1,37.0,15.0,0.0,55.0,1025.5,,87.0,65.7,44.0,2.2,-2.7,-11.1
2021-04-04,15.1,6.8,-1.5,19.3,9.2,3.2,,1021.1,,93.0,69.8,43.0,2.2,0.4,-2.8
2021-04-05,13.5,7.8,2.0,19.3,8.5,0.0,,1020.7,,87.0,57.9,43.0,2.8,-0.8,-3.9
2021-04-06,14.1,8.0,1.8,33.8,20.3,3.2,,1017.0,,71.0,49.2,26.0,2.2,-2.2,-8.9
2021-04-07,17.4,11.1,4.8,29.0,23.2,19.3,35.0,1016.1,,58.0,41.9,31.0,2.8,-1.8,-7.2
2021-04-08,20.6,14.6,8.5,40.2,30.4,14.5,48.0,1012.5,,76.0,65.2,48.0,6.1,5.5,2.8
2021-04-09,19.5,15.6,11.6,25.7,18.5,9.7,31.0,1011.5,,88.0,80.8,72.0,10.0,7.8,6.1
2021-04-10,20.4,15.4,10.3,25.7,19.8,9.7,35.0,1008.2,,94.0,79.3,59.0,10.0,8.4,6.1
2021-04-11,16.7,13.5,10.2,37.0,19.8,9.7,47.0,999.0,,100.0,95.4,63.0,12.8,10.1,6.1
2021-04-12,11.2,9.2,7.2,40.2,28.2,16.1,40.0,1006.0,,100.0,96.2,93.0,8.9,7.4,6.1
2021-04-13,14.5,10.2,5.9,22.5,11.4,3.2,,1017.0,,100.0,93.5,82.0,7.8,6.7,5.0
2021-04-14,15.8,10.3,4.7,22.5,10.5,0.0,41.0,1015.3,,100.0,86.8,38.0,7.2,4.8,0.0
2021-04-15,8.0,6.3,4.5,20.9,13.2,0.0,37.0,1009.4,,87.0,75.8,61.0,3.9,2.1,0.0
2021-04-16,10.7,7.4,4.0,25.7,18.3,11.3,42.0,1007.8,,87.0,75.0,58.0,3.9,2.7,1.1
2021-04-17,11.9,7.6,3.2,16.1,10.5,4.8,,1010.9,,93.0,86.7,71.0,6.1,4.4,2.8
2021-04-18,15.1,9.0,2.8,38.6,13.5,3.2,40.0,1010.5,,93.0,76.2,57.0,7.2,4.3,0.0
2021-04-19,17.2,9.4,1.6,37.0,16.9,3.2,57.0,1008.4,,87.0,71.2,48.0,7.2,3.8,-1.1
2021-04-20,4.9,2.1,-0.8,32.2,16.1,3.2,49.0,1014.0,0.0,87.0,75.8,49.0,3.9,-0.8,-3.9
2021-04-21,4.6,1.1,-2.5,32.2,15.9,4.8,52.0,1014.1,20.0,93.0,76.4,44.0,-1.1,-3.8,-10.0
2021-04-22,5.4,1.4,-2.7,40.2,24.1,11.3,60.0,1014.4,,70.0,55.3,39.0,-2.8,-5.6,-7.8
2021-04-23,19.4,8.8,-1.8,41.8,20.9,9.7,58.0,1014.1,,81.0,52.7,24.0,5.0,-1.1,-6.1
2021-04-24,17.1,11.7,6.2,24.1,11.7,0.0,35.0,1012.4,,76.0,55.2,34.0,3.9,1.9,-1.1
2021-04-25,11.4,6.2,1.0,41.8,16.1,3.2,58.0,1011.6,,93.0,76.2,46.0,7.8,3.9,-6.1
2021-04-26,9.4,4.3,-0.9,22.5,12.2,0.0,41.0,1022.1,,61.0,51.2,39.0,-1.1,-5.1,-7.2
2021-04-27,13.4,9.1,4.7,35.4,22.5,9.7,,1014.7,,76.0,59.2,49.0,3.9,0.9,-2.8
2021-04-28,17.3,12.8,8.2,33.8,16.6,8.0,,1010.0,,100.0,89.2,71.0,8.9,7.5,5.0
2021-04-29,10.8,9.3,7.8,32.2,11.6,3.2,41.0,1006.6,,100.0,97.6,87.0,8.9,7.7,7.2
2021-04-30,9.1,6.3,3.5,51.5,34.1,14.5,80.0,1006.8,,87.0,65.3,37.0,7.2,1.9,-5.0
2021-05-01,13.8,7.5,1.2,24.1,15.1,0.0,54.0,1013.6,,71.0,56.4,30.0,2.8,-1.3,-7.2
2021-05-02,17.4,12.0,6.5,27.4,10.5,0.0,,1006.2,,87.0,70.0,48.0,7.8,5.4,2.8
2021-05-03,12.8,10.5,8.1,45.1,28.6,9.7,45.0,1007.8,,93.0,86.8,72.0,7.8,7.0,5.0
2021-05-04,11.9,9.9,7.8,27.4,14.3,3.2,37.0,1005.3,,100.0,96.3,87.0,7.8,6.8,5.0
2021-05-05,12.1,8.3,4.4,29.0,18.0,9.7,47.0,1010.9,,87.0,72.6,58.0,7.8,5.7,2.2
2021-05-06,14.4,8.3,2.2,25.7,12.7,3.2,36.0,1017.7,,81.0,61.0,41.0,2.8,1.4,-1.1
2021-05-07,10.1,5.9,1.6,16.1,9.7,0.0,,1014.7,,87.0,68.2,46.0,3.9,1.6,-2.2
2021-05-08,15.4,8.9,2.4,32.2,14.3,0.0,45.0,1013.9,,93.0,66.2,36.0,5.0,2.8,-2.2
2021-05-09,12.0,6.7,1.4,14.5,8.4,3.2,31.0,1015.1,,93.0,67.1,40.0,5.0,1.9,-2.8
2021-05-10,13.7,7.7,1.6,37.0,19.6,8.0,51.0,1015.2,,70.0,53.6,41.0,3.9,0.6,-2.8
2021-05-11,10.7,5.6,0.4,33.8,23.5,11.3,55.0,1020.0,,81.0,59.2,41.0,2.2,0.1,-1.1
2021-05-12,17.9,11.2,4.4,24.1,16.9,11.3,48.0,1025.2,,76.0,43.3,19.0,2.8,-0.9,-6.1
2021-05-13,20.3,13.4,6.5,19.3,12.2,4.8,40.0,1025.3,,62.0,42.8,34.0,5.0,0.7,-2.8
2021-05-14,21.2,13.9,6.5,22.5,12.1,4.8,36.0,1024.0,,76.0,56.6,28.0,6.1,3.2,-1.1
2021-05-15,21.8,14.2,6.6,12.9,6.9,0.0,43.0,1023.2,,71.0,51.5,28.0,5.0,3.3,1.1
2021-05-16,22.6,15.6,8.5,27.4,8.0,0.0,32.0,1022.9,,82.0,58.2,37.0,7.8,5.9,2.8
2021-05-17,23.7,16.1,8.4,12.9,6.9,0.0,31.0,1023.9,,82.0,64.0,38.0,10.0,7.7,6.1
2021-05-18,27.9,20.2,12.4,20.9,9.5,0.0,33.0,1025.1,,82.0,64.5,43.0,11.1,9.3,7.8
2021-05-19,28.0,20.2,12.3,12.9,8.9,0.0,,1026.3,,77.0,50.8,36.0,12.2,9.7,7.8
2021-05-20,29.9,23.2,16.4,16.1,8.7,0.0,,1027.0,,82.0,58.3,47.0,13.9,11.3,8.9
2021-05-21,31.7,23.7,15.7,16.1,7.7,0.0,41.0,1027.2,,88.0,65.8,40.0,15.0,13.8,12.2
2021-05-22,27.6,23.5,19.4,29.0,14.6,3.2,42.0,1022.8,,94.0,69.9,48.0,18.9,16.1,13.9
2021-05-23,25.0,19.7,14.3,25.7,16.3,4.8,44.0,1018.3,,94.0,72.2,43.0,18.9,14.9,8.9
2021-05-24,21.0,16.8,12.5,22.5,17.2,3.2,,1022.4,,77.0,61.3,51.0,11.1,7.1,3.9
2021-05-25,33.3,23.4,13.5,25.7,10.1,0.0,58.0,1015.1,,83.0,69.7,59.0,17.8,12.1,6.1
2021-05-26,25.4,17.7,10.0,38.6,19.3,4.8,56.0,1011.0,,94.0,74.7,52.0,17.8,14.5,6.1
2021-05-27,18.7,13.4,8.1,20.9,15.6,4.8,39.0,1019.6,,71.0,52.0,27.0,7.2,3.2,-5.0
2021-05-28,9.9,6.0,2.0,45.1,27.0,9.7,42.0,1020.8,,93.0,76.6,50.0,5.0,2.0,-1.1
2021-05-29,15.8,9.8,3.8,35.4,17.1,3.2,42.0,1021.0,,62.0,45.6,41.0,2.8,-0.3,-3.9
2021-05-30,19.1,12.7,6.2,24.1,8.7,0.0,41.0,1024.2,,67.0,53.7,42.0,7.2,2.9,0.0
2021-05-31,24.4,15.7,7.0,25.7,13.8,0.0,40.0,1023.5,,81.0,59.5,35.0,7.8,5.9,2.8
2021-06-01,25.7,20.1,14.4,25.7,12.1,0.0,48.0,1021.5,,82.0,67.2,41.0,10.0,8.6,7.2
2021-06-02,25.3,19.1,12.8,14.5,7.2,0.0,,1019.2,,94.0,71.8,46.0,12.2,10.1,8.9
2021-06-03,22.2,18.5,14.8,14.5,9.8,0.0,,1011.8,,100.0,96.0,83.0,16.1,14.2,12.8
2021-06-04,28.2,22.0,15.7,22.5,7.7,0.0,37.0,1009.9,,100.0,91.8,73.0,16.1,13.9,12.8
2021-06-05,32.5,26.1,19.6,35.4,15.4,0.0,60.0,1009.5,,94.0,67.2,40.0,15.0,13.1,12.2
2021-06-06,33.8,26.7,19.6,27.4,12.2,3.2,47.0,1012.9,,88.0,71.8,60.0,16.1,13.5,12.2
2021-06-07,31.8,25.7,19.6,27.4,10.0,0.0,45.0,1014.3,,88.0,77.5,65.0,20.0,15.4,12.8
2021-06-08,26.5,23.7,20.9,11.3,4.2,0.0,,1016.1,,100.0,97.8,83.0,22.8,18.5,15.0
2021-06-09,29.4,24.5,19.5,14.5,8.0,3.2,,1017.1,,100.0,90.9,61.0,21.1,17.8,16.1
2021-06-10,25.3,21.5,17.6,33.8,22.2,12.9,36.0,1017.3,,69.0,54.7,46.0,16.1,10.6,7.8
2021-06-11,25.3,21.3,17.3,33.8,23.3,14.5,31.0,1012.6,,82.0,63.6,52.0,13.9,11.4,7.8
2021-06-12,25.4,21.3,17.2,16.1,9.7,0.0,31.0,1011.3,,73.0,58.3,44.0,12.8,11.7,10.0
2021-06-13,29.1,22.9,16.7,19.3,10.6,0.0,41.0,1009.4,,83.0,67.0,47.0,16.1,14.4,12.2
2021-06-14,25.0,20.3,15.6,24.1,13.7,4.8,47.0,1008.4,,94.0,78.7,56.0,16.1,14.5,11.1
2021-06-15,22.5,17.7,12.9,32.2,20.0,9.7,55.0,1011.6,,82.0,49.7,27.0,13.9,7.5,1.1
2021-06-16,22.3,16.4,10.5,25.7,16.7,9.7,45.0,1016.0,,51.0,36.8,20.0,5.0,2.2,-2.2
2021-06-17,26.3,17.8,9.2,22.5,15.6,3.2,39.0,1014.9,,77.0,58.8,48.0,12.8,9.2,3.9
2021-06-18,24.9,21.5,18.0,29.0,12.6,0.0,49.0,1008.6,,100.0,87.7,72.0,17.8,15.6,12.2
2021-06-19,30.9,23.2,15.4,32.2,12.7,3.2,50.0,1005.8,,100.0,77.8,33.0,17.8,14.9,11.1
2021-06-20,27.1,20.6,14.0,22.5,11.7,3.2,,1006.5,,94.0,79.5,68.0,17.2,15.1,12.8
2021-06-21,29.7,20.7,11.6,46.7,17.1,0.0,68.0,999.6,,100.0,84.9,54.0,20.0,16.5,7.8
2021-06-22,19.5,14.8,10.0,25.7,17.4,4.8,44.0,1011.4,,77.0,60.1,30.0,7.8,6.1,2.2
2021-06-23,23.7,16.3,8.8,22.5,13.8,3.2,40.0,1019.4,,88.0,68.6,46.0,12.8,10.1,5.0
2021-06-24,28.1,22.0,15.9,20.9,7.9,0.0,53.0,1020.2,,88.0,68.1,47.0,13.9,13.3,12.2
2021-06-25,25.8,22.3,18.8,19.3,11.3,0.0,31.0,1017.6,,100.0,83.2,60.0,17.2,15.8,12.8
2021-06-26,27.5,23.3,19.0,20.9,11.9,0.0,51.0,1013.1,,100.0,96.2,83.0,18.9,16.8,15.0
2021-06-27,31.3,27.5,23.7,27.4,13.7,4.8,58.0,1013.1,,94.0,83.9,73.0,17.8,16.4,15.0
2021-06-28,32.2,27.0,21.7,24.1,8.4,0.0,42.0,1018.3,,100.0,89.0,49.0,21.1,17.7,16.1
